Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
16.4176920E-3	-90.2434148E-3	158.0580982E-3	5.2000003E+0
16.5712307E-3	-95.3536675E-3	159.4758146E-3	5.3000002E+0
16.7497834E-3	-84.4134765E-3	161.1245005E-3	5.4000001E+0
16.9505345E-3	-86.7062423E-3	162.9781580E-3	5.5000000E+0
17.1149937E-3	-57.4414484E-3	164.4967105E-3	5.5999999E+0
17.3193748E-3	-70.1346212E-3	166.3838858E-3	5.7000003E+0
17.4918975E-3	-86.4612627E-3	167.9768927E-3	5.8000002E+0
17.6879967E-3	-82.9747193E-3	169.7875967E-3	5.9000001E+0
17.8191398E-3	-76.4992929E-3	170.9985207E-3	6.0000000E+0
18.0216786E-3	-46.8033753E-3	172.8686849E-3	6.0999999E+0
18.2116366E-3	-60.9434096E-3	174.6226833E-3	6.2000003E+0
18.3887603E-3	-88.0475792E-3	176.2581742E-3	6.3000002E+0
18.5649253E-3	-85.4794255E-3	177.8848135E-3	6.4000001E+0
18.7400395E-3	-62.4359734E-3	179.5017499E-3	6.5000000E+0
18.9121873E-3	-83.0142785E-3	181.0912955E-3	6.5999999E+0
19.0791062E-3	-95.2457758E-3	182.6325591E-3	6.7000003E+0
19.2652335E-3	-77.9458238E-3	184.3511869E-3	6.8000002E+0
19.4537195E-3	-57.4632058E-3	186.0915932E-3	6.9000001E+0
19.6309566E-3	-94.0824942E-3	187.7281313E-3	7.0000000E+0
19.8196046E-3	-98.0295118E-3	189.4700334E-3	7.0999999E+0
19.9776644E-3	-111.1284034E-3	190.9294962E-3	7.2000003E+0
20.2071345E-3	-108.1495587E-3	193.0483333E-3	7.3000002E+0
20.3449461E-3	-81.8127273E-3	194.3208323E-3	7.4000001E+0
20.5235647E-3	-58.3947905E-3	195.9701269E-3	7.5000000E+0
20.6900775E-3	-50.8255911E-3	197.5076405E-3	7.5999999E+0
20.9052232E-3	-70.7797069E-3	199.4942127E-3	7.7000003E+0
21.0699153E-3	-77.2412676E-3	201.0149152E-3	7.8000002E+0
21.2550243E-3	-63.6198574E-3	202.7241394E-3	7.9000001E+0
21.4459946E-3	-114.8232455E-3	204.4874848E-3	8.0000000E+0
21.6238657E-3	-106.4450647E-3	206.1298775E-3	8.1000004E+0
21.7690113E-3	-59.5234235E-3	207.4700951E-3	8.1999998E+0
21.9720126E-3	-43.4301347E-3	209.3445304E-3	8.3000002E+0
22.1462682E-3	-63.9087499E-3	210.9535384E-3	8.4000006E+0
22.3293806E-3	-97.0786349E-3	212.6443266E-3	8.5000000E+0
22.4784981E-3	-59.7904705E-3	214.0212200E-3	8.6000004E+0
22.6934707E-3	-79.2375066E-3	216.0061932E-3	8.6999998E+0
22.8356661E-3	-43.8095508E-3	217.3191696E-3	8.8000002E+0
23.0648814E-3	-33.9987099E-3	219.4356545E-3	8.9000006E+0
23.2652101E-3	-92.3629224E-3	221.2854123E-3	9.0000000E+0
23.4409279E-3	-94.3247154E-3	222.9079211E-3	9.1000004E+0
23.6194474E-3	-67.4069047E-3	224.5563013E-3	9.1999998E+0
23.8245610E-3	-61.1734455E-3	226.4502402E-3	9.3000002E+0
23.9933200E-3	-62.8048201E-3	228.0084954E-3	9.4000006E+0
24.1696812E-3	-55.8458051E-3	229.6369451E-3	9.5000000E+0
24.3414379E-3	-28.5072821E-3	231.2228800E-3	9.6000004E+0
24.5352495E-3	-16.7769840E-3	233.0124606E-3	9.6999998E+0
24.6902932E-3	-46.2762968E-3	234.4440736E-3	9.8000002E+0
24.8846366E-3	-98.5385000E-3	236.2385650E-3	9.9000006E+0
25.0772493E-3	-80.6690215E-3	238.0170758E-3	10.0000000E+0
25.2800417E-3	-62.8763146E-3	239.8895819E-3	10.1000004E+0
25.4740745E-3	-102.5157402E-3	241.6812052E-3	10.1999998E+0
25.6186508E-3	-105.4525910E-3	243.0161665E-3	10.3000002E+0
25.8360223E-3	-115.9550768E-3	245.0232895E-3	10.4000006E+0
26.0207162E-3	-84.3766615E-3	246.7286810E-3	10.5000000E+0
26.1830072E-3	-82.3237943E-3	248.2272130E-3	10.6000004E+0
26.3913173E-3	-89.7338746E-3	250.1506679E-3	10.6999998E+0
26.5662908E-3	-78.6852399E-3	251.7663044E-3	10.8000002E+0
26.7342906E-3	-81.4486366E-3	253.3175494E-3	10.9000006E+0
26.9080803E-3	-60.6066426E-3	254.9222554E-3	11.0000000E+0
27.0888078E-3	-24.1009459E-3	256.5910227E-3	11.1000004E+0
27.2875539E-3	-35.3644715E-3	258.4261670E-3	11.1999998E+0
27.4625765E-3	-40.2210064E-3	260.0422574E-3	11.3000002E+0
27.6732620E-3	-60.5071796E-3	261.9876455E-3	11.4000006E+0
27.8698154E-3	-95.6133225E-3	263.8025433E-3	11.5000000E+0
28.0933985E-3	-92.8566369E-3	265.8670218E-3	11.6000004E+0
28.3097152E-3	-82.4281113E-3	267.8644060E-3	11.6999998E+0
28.4564892E-3	-74.7220716E-3	269.2196601E-3	11.8000002E+0
28.6834487E-3	-111.5994934E-3	271.3153156E-3	11.9000006E+0
28.8389762E-3	-90.2651623E-3	272.7513957E-3	12.0000000E+0
29.0495449E-3	-95.0095190E-3	274.6957057E-3	12.1000004E+0
29.2095137E-3	-92.6209320E-3	276.1727946E-3	12.1999998E+0
29.4063498E-3	-88.8047710E-3	277.9903024E-3	12.3000002E+0
29.5576762E-3	-89.9527014E-3	279.3875918E-3	12.4000006E+0
29.7636825E-3	-52.9223299E-3	281.2897737E-3	12.5000000E+0
29.9708161E-3	-66.6252727E-3	283.2023652E-3	12.6000004E+0
30.1309754E-3	-82.6796420E-3	284.6812130E-3	12.6999998E+0
30.3507400E-3	-83.6743802E-3	286.7104344E-3	12.8000002E+0
30.5251219E-3	-40.1423625E-3	288.3206082E-3	12.9000006E+0
30.7027472E-3	-9.3768077E-3	289.9607313E-3	13.0000000E+0
30.9051201E-3	-31.2146489E-3	291.8293634E-3	13.1000004E+0
31.0623000E-3	-41.8744793E-3	293.2807018E-3	13.1999998E+0
31.2467771E-3	-71.0633688E-3	294.9840919E-3	13.3000002E+0
31.4399083E-3	-55.7502263E-3	296.7673897E-3	13.4000006E+0
31.6175331E-3	-48.7980720E-3	298.4075076E-3	13.5000000E+0
31.7985656E-3	-28.7071675E-3	300.0790914E-3	13.6000004E+0
31.9829606E-3	-51.6338040E-3	301.7817232E-3	13.6999998E+0
32.1837888E-3	-30.8345881E-3	303.6360925E-3	13.8000002E+0
32.3996670E-3	-23.3190560E-3	305.6294274E-3	13.9000006E+0
32.5644401E-3	-74.5832712E-3	307.1508778E-3	14.0000000E+0
32.7703034E-3	-101.8752661E-3	309.0517392E-3	14.1000004E+0
32.9673277E-3	-74.3878632E-3	310.8709855E-3	14.1999998E+0
33.1676878E-3	-68.8792530E-3	312.7210321E-3	14.3000002E+0
33.3384887E-3	-67.3893148E-3	314.2981410E-3	14.4000006E+0
33.5393783E-3	-59.3347317E-3	316.1530778E-3	14.5000000E+0
33.7372803E-3	-58.3165901E-3	317.9804277E-3	14.6000004E+0
33.9287752E-3	-63.1837409E-3	319.7486168E-3	14.6999998E+0
34.1038090E-3	-75.9114699E-3	321.3648104E-3	14.8000002E+0
34.2879029E-3	-63.9961785E-3	323.0646618E-3	14.9000006E+0
34.4762302E-3	-84.8576245E-3	324.8036031E-3	15.0000000E+0
34.6512333E-3	-72.5121384E-3	326.4195130E-3	15.1000004E+0
34.8477934E-3	-69.7422061E-3	328.2344727E-3	15.1999998E+0
35.0232277E-3	-63.3407039E-3	329.8543648E-3	15.3000002E+0
35.2407405E-3	-67.1632044E-3	331.8627929E-3	15.4000006E+0
35.4211400E-3	-42.8461546E-3	333.5285323E-3	15.5000000E+0
35.6112271E-3	-28.5849511E-3	335.2837223E-3	15.6000004E+0
35.7776700E-3	24.6727950E-3	336.8205911E-3	15.6999998E+0
35.9611723E-3	55.2287202E-3	338.5149799E-3	15.8000002E+0
36.1527694E-3	113.6224901E-3	340.2841129E-3	15.9000006E+0
36.3361432E-3	175.0288505E-3	341.9773152E-3	16.0000000E+0
36.5281571E-3	190.2470487E-3	343.7502964E-3	16.1000004E+0
36.7143007E-3	185.3135153E-3	345.4690738E-3	16.2000008E+0
36.8853340E-3	166.4312187E-3	347.0483285E-3	16.3000011E+0
37.0847206E-3	124.2628966E-3	348.8893873E-3	16.3999996E+0
37.2776922E-3	51.8015647E-3	350.6712119E-3	16.5000000E+0
37.5278691E-3	-32.2120385E-3	352.9812478E-3	16.6000004E+0
37.7243930E-3	-133.3344723E-3	354.7958721E-3	16.7000008E+0
37.9300294E-3	-182.2620295E-3	356.6946392E-3	16.8000011E+0
38.1299778E-3	-198.0688451E-3	358.5408842E-3	16.8999996E+0
38.3332277E-3	-211.2079099E-3	360.4176149E-3	17.0000000E+0
38.5181609E-3	-224.3722618E-3	362.1252164E-3	17.1000004E+0
38.7401499E-3	-186.9485251E-3	364.1749760E-3	17.2000008E+0
38.8817034E-3	-150.8581000E-3	365.4820255E-3	17.3000011E+0
39.1168024E-3	-146.3159139E-3	367.6528380E-3	17.3999996E+0
39.3052023E-3	-83.5099531E-3	369.3924498E-3	17.5000000E+0
39.4855388E-3	-141.2327476E-3	371.0576063E-3	17.6000004E+0
39.6735510E-3	-185.8722078E-3	372.7936383E-3	17.7000008E+0
39.8799333E-3	-195.0953237E-3	374.6992918E-3	17.8000011E+0
40.0676062E-3	-98.3817948E-3	376.4321906E-3	17.8999996E+0
40.2817171E-3	-66.7938884E-3	378.4092066E-3	18.0000000E+0
40.4804621E-3	-101.8768909E-3	380.2443405E-3	18.1000004E+0
40.6972972E-3	-116.7789452E-3	382.2465115E-3	18.2000008E+0
40.8826570E-3	-33.5175302E-3	383.9580518E-3	18.3000011E+0
41.0464648E-3	103.7744473E-3	385.4705887E-3	18.3999996E+0
41.2170344E-3	44.2881114E-3	387.0455620E-3	18.5000000E+0
41.4612354E-3	-7.0556814E-3	389.3004192E-3	18.6000004E+0
41.6398952E-3	-5.7344955E-3	390.9500939E-3	18.7000008E+0
41.8597109E-3	-40.4312653E-3	392.9797863E-3	18.8000011E+0
42.0584559E-3	-62.7713476E-3	394.8149202E-3	18.8999996E+0
42.2686224E-3	-90.6754871E-3	396.7555162E-3	19.0000000E+0
42.4363072E-3	-12.2653559E-3	398.3038520E-3	19.1000004E+0
42.6606036E-3	10.6941289E-3	400.3749177E-3	19.2000008E+0
42.8401188E-3	-13.1874235E-3	402.0324915E-3	19.3000011E+0
43.0615477E-3	-105.2098760E-3	404.0770795E-3	19.3999996E+0
43.2648630E-3	-115.8576410E-3	405.9544137E-3	19.5000000E+0
43.4982045E-3	-117.1214688E-3	408.1089981E-3	19.6000004E+0
43.6846038E-3	-106.8447738E-3	409.8301368E-3	19.7000008E+0
43.9022759E-3	-96.8267792E-3	411.8400362E-3	19.8000011E+0
44.0908848E-3	-46.6587615E-3	413.5815773E-3	19.8999996E+0
44.3089870E-3	-67.6456479E-3	415.5954475E-3	20.0000000E+0
44.5064292E-3	-80.8708671E-3	417.4185521E-3	20.1000004E+0
44.6958481E-3	-72.4357796E-3	419.1675728E-3	20.2000008E+0
44.8814694E-3	-80.4938033E-3	420.8815271E-3	20.3000011E+0
45.0775357E-3	-72.8056011E-3	422.6919268E-3	20.3999996E+0
45.2969543E-3	-82.1899960E-3	424.7179531E-3	20.5000000E+0
45.4867455E-3	-65.8358620E-3	426.4704113E-3	20.6000004E+0
45.7063611E-3	-66.6486245E-3	428.4982554E-3	20.7000008E+0
45.8882383E-3	-86.4190469E-3	430.1776386E-3	20.8000011E+0
46.1142687E-3	-60.5134212E-3	432.2647158E-3	20.8999996E+0
46.2781005E-3	-65.4335429E-3	433.7774745E-3	21.0000000E+0
46.4970724E-3	-56.9959123E-3	435.7993762E-3	21.1000004E+0
46.7036771E-3	-87.3884113E-3	437.7070827E-3	21.2000008E+0
46.9106917E-3	-93.0811172E-3	439.6185754E-3	21.3000011E+0
47.1367479E-3	-53.5862538E-3	441.7058899E-3	21.3999996E+0
47.3235602E-3	-86.5418565E-3	443.4308418E-3	21.5000000E+0
47.5292296E-3	-97.1156356E-3	445.3299133E-3	21.6000004E+0
47.7125699E-3	-88.5246426E-3	447.0228061E-3	21.7000008E+0
47.9259559E-3	-58.8986204E-3	448.9931296E-3	21.8000011E+0
48.1159594E-3	-33.7550091E-3	450.7475479E-3	21.8999996E+0
48.2985228E-3	-26.7289336E-3	452.4332672E-3	22.0000000E+0
48.5243261E-3	-19.8955783E-3	454.5182465E-3	22.1000004E+0
48.7206192E-3	-29.0720886E-3	456.3307405E-3	22.2000008E+0
48.9329980E-3	-8.3559529E-3	458.2917635E-3	22.3000011E+0
49.1878161E-3	-55.7351950E-3	460.6446548E-3	22.3999996E+0
49.3777060E-3	-43.4853805E-3	462.3980240E-3	22.5000000E+0
49.5945137E-3	-88.6641600E-3	464.3999423E-3	22.6000004E+0
49.7973687E-3	-79.7200945E-3	466.2730260E-3	22.7000008E+0
50.0030817E-3	-75.3741778E-3	468.1724998E-3	22.8000011E+0
50.2113651E-3	-78.4413178E-3	470.0957071E-3	22.8999996E+0
50.3941931E-3	-103.4035513E-3	471.7838698E-3	23.0000000E+0
50.6069546E-3	-72.1371275E-3	473.7484263E-3	23.1000004E+0
50.8299505E-3	-72.4289860E-3	475.8074835E-3	23.2000008E+0
51.0353808E-3	-92.9641262E-3	477.7043471E-3	23.3000011E+0
51.2279667E-3	-74.5009958E-3	479.4826104E-3	23.3999996E+0
51.4122187E-3	-78.1971997E-3	481.1839217E-3	23.5000000E+0
51.6457356E-3	-97.6558060E-3	483.3401257E-3	23.6000004E+0
51.8432421E-3	-99.2868401E-3	485.1638236E-3	23.7000008E+0
52.0935475E-3	-123.4887043E-3	487.4750459E-3	23.8000011E+0
52.2533575E-3	-96.9717181E-3	488.9506697E-3	23.8999996E+0
52.4790467E-3	-96.0784701E-3	491.0345952E-3	24.0000000E+0
52.6682639E-3	-70.4010285E-3	492.7817538E-3	24.1000004E+0
52.8388324E-3	-79.7577916E-3	494.3567168E-3	24.2000008E+0
53.0852312E-3	-79.1283150E-3	496.6318669E-3	24.3000011E+0
53.2884459E-3	-66.9511763E-3	498.5082726E-3	24.3999996E+0
53.5005013E-3	-53.6487109E-3	500.4663090E-3	24.5000000E+0
53.7084254E-3	-57.4537815E-3	502.3861994E-3	24.6000004E+0
53.9140222E-3	-62.0953893E-3	504.2846003E-3	24.7000008E+0
54.1013401E-3	-59.6964340E-3	506.0142205E-3	24.8000011E+0
54.3569493E-3	-65.9808421E-3	508.3744160E-3	24.8999996E+0
54.5200509E-3	-26.6990386E-3	509.8804328E-3	25.0000000E+0
54.7505784E-3	-46.9687876E-3	512.0090346E-3	25.1000004E+0
54.9445861E-3	-54.5544318E-3	513.8004258E-3	25.2000008E+0
55.1321956E-3	-32.5870184E-3	515.5327386E-3	25.3000011E+0
55.3665225E-3	-54.2401036E-3	517.6964223E-3	25.3999996E+0
55.5585118E-3	-72.3080953E-3	519.4691765E-3	25.5000000E+0
55.7526128E-3	-95.4465123E-3	521.2614291E-3	25.6000004E+0
55.9826074E-3	-104.5423360E-3	523.3851099E-3	25.7000008E+0
56.1780441E-3	-91.7662683E-3	525.1896962E-3	25.8000011E+0
56.3985423E-3	-73.1914290E-3	527.2256904E-3	25.8999996E+0
56.5997833E-3	-95.4180125E-3	529.0838717E-3	26.0000000E+0
56.8069024E-3	-98.7313495E-3	530.9963291E-3	26.1000004E+0
56.9962236E-3	-87.7171828E-3	532.7444470E-3	26.2000008E+0
57.2235054E-3	-60.8760933E-3	534.8430789E-3	26.3000011E+0
57.4180572E-3	-42.5405182E-3	536.6394944E-3	26.3999996E+0
57.6594986E-3	-61.2030182E-3	538.8688694E-3	26.5000000E+0
57.8083373E-3	-39.6873975E-3	540.2431887E-3	26.6000004E+0
58.0351348E-3	-14.2827956E-3	542.3373484E-3	26.7000008E+0
58.2650496E-3	-56.6367582E-3	544.4602915E-3	26.8000011E+0
58.4748564E-3	-80.5289573E-3	546.3975656E-3	26.8999996E+0
58.6889267E-3	-54.8240372E-3	548.3742080E-3	27.0000000E+0
58.8869416E-3	-70.6181840E-3	550.2026000E-3	27.1000004E+0
59.1057075E-3	-63.5117473E-3	552.2225988E-3	27.2000008E+0
59.2957174E-3	-80.7042426E-3	553.9770765E-3	27.3000011E+0
59.5201942E-3	-83.6241689E-3	556.0498084E-3	27.3999996E+0
59.7058295E-3	-59.2102714E-3	557.7638916E-3	27.5000000E+0
59.9254802E-3	-46.9083423E-3	559.7920607E-3	27.6000004E+0
60.1127841E-3	-63.7609946E-3	561.5215519E-3	27.7000008E+0
60.3460932E-3	-83.3399912E-3	563.6758371E-3	27.8000011E+0
60.5507928E-3	-84.6271140E-3	565.5659537E-3	27.8999996E+0
60.7759624E-3	-89.3289557E-3	567.6450819E-3	28.0000000E+0
60.9748431E-3	-77.9227970E-3	569.4814693E-3	28.1000004E+0
61.1820366E-3	-65.7847945E-3	571.3946127E-3	28.2000008E+0
61.4374837E-3	-80.9303015E-3	573.7533123E-3	28.3000011E+0
61.6576255E-3	-77.7293079E-3	575.7860155E-3	28.3999996E+0
61.8314542E-3	-64.4075968E-3	577.3910826E-3	28.5000000E+0
62.0410130E-3	-44.2924740E-3	579.3260663E-3	28.6000004E+0
62.2579096E-3	-40.9346516E-3	581.3288048E-3	28.7000008E+0
62.5029899E-3	-50.7796355E-3	583.5917812E-3	28.8000011E+0
62.6581448E-3	-87.2292921E-3	585.0244207E-3	28.8999996E+0
62.9387177E-3	-90.4663683E-3	587.6151215E-3	29.0000000E+0
63.1146989E-3	-67.1999833E-3	589.2400636E-3	29.1000004E+0
63.3106702E-3	-41.1576309E-3	591.0495864E-3	29.2000008E+0
63.5732122E-3	-53.3404077E-3	593.4737968E-3	29.3000011E+0
63.7369339E-3	-63.2930870E-3	594.9855388E-3	29.3999996E+0
63.9581583E-3	-33.6966275E-3	597.0282394E-3	29.5000000E+0
64.1913004E-3	-26.4407660E-3	599.1809822E-3	29.6000004E+0
64.3884968E-3	-7.5691419E-3	601.0018172E-3	29.7000008E+0
64.6000527E-3	-32.0228719E-3	602.9552420E-3	29.8000011E+0
64.8349428E-3	-40.4965853E-3	605.1241253E-3	29.8999996E+0
65.0150345E-3	-33.4768000E-3	606.7870224E-3	30.0000000E+0
65.2561479E-3	-117.7610816E-3	609.0133695E-3	30.1000004E+0
65.4688362E-3	-79.8452099E-3	610.9772503E-3	30.2000008E+0
65.6853590E-3	-31.4678251E-3	612.9765378E-3	30.3000011E+0
65.9085890E-3	-49.9900081E-3	615.0377563E-3	30.3999996E+0
66.1181802E-3	-55.1295602E-3	616.9730393E-3	30.5000000E+0
66.3037182E-3	-77.9704497E-3	618.6862250E-3	30.6000004E+0
66.5314022E-3	-62.2975341E-3	620.7885709E-3	30.7000008E+0
66.7362359E-3	-58.8222513E-3	622.6799255E-3	30.8000011E+0
66.9486779E-3	-50.1601506E-3	624.6415314E-3	30.8999996E+0
67.1853215E-3	-86.2566419E-3	626.8266067E-3	31.0000000E+0
67.3945490E-3	-77.5166298E-3	628.7585315E-3	31.1000004E+0
67.6121332E-3	-84.9981014E-3	630.7676199E-3	31.2000008E+0
67.7934172E-3	-84.1423545E-3	632.4415249E-3	31.3000011E+0
68.0094780E-3	-63.1531933E-3	634.4365466E-3	31.3999996E+0
68.2345448E-3	-63.9938211E-3	636.5147257E-3	31.5000000E+0
68.4310356E-3	-49.1802323E-3	638.3290457E-3	31.6000004E+0
68.6621303E-3	-41.7353900E-3	640.4628832E-3	31.7000008E+0
68.8816402E-3	-79.3619720E-3	642.4897524E-3	31.8000011E+0
69.0857898E-3	-85.5900471E-3	644.3747903E-3	31.8999996E+0
69.3150387E-3	-61.8978894E-3	646.4915853E-3	32.0000000E+0
69.5248105E-3	-26.3731454E-3	648.4285366E-3	32.1000023E+0
69.7488717E-3	-68.3020716E-3	650.4974307E-3	32.2000008E+0
69.9905929E-3	-80.3342973E-3	652.7293901E-3	32.2999992E+0
70.1635754E-3	-72.9654888E-3	654.3266423E-3	32.4000015E+0
70.3698979E-3	-86.2188417E-3	656.2317438E-3	32.5000000E+0
70.6216680E-3	-86.6569905E-3	658.5564913E-3	32.6000023E+0
70.8264341E-3	-82.1356338E-3	660.4472217E-3	32.7000008E+0
71.0291276E-3	-68.5809517E-3	662.3188147E-3	32.7999992E+0
71.2231850E-3	-48.2069424E-3	664.1106650E-3	32.9000015E+0
71.4694078E-3	-64.7085237E-3	666.3841902E-3	33.0000000E+0
71.7012074E-3	-105.3908922E-3	668.5245376E-3	33.1000023E+0
71.8852343E-3	-95.4287367E-3	670.2237700E-3	33.2000008E+0
72.0929188E-3	-64.2889809E-3	672.1414476E-3	33.2999992E+0
72.3232726E-3	-67.6326953E-3	674.2684451E-3	33.4000015E+0
72.5096843E-3	-79.2554731E-3	675.9896985E-3	33.5000000E+0
72.7216738E-3	-84.9131952E-3	677.9471262E-3	33.6000023E+0
72.9625821E-3	-82.6422698E-3	680.1715802E-3	33.7000008E+0
73.2153709E-3	-81.8858803E-3	682.5057335E-3	33.7999992E+0
73.3625006E-3	-41.6359477E-3	683.8642712E-3	33.9000015E+0
73.6079491E-3	-39.2756541E-3	686.1306470E-3	34.0000000E+0
73.8113454E-3	-45.6366635E-3	688.0087292E-3	34.1000023E+0
74.0407043E-3	-69.9432212E-3	690.1265398E-3	34.2000008E+0
74.2684732E-3	-56.4883632E-3	692.2296697E-3	34.2999992E+0
74.4895558E-3	-51.2270590E-3	694.2710596E-3	34.4000015E+0
74.7475882E-3	-77.4620722E-3	696.6536309E-3	34.5000000E+0
74.9499048E-3	-66.1052508E-3	698.5217431E-3	34.6000023E+0
75.1774296E-3	-46.1592439E-3	700.6226189E-3	34.7000008E+0
75.3723345E-3	-77.9834280E-3	702.4222944E-3	34.7999992E+0
75.6232315E-3	-112.8211931E-3	704.7389794E-3	34.9000015E+0
75.8513356E-3	-97.6834134E-3	706.8452043E-3	35.0000000E+0
76.0588849E-3	-69.5007445E-3	708.7616336E-3	35.1000023E+0
76.2850763E-3	-26.1076666E-3	710.8501964E-3	35.2000008E+0
76.5084621E-3	-46.2894093E-3	712.9128541E-3	35.2999992E+0
76.6902035E-3	-91.4994638E-3	714.5909838E-3	35.4000015E+0
76.9037298E-3	-123.9562505E-3	716.5626020E-3	35.5000000E+0
77.1078954E-3	-82.6035978E-3	718.4477872E-3	35.6000023E+0
77.3113972E-3	-73.0260838E-3	720.3268444E-3	35.7000008E+0
77.5649701E-3	-64.9607043E-3	722.6682377E-3	35.7999992E+0
77.7889604E-3	-70.9693427E-3	724.7364767E-3	35.9000015E+0
77.9887155E-3	-110.9378443E-3	726.5809369E-3	36.0000000E+0
78.2479586E-3	-113.1538025E-3	728.9746874E-3	36.1000023E+0
78.4490282E-3	-86.9485137E-3	730.8312851E-3	36.2000008E+0
78.6828155E-3	-86.3106290E-3	732.9899858E-3	36.2999992E+0
78.8792024E-3	-78.0417688E-3	734.8033464E-3	36.4000015E+0
79.0759530E-3	-52.5577079E-3	736.6200650E-3	36.5000000E+0
79.3202937E-3	-116.0567785E-3	738.8762118E-3	36.6000023E+0
79.5412184E-3	-89.7641878E-3	740.9161442E-3	36.7000008E+0
79.7973720E-3	-69.5234515E-3	743.2813668E-3	36.7999992E+0
79.9887652E-3	-85.5169988E-3	745.0486170E-3	36.9000015E+0
80.2627433E-3	-88.6241829E-3	747.5784237E-3	37.0000000E+0
80.4458646E-3	-104.7208762E-3	749.2692945E-3	37.1000023E+0
80.6493363E-3	-99.6696606E-3	751.1480730E-3	37.2000008E+0
80.8559566E-3	-101.8821834E-3	753.0559240E-3	37.2999992E+0
81.0837585E-3	-100.4906610E-3	755.1593583E-3	37.4000015E+0
81.2470847E-3	-96.6837902E-3	756.6674487E-3	37.5000000E+0
