Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
15.2630268E-3	-144.8722614E-3	147.3963695E-3	5.2000003E+0
15.4528106E-3	-149.7668339E-3	149.1487586E-3	5.3000002E+0
15.6462411E-3	-142.9033616E-3	150.9348213E-3	5.4000001E+0
15.8041820E-3	-145.0577550E-3	152.3931853E-3	5.5000000E+0
16.0159474E-3	-172.3128524E-3	154.3485445E-3	5.5999999E+0
16.1895432E-3	-171.0923442E-3	155.9514606E-3	5.7000003E+0
16.3543772E-3	-162.8232518E-3	157.4734733E-3	5.8000002E+0
16.5337483E-3	-133.0985404E-3	159.1297162E-3	5.9000001E+0
16.7311145E-3	-119.0800056E-3	160.9521193E-3	6.0000000E+0
16.9316578E-3	-127.3805277E-3	162.8038579E-3	6.0999999E+0
17.0864479E-3	-143.7521270E-3	164.2331291E-3	6.2000003E+0
17.2746249E-3	-156.2161590E-3	165.9706827E-3	6.3000002E+0
17.4608981E-3	-141.5336950E-3	167.6906568E-3	6.4000001E+0
17.6521684E-3	-149.6166954E-3	169.4567722E-3	6.5000000E+0
17.8453594E-3	-132.0424954E-3	171.2406219E-3	6.5999999E+0
18.0560991E-3	-152.4124554E-3	173.1865104E-3	6.7000003E+0
18.2183907E-3	-155.4370856E-3	174.6850476E-3	6.8000002E+0
18.4010081E-3	-145.9984236E-3	176.3712656E-3	6.9000001E+0
18.5878198E-3	-136.1345499E-3	178.0962123E-3	7.0000000E+0
18.7759382E-3	-129.4038995E-3	179.8332244E-3	7.0999999E+0
18.9599159E-3	-133.8529777E-3	181.5320029E-3	7.2000003E+0
19.1571330E-3	-178.2970403E-3	183.3530288E-3	7.3000002E+0
19.3293797E-3	-148.8309522E-3	184.9434874E-3	7.4000001E+0
19.5074620E-3	-157.1639151E-3	186.5878300E-3	7.5000000E+0
19.6797589E-3	-161.4816208E-3	188.1787530E-3	7.5999999E+0
19.8994214E-3	-160.2138675E-3	190.2070303E-3	7.7000003E+0
20.0633736E-3	-179.0987856E-3	191.7209009E-3	7.8000002E+0
20.2554463E-3	-182.3103218E-3	193.4944260E-3	7.9000001E+0
20.4486412E-3	-159.4640883E-3	195.2783119E-3	8.0000000E+0
20.6243776E-3	-152.8317240E-3	196.9009933E-3	8.1000004E+0
20.8174422E-3	-162.8297373E-3	198.6836771E-3	8.1999998E+0
21.0301184E-3	-169.4955872E-3	200.6474459E-3	8.3000002E+0
21.2019137E-3	-171.5273826E-3	202.2337366E-3	8.4000006E+0
21.3645857E-3	-151.6117170E-3	203.7357866E-3	8.5000000E+0
21.5511181E-3	-160.4672861E-3	205.4581542E-3	8.6000004E+0
21.7313272E-3	-157.4733584E-3	207.1221346E-3	8.6999998E+0
21.9198171E-3	-140.0727725E-3	208.8625769E-3	8.8000002E+0
22.0828058E-3	-130.9920524E-3	210.3675517E-3	8.9000006E+0
22.2880267E-3	-166.6821083E-3	212.2624810E-3	9.0000000E+0
22.4973402E-3	-195.2002133E-3	214.1952003E-3	9.1000004E+0
22.6455829E-3	-145.4265037E-3	215.5640157E-3	9.1999998E+0
22.8388252E-3	-161.0099944E-3	217.3483400E-3	9.3000002E+0
23.0422707E-3	-150.7604063E-3	219.2268761E-3	9.4000006E+0
23.2313880E-3	-138.2727926E-3	220.9731113E-3	9.5000000E+0
23.4253811E-3	-161.0156479E-3	222.7643684E-3	9.6000004E+0
23.6307433E-3	-143.4294961E-3	224.6606028E-3	9.6999998E+0
23.7933555E-3	-128.6041463E-3	226.1621008E-3	9.8000002E+0
24.0010277E-3	-176.8736497E-3	228.0796649E-3	9.9000006E+0
24.1823161E-3	-173.5452556E-3	229.7536112E-3	10.0000000E+0
24.3743076E-3	-158.4878169E-3	231.5263860E-3	10.1000004E+0
24.5710074E-3	-151.0384611E-3	233.3426352E-3	10.1999998E+0
24.7739048E-3	-170.6024728E-3	235.2161110E-3	10.3000002E+0
24.9689063E-3	-186.6713420E-3	237.0166789E-3	10.4000006E+0
25.1713602E-3	-172.5839795E-3	238.8860590E-3	10.5000000E+0
25.3587362E-3	-139.8533782E-3	240.6162157E-3	10.6000004E+0
25.5494081E-3	-156.2746855E-3	242.3768065E-3	10.6999998E+0
25.7301831E-3	-173.7477151E-3	244.0460123E-3	10.8000002E+0
25.9157653E-3	-178.9122180E-3	245.7596055E-3	10.9000006E+0
26.0856103E-3	-167.7410729E-3	247.3278885E-3	11.0000000E+0
26.3076593E-3	-164.2382962E-3	249.3782023E-3	11.1000004E+0
26.4878399E-3	-125.6528780E-3	251.0419196E-3	11.1999998E+0
26.6847363E-3	-133.4530882E-3	252.8599846E-3	11.3000002E+0
26.8931951E-3	-149.9081980E-3	254.7848116E-3	11.4000006E+0
27.0816074E-3	-166.0370896E-3	256.5245370E-3	11.5000000E+0
27.2413146E-3	-179.6881448E-3	257.9992117E-3	11.6000004E+0
27.4518421E-3	-185.7067956E-3	259.9431400E-3	11.6999998E+0
27.6421934E-3	-163.8863225E-3	261.7007700E-3	11.8000002E+0
27.8246957E-3	-166.4315526E-3	263.3859253E-3	11.9000006E+0
28.0138739E-3	-162.4759309E-3	265.1327228E-3	12.0000000E+0
28.2041308E-3	-150.3933857E-3	266.8894809E-3	12.1000004E+0
28.4125544E-3	-158.2282083E-3	268.8139830E-3	12.1999998E+0
28.5924707E-3	-185.7528285E-3	270.4752604E-3	12.3000002E+0
28.8220044E-3	-144.3675907E-3	272.5946855E-3	12.4000006E+0
28.9832379E-3	-138.8986945E-3	274.0834528E-3	12.5000000E+0
29.1609191E-3	-136.5029787E-3	275.7240918E-3	12.6000004E+0
29.3716125E-3	-151.7862286E-3	277.6695521E-3	12.6999998E+0
29.5385917E-3	-178.1898037E-3	279.2113728E-3	12.8000002E+0
29.7400316E-3	-164.9077447E-3	281.0713905E-3	12.9000006E+0
29.9384246E-3	-149.7528599E-3	282.9032747E-3	13.0000000E+0
30.1330865E-3	-157.1033305E-3	284.7007063E-3	13.1000004E+0
30.3325360E-3	-156.1584424E-3	286.5423449E-3	13.1999998E+0
30.5294972E-3	-181.6483013E-3	288.3610082E-3	13.3000002E+0
30.7566757E-3	-188.1418591E-3	290.4586858E-3	13.4000006E+0
30.9552374E-3	-161.0866885E-3	292.2921278E-3	13.5000000E+0
31.1107632E-3	-159.7994625E-3	293.7281924E-3	13.6000004E+0
31.3012944E-3	-161.1643627E-3	295.4874833E-3	13.6999998E+0
31.5187748E-3	-165.0984277E-3	297.4956123E-3	13.8000002E+0
31.7271649E-3	-173.7311413E-3	299.4198048E-3	13.9000006E+0
31.9216513E-3	-180.8185214E-3	301.2156167E-3	14.0000000E+0
32.0894746E-3	-161.5475031E-3	302.7652317E-3	14.1000004E+0
32.2754361E-3	-158.1977432E-3	304.4823275E-3	14.1999998E+0
32.4988107E-3	-169.2165884E-3	306.5448820E-3	14.3000002E+0
32.6752065E-3	-148.2421697E-3	308.1736516E-3	14.4000006E+0
32.8676874E-3	-152.2298195E-3	309.9509451E-3	14.5000000E+0
33.0497964E-3	-176.0208070E-3	311.6324690E-3	14.6000004E+0
33.2729906E-3	-160.5582791E-3	313.6933574E-3	14.6999998E+0
33.4384061E-3	-134.0143200E-3	315.2207399E-3	14.8000002E+0
33.6250335E-3	-169.5832170E-3	316.9439844E-3	14.9000006E+0
33.8362101E-3	-181.7950971E-3	318.8939067E-3	15.0000000E+0
34.0353450E-3	-173.0262705E-3	320.7326411E-3	15.1000004E+0
34.2342833E-3	-160.9097886E-3	322.5695598E-3	15.1999998E+0
34.4234380E-3	-146.3318480E-3	324.3161406E-3	15.3000002E+0
34.6228869E-3	-171.8378369E-3	326.1577740E-3	15.4000006E+0
34.7987832E-3	-176.7640609E-3	327.7819321E-3	15.5000000E+0
35.0194619E-3	-166.3759818E-3	329.8195925E-3	15.6000004E+0
35.2270246E-3	-160.5992466E-3	331.7361455E-3	15.6999998E+0
35.4063582E-3	-149.1136341E-3	333.3920428E-3	15.8000002E+0
35.5918249E-3	-113.9426953E-3	335.1045697E-3	15.9000006E+0
35.8077047E-3	-127.0315553E-3	337.0979193E-3	16.0000000E+0
36.0091434E-3	-161.1825923E-3	338.9579260E-3	16.1000004E+0
36.1950736E-3	-172.3217247E-3	340.6747329E-3	16.2000008E+0
36.3754553E-3	-165.5701573E-3	342.3403072E-3	16.3000011E+0
36.6127475E-3	-171.2360296E-3	344.5313712E-3	16.3999996E+0
36.8071462E-3	-164.8606234E-3	346.3263733E-3	16.5000000E+0
37.0000841E-3	-160.6239241E-3	348.1078863E-3	16.6000004E+0
37.2165594E-3	-174.3849446E-3	350.1067354E-3	16.7000008E+0
37.4004601E-3	-162.0047429E-3	351.8048021E-3	16.8000011E+0
37.6023368E-3	-152.1039561E-3	353.6688536E-3	16.8999996E+0
37.7821828E-3	-148.0639648E-3	355.3294811E-3	17.0000000E+0
37.9732553E-3	-176.3927538E-3	357.0937704E-3	17.1000004E+0
38.2016807E-3	-175.8461870E-3	359.2029615E-3	17.2000008E+0
38.4033005E-3	-171.1030684E-3	361.0646401E-3	17.3000011E+0
38.6162994E-3	-179.8569203E-3	363.0313889E-3	17.3999996E+0
38.7967297E-3	-152.9258850E-3	364.6974120E-3	17.5000000E+0
39.0022807E-3	-170.7056239E-3	366.5953899E-3	17.6000004E+0
39.2130216E-3	-156.8545131E-3	368.5412887E-3	17.7000008E+0
39.3948435E-3	-144.5337612E-3	370.2201612E-3	17.8000011E+0
39.6112680E-3	-167.4986519E-3	372.2185409E-3	17.8999996E+0
39.7781148E-3	-155.5013430E-3	373.7591391E-3	18.0000000E+0
39.9805239E-3	-169.3564670E-3	375.6281065E-3	18.1000004E+0
40.1850722E-3	-179.9053416E-3	377.5168252E-3	18.2000008E+0
40.4138568E-3	-223.8772155E-3	379.6293330E-3	18.3000011E+0
40.6120102E-3	-192.9176816E-3	381.4590042E-3	18.3999996E+0
40.7925343E-3	-152.5733181E-3	383.1258939E-3	18.5000000E+0
40.9892732E-3	-134.7224406E-3	384.9425043E-3	18.6000004E+0
41.2303346E-3	-211.3768608E-3	387.1683716E-3	18.7000008E+0
41.4232954E-3	-173.2937250E-3	388.9500961E-3	18.8000011E+0
41.6369284E-3	-148.3192456E-3	390.9226996E-3	18.8999996E+0
41.8436369E-3	-217.6059303E-3	392.8313656E-3	19.0000000E+0
42.0402601E-3	-169.6390560E-3	394.6469081E-3	19.1000004E+0
42.2155252E-3	-101.2969189E-3	396.2652373E-3	19.2000008E+0
42.4157499E-3	-120.5559753E-3	398.1140346E-3	19.3000011E+0
42.6339645E-3	-156.6728572E-3	400.1289426E-3	19.3999996E+0
42.8237013E-3	-159.5230635E-3	401.8808984E-3	19.5000000E+0
42.9976289E-3	-178.4510784E-3	403.4868785E-3	19.6000004E+0
43.2340357E-3	-199.5538777E-3	405.6697666E-3	19.7000008E+0
43.4598634E-3	-224.9703490E-3	407.7549713E-3	19.8000011E+0
43.6481695E-3	-184.9941254E-3	409.4937166E-3	19.8999996E+0
43.8455419E-3	-196.6184816E-3	411.3161765E-3	20.0000000E+0
44.0371440E-3	-175.1525047E-3	413.0853559E-3	20.1000004E+0
44.2292708E-3	-170.6565527E-3	414.8593791E-3	20.2000008E+0
44.4534359E-3	-202.9912674E-3	416.9292326E-3	20.3000011E+0
44.6669532E-3	-210.2641824E-3	418.9007683E-3	20.3999996E+0
44.8577783E-3	-215.0995269E-3	420.6627725E-3	20.5000000E+0
45.0599841E-3	-207.9007733E-3	422.5298623E-3	20.6000004E+0
45.2679747E-3	-192.8497464E-3	424.4503666E-3	20.7000008E+0
45.4475737E-3	-179.1624487E-3	426.1087141E-3	20.8000011E+0
45.6728361E-3	-182.8882305E-3	428.1886987E-3	20.8999996E+0
45.8749033E-3	-176.6924220E-3	430.0545092E-3	21.0000000E+0
46.0773113E-3	-158.3293661E-3	431.9234654E-3	21.1000004E+0
46.2863808E-3	-157.8110848E-3	433.8539313E-3	21.2000008E+0
46.5129012E-3	-190.9274624E-3	435.9455324E-3	21.3000011E+0
46.6808345E-3	-176.3003938E-3	437.4961636E-3	21.3999996E+0
46.9059052E-3	-160.2690514E-3	439.5743788E-3	21.5000000E+0
47.1077077E-3	-174.1460416E-3	441.4377443E-3	21.6000004E+0
47.3061036E-3	-154.3151687E-3	443.2696542E-3	21.7000008E+0
47.4792496E-3	-121.9004689E-3	444.8684178E-3	21.8000011E+0
47.6789941E-3	-43.4314346E-3	446.7127800E-3	21.8999996E+0
47.8841797E-3	41.9239027E-3	448.6073843E-3	22.0000000E+0
48.0483215E-3	122.8139802E-3	450.1230059E-3	22.1000004E+0
48.2710409E-3	271.4352314E-3	452.1795096E-3	22.2000008E+0
48.4413485E-3	448.3873762E-3	453.7520637E-3	22.3000011E+0
48.6512329E-3	679.1328568E-3	455.6900548E-3	22.3999996E+0
48.8372637E-3	890.2713517E-3	457.4077902E-3	22.5000000E+0
49.0109293E-3	1.0487280E+0	459.0113510E-3	22.6000004E+0
49.2138742E-3	1.1362194E+0	460.8852653E-3	22.7000008E+0
49.4215587E-3	1.1311446E+0	462.8029429E-3	22.8000011E+0
49.6558197E-3	997.0184840E-3	464.9660178E-3	22.8999996E+0
49.8694208E-3	754.2913758E-3	466.9383273E-3	23.0000000E+0
50.1133124E-3	477.4537914E-3	469.1903267E-3	23.1000004E+0
50.3604229E-3	171.4187598E-3	471.4720485E-3	23.2000008E+0
50.5820367E-3	-140.3857801E-3	473.5183440E-3	23.3000011E+0
50.8398218E-3	-416.8191008E-3	475.8986312E-3	23.3999996E+0
51.0902143E-3	-625.7895842E-3	478.2106582E-3	23.5000000E+0
51.3009959E-3	-783.8805041E-3	480.1569336E-3	23.6000004E+0
51.4895612E-3	-829.0842294E-3	481.8980723E-3	23.7000008E+0
51.7142532E-3	-818.9761808E-3	483.9727902E-3	23.8000011E+0
51.8999649E-3	-792.1022276E-3	485.6875802E-3	23.8999996E+0
52.1327193E-3	-705.1585568E-3	487.8367431E-3	24.0000000E+0
52.3381815E-3	-632.9365017E-3	489.7339008E-3	24.1000004E+0
52.5231351E-3	-562.7317575E-3	491.4416909E-3	24.2000008E+0
52.7202260E-3	-520.9779928E-3	493.2615510E-3	24.3000011E+0
52.9095393E-3	-469.7941753E-3	495.0095968E-3	24.3999996E+0
53.1209891E-3	-411.7837883E-3	496.9620415E-3	24.5000000E+0
53.3215363E-3	-402.1539069E-3	498.8138162E-3	24.6000004E+0
53.5230896E-3	-378.4056046E-3	500.6748810E-3	24.7000008E+0
53.7595450E-3	-343.4518750E-3	502.8582179E-3	24.8000011E+0
53.9480349E-3	-310.2453091E-3	504.5986603E-3	24.8999996E+0
54.1502960E-3	-308.4401090E-3	506.4662607E-3	25.0000000E+0
54.3537281E-3	-297.2268513E-3	508.3446731E-3	25.1000004E+0
54.5743933E-3	-293.3472945E-3	510.3822097E-3	25.2000008E+0
54.7670496E-3	-287.0944502E-3	512.1611229E-3	25.3000011E+0
54.9769709E-3	-268.5556058E-3	514.0994544E-3	25.3999996E+0
55.1727690E-3	-247.0089164E-3	515.9073781E-3	25.5000000E+0
55.4294860E-3	-268.2036527E-3	518.2778026E-3	25.6000004E+0
55.6082404E-3	-217.8234262E-3	519.9283507E-3	25.7000008E+0
55.7934834E-3	-209.6655217E-3	521.6388128E-3	25.8000011E+0
56.0272509E-3	-197.5877297E-3	523.7973306E-3	25.8999996E+0
56.2416417E-3	-218.9061790E-3	525.7769313E-3	26.0000000E+0
56.4305667E-3	-210.3382767E-3	527.5213919E-3	26.1000004E+0
56.6568587E-3	-219.4250475E-3	529.6108832E-3	26.2000008E+0
56.8504747E-3	-189.8912564E-3	531.3986585E-3	26.3000011E+0
57.0838877E-3	-171.0491225E-3	533.5539031E-3	26.3999996E+0
57.2815216E-3	-171.1442422E-3	535.3787770E-3	26.5000000E+0
57.4793012E-3	-190.6649393E-3	537.2049973E-3	26.6000004E+0
57.6843109E-3	-194.8736908E-3	539.0979768E-3	26.7000008E+0
57.8931266E-3	-186.4532271E-3	541.0261000E-3	26.8000011E+0
58.0991771E-3	-186.4864880E-3	542.9286894E-3	26.8999996E+0
58.3247506E-3	-171.8368620E-3	545.0115471E-3	27.0000000E+0
58.5182744E-3	-170.5791261E-3	546.7984712E-3	27.1000004E+0
58.7317432E-3	-162.3674150E-3	548.7695582E-3	27.2000008E+0
58.9349819E-3	-155.2838934E-3	550.6461857E-3	27.3000011E+0
59.1514763E-3	-147.6226487E-3	552.6452102E-3	27.3999996E+0
59.3563804E-3	-149.2111266E-3	554.5372147E-3	27.5000000E+0
59.5797338E-3	-164.5649735E-3	556.5995732E-3	27.6000004E+0
59.7869965E-3	-164.2346028E-3	558.5133562E-3	27.7000008E+0
60.0009730E-3	-177.4173329E-3	560.4891321E-3	27.8000011E+0
60.2077776E-3	-186.6186755E-3	562.3986853E-3	27.8999996E+0
60.4253407E-3	-201.6867352E-3	564.4075777E-3	28.0000000E+0
60.6553939E-3	-207.3410941E-3	566.5318001E-3	28.1000004E+0
60.8612394E-3	-164.9499915E-3	568.4324964E-3	28.2000008E+0
61.0706813E-3	-178.2064341E-3	570.3664020E-3	28.3000011E+0
61.2843512E-3	-187.6436466E-3	572.3393460E-3	28.3999996E+0
61.4993383E-3	-160.6878358E-3	574.3244533E-3	28.5000000E+0
61.6828406E-3	-164.0842890E-3	576.0188421E-3	28.6000004E+0
61.9044898E-3	-163.6673844E-3	578.0654643E-3	28.7000008E+0
62.1472074E-3	-176.5162030E-3	580.3066243E-3	28.8000011E+0
62.3659347E-3	-192.9304743E-3	582.3262666E-3	28.8999996E+0
62.5756482E-3	-139.4085803E-3	584.2626792E-3	29.0000000E+0
62.7780009E-3	-146.5605736E-3	586.1311257E-3	29.1000004E+0
62.9983214E-3	-165.1515173E-3	588.1654796E-3	29.2000008E+0
63.2072972E-3	-173.0605261E-3	590.0950804E-3	29.3000011E+0
63.4354642E-3	-162.2491809E-3	592.2018859E-3	29.3999996E+0
63.6661063E-3	-164.6353331E-3	594.3315452E-3	29.5000000E+0
63.8598006E-3	-170.4901655E-3	596.1200426E-3	29.6000004E+0
64.0651840E-3	-143.4567527E-3	598.0164730E-3	29.7000008E+0
64.2858688E-3	-138.6322150E-3	600.0541901E-3	29.8000011E+0
64.5073837E-3	-187.2476517E-3	602.0995725E-3	29.8999996E+0
64.7318924E-3	-201.4830326E-3	604.1725984E-3	30.0000000E+0
64.9247839E-3	-168.9797229E-3	605.9536833E-3	30.1000004E+0
65.1455368E-3	-150.5899956E-3	607.9920298E-3	30.2000008E+0
65.3432925E-3	-152.6348518E-3	609.8180283E-3	30.3000011E+0
65.5595259E-3	-137.0856847E-3	611.8146438E-3	30.3999996E+0
65.8047001E-3	-156.8314657E-3	614.0784868E-3	30.5000000E+0
66.0290669E-3	-164.4293815E-3	616.1502025E-3	30.6000004E+0
66.2196909E-3	-195.9476248E-3	617.9103497E-3	30.7000008E+0
66.4472867E-3	-180.6105374E-3	620.0118806E-3	30.8000011E+0
66.6553231E-3	-175.6936654E-3	621.9328079E-3	30.8999996E+0
66.8749023E-3	-170.8381427E-3	623.9603169E-3	31.0000000E+0
67.0764063E-3	-153.0564174E-3	625.8209262E-3	31.1000004E+0
67.2985376E-3	-162.1903346E-3	627.8719997E-3	31.2000008E+0
67.5061813E-3	-135.8780569E-3	629.7893007E-3	31.3000011E+0
67.7104630E-3	-150.3413897E-3	631.6755588E-3	31.3999996E+0
67.9664700E-3	-175.3274186E-3	634.0394271E-3	31.5000000E+0
68.1835349E-3	-181.7120097E-3	636.0437206E-3	31.6000004E+0
68.3970783E-3	-170.6880753E-3	638.0154964E-3	31.7000008E+0
68.5912127E-3	-146.5544558E-3	639.8080586E-3	31.8000011E+0
68.8030971E-3	-143.4314872E-3	641.7645165E-3	31.8999996E+0
69.0270651E-3	-154.2488892E-3	643.8325491E-3	32.0000000E+0
69.2161667E-3	-179.6846836E-3	645.5786399E-3	32.1000023E+0
69.4642319E-3	-199.1477106E-3	647.8691773E-3	32.2000008E+0
69.6782140E-3	-202.0609207E-3	649.8450047E-3	32.2999992E+0
69.8780752E-3	-177.9785648E-3	651.6904450E-3	32.4000015E+0
70.0866434E-3	-138.6112102E-3	653.6162830E-3	32.5000000E+0
70.3130125E-3	-163.7774816E-3	655.7064862E-3	32.6000023E+0
70.5331727E-3	-170.9290056E-3	657.7393597E-3	32.7000008E+0
70.7506597E-3	-165.7523548E-3	659.7475505E-3	32.7999992E+0
70.9627787E-3	-179.2521418E-3	661.7061749E-3	32.9000015E+0
71.1865489E-3	-168.1149386E-3	663.7723815E-3	33.0000000E+0
71.4412168E-3	-162.5256779E-3	666.1238852E-3	33.1000023E+0
71.6325239E-3	-149.9218469E-3	667.8903411E-3	33.2000008E+0
71.8472334E-3	-158.2732199E-3	669.8728847E-3	33.2999992E+0
72.0534654E-3	-153.3854306E-3	671.7771506E-3	33.4000015E+0
72.2709374E-3	-143.6665525E-3	673.7852021E-3	33.5000000E+0
72.4863262E-3	-132.6153026E-3	675.7740183E-3	33.6000023E+0
72.6885800E-3	-146.3079185E-3	677.6415517E-3	33.7000008E+0
72.9190462E-3	-140.4507751E-3	679.7695861E-3	33.7999992E+0
73.1585233E-3	-142.6680848E-3	681.9808244E-3	33.9000015E+0
73.3563415E-3	-141.3041595E-3	683.8074006E-3	34.0000000E+0
73.5712057E-3	-155.4834693E-3	685.7913731E-3	34.1000023E+0
73.7862228E-3	-187.8220275E-3	687.7767571E-3	34.2000008E+0
74.0055799E-3	-176.1421310E-3	689.8022147E-3	34.2999992E+0
74.2543015E-3	-167.5332179E-3	692.0988131E-3	34.4000015E+0
74.4987997E-3	-164.8895461E-3	694.3564145E-3	34.5000000E+0
74.7184314E-3	-156.5337370E-3	696.3844082E-3	34.6000023E+0
74.9086531E-3	-141.1723022E-3	698.1408414E-3	34.7000008E+0
75.1127377E-3	-145.8817576E-3	700.0252787E-3	34.7999992E+0
75.3312270E-3	-141.7919470E-3	702.0427236E-3	34.9000015E+0
75.5662896E-3	-180.8621919E-3	704.2132007E-3	35.0000000E+0
75.7785399E-3	-185.7134911E-3	706.1730373E-3	35.1000023E+0
75.9723705E-3	-164.0439611E-3	707.9627934E-3	35.2000008E+0
76.2220904E-3	-162.0256290E-3	710.2686098E-3	35.2999992E+0
76.4543280E-3	-158.0202243E-3	712.4130012E-3	35.4000015E+0
76.6507474E-3	-138.8238883E-3	714.2266610E-3	35.5000000E+0
76.8739204E-3	-138.0797574E-3	716.2873533E-3	35.6000023E+0
77.0713341E-3	-142.4403753E-3	718.1101949E-3	35.7000008E+0
77.3170932E-3	-147.2489275E-3	720.3794387E-3	35.7999992E+0
77.5364629E-3	-184.4239902E-3	722.4050131E-3	35.9000015E+0
77.7727507E-3	-160.8813249E-3	724.5868025E-3	36.0000000E+0
77.9791777E-3	-160.7532642E-3	726.4928687E-3	36.1000023E+0
78.2096332E-3	-156.3085809E-3	728.6208051E-3	36.2000008E+0
78.4212433E-3	-135.4680519E-3	730.5747302E-3	36.2999992E+0
78.6590551E-3	-141.5324158E-3	732.7705916E-3	36.4000015E+0
78.8979378E-3	-140.7188795E-3	734.9763414E-3	36.5000000E+0
79.1169550E-3	-145.8801327E-3	736.9986609E-3	36.6000023E+0
79.3215753E-3	-135.1469559E-3	738.8880450E-3	36.7000008E+0
79.5292268E-3	-114.4420499E-3	740.8054182E-3	36.7999992E+0
79.7595767E-3	-127.8427195E-3	742.9323797E-3	36.9000015E+0
80.0129474E-3	-153.1081805E-3	745.2719058E-3	37.0000000E+0
80.2242625E-3	-147.0866721E-3	747.2231073E-3	37.1000023E+0
80.4322900E-3	-135.8972252E-3	749.1439521E-3	37.2000008E+0
80.6551786E-3	-133.8693812E-3	751.2020189E-3	37.2999992E+0
80.8613598E-3	-109.7336829E-3	753.1058154E-3	37.4000015E+0
81.1078306E-3	-110.1961378E-3	755.3816309E-3	37.5000000E+0
