Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
286.3191953E-3	-793.5907575E-3	2.6502234E+0	5.2000003E+0
286.4772847E-3	-769.5382013E-3	2.6516831E+0	5.3000002E+0
286.6876848E-3	-801.8977689E-3	2.6536259E+0	5.4000001E+0
286.8835667E-3	-775.1551417E-3	2.6554346E+0	5.5000000E+0
287.0491001E-3	-760.6831377E-3	2.6569631E+0	5.5999999E+0
287.2547969E-3	-790.4238296E-3	2.6588624E+0	5.7000003E+0
287.4260380E-3	-775.6271911E-3	2.6604436E+0	5.8000002E+0
287.6008137E-3	-687.2257856E-3	2.6620574E+0	5.9000001E+0
287.7586272E-3	-686.7152498E-3	2.6635146E+0	6.0000000E+0
287.9743207E-3	-734.5880198E-3	2.6655062E+0	6.0999999E+0
288.1542167E-3	-755.1751362E-3	2.6671673E+0	6.2000003E+0
288.3365961E-3	-761.3503114E-3	2.6688513E+0	6.3000002E+0
288.5094729E-3	-726.9192087E-3	2.6704476E+0	6.4000001E+0
288.7078179E-3	-781.7734280E-3	2.6722790E+0	6.5000000E+0
288.8839427E-3	-717.8395151E-3	2.6739053E+0	6.5999999E+0
289.0353373E-3	-648.3756520E-3	2.6753032E+0	6.7000003E+0
289.2431326E-3	-687.2595617E-3	2.6772219E+0	6.8000002E+0
289.4275570E-3	-691.8902293E-3	2.6789248E+0	6.9000001E+0
289.6080806E-3	-606.6373365E-3	2.6805917E+0	7.0000000E+0
289.8097446E-3	-632.8018950E-3	2.6824538E+0	7.0999999E+0
289.9684027E-3	-602.6581877E-3	2.6839188E+0	7.2000003E+0
290.1683549E-3	-638.3362866E-3	2.6857651E+0	7.3000002E+0
290.3841236E-3	-638.6020491E-3	2.6877574E+0	7.4000001E+0
290.5610596E-3	-583.9034876E-3	2.6893911E+0	7.5000000E+0
290.7479674E-3	-621.8193644E-3	2.6911170E+0	7.5999999E+0
290.9066244E-3	-572.1259185E-3	2.6925819E+0	7.7000003E+0
291.1094883E-3	-538.0293028E-3	2.6944551E+0	7.8000002E+0
291.3014055E-3	-576.5240220E-3	2.6962272E+0	7.9000001E+0
291.4721980E-3	-463.0367687E-3	2.6978042E+0	8.0000000E+0
291.6381845E-3	-417.1488008E-3	2.6993369E+0	8.1000004E+0
291.8420680E-3	-466.7113901E-3	2.7012195E+0	8.1999998E+0
292.0070494E-3	-431.4187322E-3	2.7027428E+0	8.3000002E+0
292.2042224E-3	-382.9500552E-3	2.7045635E+0	8.4000006E+0
292.3970871E-3	-404.2730122E-3	2.7063443E+0	8.5000000E+0
292.5680310E-3	-412.0421435E-3	2.7079227E+0	8.6000004E+0
292.7642649E-3	-330.9774254E-3	2.7097347E+0	8.6999998E+0
292.9207163E-3	-295.2270376E-3	2.7111793E+0	8.8000002E+0
293.0932781E-3	-284.5313723E-3	2.7127727E+0	8.9000006E+0
293.3170818E-3	-261.9491836E-3	2.7148392E+0	9.0000000E+0
293.4682792E-3	-219.1477665E-3	2.7162353E+0	9.1000004E+0
293.6739218E-3	-211.1149670E-3	2.7181341E+0	9.1999998E+0
293.8535370E-3	-155.7866452E-3	2.7197926E+0	9.3000002E+0
294.0081316E-3	-82.1600069E-3	2.7212201E+0	9.4000006E+0
294.2033967E-3	-72.2386951E-3	2.7230231E+0	9.5000000E+0
294.3864052E-3	-50.6195569E-3	2.7247129E+0	9.6000004E+0
294.5417919E-3	19.6439975E-3	2.7261477E+0	9.6999998E+0
294.7218820E-3	44.8499778E-3	2.7278105E+0	9.8000002E+0
294.9393456E-3	-4.1922595E-3	2.7298185E+0	9.9000006E+0
295.0951043E-3	160.9364483E-3	2.7312567E+0	10.0000000E+0
295.2757073E-3	192.4780022E-3	2.7329244E+0	10.1000004E+0
295.4720590E-3	198.8315887E-3	2.7347374E+0	10.1999998E+0
295.6452995E-3	274.5593194E-3	2.7363370E+0	10.3000002E+0
295.8463556E-3	290.7527212E-3	2.7381935E+0	10.4000006E+0
296.0035758E-3	388.2311224E-3	2.7396452E+0	10.5000000E+0
296.2005169E-3	444.9474125E-3	2.7414637E+0	10.6000004E+0
296.3782546E-3	490.2929042E-3	2.7431048E+0	10.6999998E+0
296.5252984E-3	552.1265501E-3	2.7444626E+0	10.8000002E+0
296.7113655E-3	672.1774837E-3	2.7461807E+0	10.9000006E+0
296.8909019E-3	708.9458428E-3	2.7478384E+0	11.0000000E+0
297.0992557E-3	804.2345882E-3	2.7497623E+0	11.1000004E+0
297.0719624E-3	915.2263275E-3	2.7495103E+0	11.1999998E+0
297.3154567E-3	994.5959552E-3	2.7517586E+0	11.3000002E+0
297.5823037E-3	1.0109610E+0	2.7542226E+0	11.4000006E+0
297.7741410E-3	1.1138430E+0	2.7559939E+0	11.5000000E+0
297.9373811E-3	1.1909624E+0	2.7575012E+0	11.6000004E+0
298.1230013E-3	1.2634085E+0	2.7592152E+0	11.6999998E+0
298.3027763E-3	1.3351854E+0	2.7608751E+0	11.8000002E+0
298.4446621E-3	1.3678600E+0	2.7621852E+0	11.9000006E+0
298.6135826E-3	1.4688850E+0	2.7637450E+0	12.0000000E+0
298.8200141E-3	1.5379427E+0	2.7656511E+0	12.1000004E+0
298.9958016E-3	1.5464912E+0	2.7672743E+0	12.1999998E+0
299.1799183E-3	1.5846292E+0	2.7689743E+0	12.3000002E+0
299.3668149E-3	1.6186743E+0	2.7707000E+0	12.4000006E+0
299.5828813E-3	1.5309064E+0	2.7726951E+0	12.5000000E+0
299.7452494E-3	1.5768624E+0	2.7741944E+0	12.6000004E+0
299.9425369E-3	1.5489205E+0	2.7760160E+0	12.6999998E+0
300.1391317E-3	1.4476306E+0	2.7778313E+0	12.8000002E+0
300.3314394E-3	1.3293007E+0	2.7796070E+0	12.9000006E+0
300.5463388E-3	1.1576486E+0	2.7815913E+0	13.0000000E+0
300.7562786E-3	1.0036441E+0	2.7835298E+0	13.1000004E+0
300.9773343E-3	719.0801886E-3	2.7855710E+0	13.1999998E+0
301.1961230E-3	500.6239786E-3	2.7875912E+0	13.3000002E+0
301.4529215E-3	172.6581010E-3	2.7899623E+0	13.4000006E+0
301.7078374E-3	-170.1115541E-3	2.7923161E+0	13.5000000E+0
301.9436057E-3	-560.1730899E-3	2.7944931E+0	13.6000004E+0
302.1945814E-3	-967.4988614E-3	2.7968105E+0	13.6999998E+0
302.3945582E-3	-1.3295210E+0	2.7986570E+0	13.8000002E+0
302.6532657E-3	-1.7699120E+0	2.8010459E+0	13.9000006E+0
302.8978086E-3	-2.2462044E+0	2.8033039E+0	14.0000000E+0
303.1550742E-3	-2.6524858E+0	2.8056794E+0	14.1000004E+0
303.4066901E-3	-3.0701636E+0	2.8080027E+0	14.1999998E+0
303.6330530E-3	-3.4595732E+0	2.8100928E+0	14.3000002E+0
303.8716485E-3	-3.8453346E+0	2.8122959E+0	14.4000006E+0
304.0923629E-3	-4.1054305E+0	2.8143339E+0	14.5000000E+0
304.3235849E-3	-4.3326580E+0	2.8164689E+0	14.6000004E+0
304.5460039E-3	-4.5652820E+0	2.8185227E+0	14.6999998E+0
304.7311758E-3	-4.7228204E+0	2.8202325E+0	14.8000002E+0
304.9222518E-3	-4.7910247E+0	2.8219968E+0	14.9000006E+0
305.1141292E-3	-4.8195425E+0	2.8237685E+0	15.0000000E+0
305.3046280E-3	-4.8196656E+0	2.8255275E+0	15.1000004E+0
305.4779389E-3	-4.8711813E+0	2.8271278E+0	15.1999998E+0
305.6798761E-3	-4.7979200E+0	2.8289924E+0	15.3000002E+0
305.8198564E-3	-4.5788302E+0	2.8302849E+0	15.4000006E+0
306.0103395E-3	-4.5557641E+0	2.8320438E+0	15.5000000E+0
306.1983412E-3	-4.4566691E+0	2.8337797E+0	15.6000004E+0
306.3490118E-3	-4.3075397E+0	2.8351709E+0	15.6999998E+0
306.5457138E-3	-4.0970511E+0	2.8369872E+0	15.8000002E+0
306.6895197E-3	-3.9667367E+0	2.8383150E+0	15.9000006E+0
306.8811133E-3	-3.7872140E+0	2.8400841E+0	16.0000000E+0
307.0312053E-3	-3.6193268E+0	2.8414700E+0	16.1000004E+0
307.2037157E-3	-3.4598509E+0	2.8430629E+0	16.2000008E+0
307.3600409E-3	-3.3424548E+0	2.8445064E+0	16.3000011E+0
307.5475956E-3	-3.1125286E+0	2.8462382E+0	16.3999996E+0
307.7248450E-3	-2.9923759E+0	2.8478748E+0	16.5000000E+0
307.8961380E-3	-2.9446969E+0	2.8494565E+0	16.6000004E+0
308.0668954E-3	-2.8083811E+0	2.8510332E+0	16.7000008E+0
308.2345360E-3	-2.6645145E+0	2.8525811E+0	16.8000011E+0
308.4108669E-3	-2.5376322E+0	2.8542093E+0	16.8999996E+0
308.5814511E-3	-2.4321944E+0	2.8557844E+0	17.0000000E+0
308.7783911E-3	-2.3467410E+0	2.8576029E+0	17.1000004E+0
308.9557477E-3	-2.2518996E+0	2.8592405E+0	17.2000008E+0
309.1383646E-3	-2.1810379E+0	2.8609267E+0	17.3000011E+0
309.3251171E-3	-2.1355380E+0	2.8626511E+0	17.3999996E+0
309.4915533E-3	-2.0572948E+0	2.8641879E+0	17.5000000E+0
309.6632407E-3	-1.9543675E+0	2.8657732E+0	17.6000004E+0
309.8363522E-3	-1.9034207E+0	2.8673717E+0	17.7000008E+0
310.0245784E-3	-1.8256324E+0	2.8691097E+0	17.8000011E+0
310.2140247E-3	-1.7630078E+0	2.8708590E+0	17.8999996E+0
310.4145015E-3	-1.7531230E+0	2.8727101E+0	18.0000000E+0
310.5967888E-3	-1.6593702E+0	2.8743932E+0	18.1000004E+0
310.7732773E-3	-1.6270054E+0	2.8760229E+0	18.2000008E+0
310.9731798E-3	-1.6408205E+0	2.8778687E+0	18.3000011E+0
311.1559201E-3	-1.6211688E+0	2.8795560E+0	18.3999996E+0
311.3214010E-3	-1.5207149E+0	2.8810840E+0	18.5000000E+0
311.4983252E-3	-1.4733751E+0	2.8827177E+0	18.6000004E+0
311.6877235E-3	-1.4494016E+0	2.8844665E+0	18.7000008E+0
311.8934220E-3	-1.4647808E+0	2.8863659E+0	18.8000011E+0
312.0750249E-3	-1.4000174E+0	2.8880427E+0	18.8999996E+0
312.2899617E-3	-1.3405640E+0	2.8900273E+0	19.0000000E+0
312.4615296E-3	-1.3294086E+0	2.8916115E+0	19.1000004E+0
312.6717548E-3	-1.3688612E+0	2.8935527E+0	19.2000008E+0
312.8518097E-3	-1.3734368E+0	2.8952152E+0	19.3000011E+0
313.0425672E-3	-1.3746435E+0	2.8969766E+0	19.3999996E+0
313.2296979E-3	-1.3005888E+0	2.8987045E+0	19.5000000E+0
313.4261809E-3	-1.2822111E+0	2.9005188E+0	19.6000004E+0
313.6290102E-3	-1.2956232E+0	2.9023916E+0	19.7000008E+0
313.8002407E-3	-1.2573753E+0	2.9039727E+0	19.8000011E+0
313.9800861E-3	-1.2653411E+0	2.9056333E+0	19.8999996E+0
314.1669788E-3	-1.2200224E+0	2.9073590E+0	20.0000000E+0
314.3557458E-3	-1.1666255E+0	2.9091020E+0	20.1000004E+0
314.5504881E-3	-1.1930981E+0	2.9109002E+0	20.2000008E+0
314.7417015E-3	-1.2251894E+0	2.9126658E+0	20.3000011E+0
314.9097510E-3	-1.2230197E+0	2.9142175E+0	20.3999996E+0
315.0853216E-3	-1.1247141E+0	2.9158386E+0	20.5000000E+0
315.2755009E-3	-1.0886911E+0	2.9175947E+0	20.6000004E+0
315.4926427E-3	-1.1384487E+0	2.9195997E+0	20.7000008E+0
315.6661983E-3	-1.1132528E+0	2.9212022E+0	20.8000011E+0
315.8581155E-3	-1.1472065E+0	2.9229743E+0	20.8999996E+0
316.0538522E-3	-1.1242753E+0	2.9247816E+0	21.0000000E+0
316.2380433E-3	-1.1177098E+0	2.9264824E+0	21.1000004E+0
316.4278187E-3	-1.0972304E+0	2.9282347E+0	21.2000008E+0
316.6364668E-3	-1.0884041E+0	2.9301613E+0	21.3000011E+0
316.8096420E-3	-1.0908964E+0	2.9317603E+0	21.3999996E+0
316.9820316E-3	-1.0401428E+0	2.9333521E+0	21.5000000E+0
317.1621178E-3	-1.0584282E+0	2.9350149E+0	21.6000004E+0
317.3582148E-3	-1.0240592E+0	2.9368256E+0	21.7000008E+0
317.5775572E-3	-1.0347944E+0	2.9388509E+0	21.8000011E+0
317.7588104E-3	-1.0448159E+0	2.9405246E+0	21.8999996E+0
317.9538115E-3	-1.0637259E+0	2.9423251E+0	22.0000000E+0
318.1480723E-3	-1.0445524E+0	2.9441189E+0	22.1000004E+0
318.3377943E-3	-1.1157679E+0	2.9458707E+0	22.2000008E+0
318.5257993E-3	-1.0882630E+0	2.9476066E+0	22.3000011E+0
318.7271247E-3	-1.0618973E+0	2.9494656E+0	22.3999996E+0
318.8966581E-3	-999.1602021E-3	2.9510310E+0	22.5000000E+0
319.0908534E-3	-1.0175490E+0	2.9528241E+0	22.6000004E+0
319.2728552E-3	-1.0626707E+0	2.9545047E+0	22.7000008E+0
319.4710371E-3	-1.0920870E+0	2.9563346E+0	22.8000011E+0
319.6697117E-3	-1.0747507E+0	2.9581691E+0	22.8999996E+0
319.8660635E-3	-1.0041206E+0	2.9599821E+0	23.0000000E+0
320.0460144E-3	-990.2685607E-3	2.9616437E+0	23.1000004E+0
320.2377948E-3	-1.0276079E+0	2.9634145E+0	23.2000008E+0
320.4400554E-3	-1.0514019E+0	2.9652821E+0	23.3000011E+0
320.6484063E-3	-1.0358153E+0	2.9672060E+0	23.3999996E+0
320.8199480E-3	-1.0235681E+0	2.9687899E+0	23.5000000E+0
320.9962571E-3	-1.0411547E+0	2.9704179E+0	23.6000004E+0
321.2047321E-3	-1.0401696E+0	2.9723429E+0	23.7000008E+0
321.4200304E-3	-1.0778808E+0	2.9743308E+0	23.8000011E+0
321.5789589E-3	-1.1110056E+0	2.9757983E+0	23.8999996E+0
321.7919226E-3	-1.0580934E+0	2.9777648E+0	24.0000000E+0
321.9570214E-3	-1.0355418E+0	2.9792892E+0	24.1000004E+0
322.1695912E-3	-1.0366050E+0	2.9812520E+0	24.2000008E+0
322.3844973E-3	-1.0758891E+0	2.9832364E+0	24.3000011E+0
322.5726521E-3	-1.0242722E+0	2.9849737E+0	24.3999996E+0
322.7553097E-3	-1.0716904E+0	2.9866603E+0	24.5000000E+0
322.9686471E-3	-1.0774366E+0	2.9886302E+0	24.6000004E+0
323.1287354E-3	-1.0674110E+0	2.9901084E+0	24.7000008E+0
323.3319412E-3	-1.0365905E+0	2.9919847E+0	24.8000011E+0
323.5163619E-3	-1.0346588E+0	2.9936876E+0	24.8999996E+0
323.7218101E-3	-1.0731536E+0	2.9955846E+0	25.0000000E+0
323.9264405E-3	-1.1143789E+0	2.9974741E+0	25.1000004E+0
324.1086199E-3	-1.0562196E+0	2.9991562E+0	25.2000008E+0
324.2618916E-3	-1.0863441E+0	3.0005715E+0	25.3000011E+0
324.4714078E-3	-1.0848971E+0	3.0025061E+0	25.3999996E+0
324.6738539E-3	-1.0416593E+0	3.0043754E+0	25.5000000E+0
324.8654487E-3	-1.0179607E+0	3.0061445E+0	25.6000004E+0
325.0385725E-3	-1.0277160E+0	3.0077431E+0	25.7000008E+0
325.2294333E-3	-1.0352630E+0	3.0095054E+0	25.8000011E+0
325.4208170E-3	-1.0347407E+0	3.0112725E+0	25.8999996E+0
325.6220184E-3	-1.0574026E+0	3.0131304E+0	26.0000000E+0
325.8336345E-3	-1.0638605E+0	3.0150843E+0	26.1000004E+0
326.0127488E-3	-1.0293074E+0	3.0167382E+0	26.2000008E+0
326.1831932E-3	-1.0377851E+0	3.0183120E+0	26.3000011E+0
326.3793176E-3	-1.0202891E+0	3.0201230E+0	26.3999996E+0
326.5337457E-3	-1.0297049E+0	3.0215489E+0	26.5000000E+0
326.7443932E-3	-1.0512553E+0	3.0234939E+0	26.6000004E+0
326.9191074E-3	-1.0137278E+0	3.0251072E+0	26.7000008E+0
327.1262567E-3	-1.0552694E+0	3.0270199E+0	26.8000011E+0
327.3135785E-3	-996.9758335E-3	3.0287496E+0	26.8999996E+0
327.5257176E-3	-992.7208222E-3	3.0307084E+0	27.0000000E+0
327.7245682E-3	-1.0405087E+0	3.0325445E+0	27.1000004E+0
327.9042634E-3	-1.0267735E+0	3.0342037E+0	27.2000008E+0
328.0974638E-3	-1.0400404E+0	3.0359877E+0	27.3000011E+0
328.2856436E-3	-1.0162113E+0	3.0377252E+0	27.3999996E+0
328.4636718E-3	-957.1823232E-3	3.0393691E+0	27.5000000E+0
328.6725752E-3	-1.0224092E+0	3.0412980E+0	27.6000004E+0
328.8710386E-3	-1.0282432E+0	3.0431306E+0	27.7000008E+0
329.0724713E-3	-1.0442745E+0	3.0449905E+0	27.8000011E+0
329.2585367E-3	-1.0577196E+0	3.0467086E+0	27.8999996E+0
329.4385547E-3	-1.0331406E+0	3.0483708E+0	28.0000000E+0
329.6348238E-3	-1.0415480E+0	3.0501830E+0	28.1000004E+0
329.8186585E-3	-1.0068371E+0	3.0518805E+0	28.2000008E+0
330.0053266E-3	-1.0185446E+0	3.0536041E+0	28.3000011E+0
330.1870424E-3	-967.4676638E-3	3.0552820E+0	28.3999996E+0
330.3652688E-3	-1.0226244E+0	3.0569277E+0	28.5000000E+0
330.5842698E-3	-974.6858901E-3	3.0589499E+0	28.6000004E+0
330.7638147E-3	-932.7411588E-3	3.0606077E+0	28.7000008E+0
330.9654752E-3	-997.5972373E-3	3.0624698E+0	28.8000011E+0
331.1810841E-3	-1.0561972E+0	3.0644606E+0	28.8999996E+0
331.3415199E-3	-1.0146447E+0	3.0659420E+0	29.0000000E+0
331.5385996E-3	-965.2564151E-3	3.0677618E+0	29.1000004E+0
331.7161858E-3	-946.1493029E-3	3.0694015E+0	29.2000008E+0
331.9102499E-3	-986.0594843E-3	3.0711934E+0	29.3000011E+0
332.0973845E-3	-1.0651275E+0	3.0729214E+0	29.3999996E+0
332.2901777E-3	-974.4201792E-3	3.0747015E+0	29.5000000E+0
332.5060910E-3	-968.6519088E-3	3.0766952E+0	29.6000004E+0
332.6970748E-3	-1.0025784E+0	3.0784587E+0	29.7000008E+0
332.8873278E-3	-980.2099341E-3	3.0802154E+0	29.8000011E+0
333.0668212E-3	-1.0420345E+0	3.0818728E+0	29.8999996E+0
333.2458499E-3	-1.0285648E+0	3.0835259E+0	30.0000000E+0
333.4454926E-3	-1.0646596E+0	3.0853693E+0	30.1000004E+0
333.6227582E-3	-1.0035386E+0	3.0870061E+0	30.2000008E+0
333.8022868E-3	-983.5659510E-3	3.0886638E+0	30.3000011E+0
333.9740402E-3	-1.0464268E+0	3.0902497E+0	30.3999996E+0
334.0776369E-3	-1.0549960E+0	3.0912063E+0	30.5000000E+0
334.0661774E-3	-1.0066649E+0	3.0911004E+0	30.6000004E+0
333.9407431E-3	-1.0710421E+0	3.0899422E+0	30.7000008E+0
333.8036996E-3	-1.0476828E+0	3.0886768E+0	30.8000011E+0
333.6131852E-3	-896.5048199E-3	3.0869177E+0	30.8999996E+0
333.4655123E-3	-921.2131808E-3	3.0855541E+0	31.0000000E+0
333.3463031E-3	-977.2409623E-3	3.0844534E+0	31.1000004E+0
333.1962509E-3	-994.1943878E-3	3.0830679E+0	31.2000008E+0
333.0172859E-3	-1.0179497E+0	3.0814154E+0	31.3000011E+0
332.8558636E-3	-963.7814722E-3	3.0799249E+0	31.3999996E+0
332.6868225E-3	-1.0251907E+0	3.0783640E+0	31.5000000E+0
332.5465366E-3	-984.3166433E-3	3.0770687E+0	31.6000004E+0
332.3726380E-3	-1.0281839E+0	3.0754630E+0	31.7000008E+0
332.2171133E-3	-1.0189232E+0	3.0740269E+0	31.8000011E+0
332.0237827E-3	-982.3928325E-3	3.0722418E+0	31.8999996E+0
331.8547477E-3	-1.0116782E+0	3.0706810E+0	32.0000000E+0
331.6861149E-3	-980.5606027E-3	3.0691239E+0	32.1000023E+0
331.5288791E-3	-1.0267243E+0	3.0676720E+0	32.2000008E+0
331.3768024E-3	-1.0043637E+0	3.0662678E+0	32.2999992E+0
331.2092791E-3	-962.3751867E-3	3.0647210E+0	32.4000015E+0
331.0338291E-3	-968.9696983E-3	3.0631009E+0	32.5000000E+0
330.8507257E-3	-957.4346586E-3	3.0614102E+0	32.6000023E+0
330.6596733E-3	-963.9394101E-3	3.0596461E+0	32.7000008E+0
330.4820932E-3	-930.9506393E-3	3.0580064E+0	32.7999992E+0
330.3029897E-3	-998.7313073E-3	3.0563526E+0	32.9000015E+0
330.1560358E-3	-1.0139687E+0	3.0549957E+0	33.0000000E+0
329.9667582E-3	-960.1505264E-3	3.0532480E+0	33.1000023E+0
329.8147586E-3	-990.6188373E-3	3.0518445E+0	33.2000008E+0
329.6469079E-3	-1.0549113E+0	3.0502946E+0	33.2999992E+0
329.4570711E-3	-990.4989061E-3	3.0485417E+0	33.4000015E+0
329.3052955E-3	-982.0109714E-3	3.0471403E+0	33.5000000E+0
329.1118062E-3	-1.0154470E+0	3.0453537E+0	33.6000023E+0
328.9364658E-3	-987.2992640E-3	3.0437347E+0	33.7000008E+0
328.7601572E-3	-997.8236675E-3	3.0421067E+0	33.7999992E+0
328.5880848E-3	-1.0226072E+0	3.0405179E+0	33.9000015E+0
328.4179409E-3	-1.0759102E+0	3.0389468E+0	34.0000000E+0
328.2401993E-3	-1.0170415E+0	3.0373056E+0	34.1000023E+0
328.0447001E-3	-1.0483257E+0	3.0355005E+0	34.2000008E+0
327.8775248E-3	-992.5931070E-3	3.0339568E+0	34.2999992E+0
327.7240861E-3	-1.0132081E+0	3.0325400E+0	34.4000015E+0
327.5413112E-3	-1.0433387E+0	3.0308524E+0	34.5000000E+0
327.3508699E-3	-980.5326343E-3	3.0290939E+0	34.6000023E+0
327.1700039E-3	-1.0198816E+0	3.0274239E+0	34.7000008E+0
326.9877909E-3	-1.0305464E+0	3.0257414E+0	34.7999992E+0
326.8047389E-3	-992.4440311E-3	3.0240511E+0	34.9000015E+0
326.6379994E-3	-1.0308274E+0	3.0225115E+0	35.0000000E+0
326.4725090E-3	-1.0107887E+0	3.0209835E+0	35.1000023E+0
326.2837989E-3	-1.0177816E+0	3.0192410E+0	35.2000008E+0
326.1163801E-3	-975.5682644E-3	3.0176951E+0	35.2999992E+0
325.9449083E-3	-1.0346286E+0	3.0161118E+0	35.4000015E+0
325.7552290E-3	-1.0266673E+0	3.0143604E+0	35.5000000E+0
325.5855694E-3	-1.0241388E+0	3.0127938E+0	35.6000023E+0
325.4111440E-3	-1.0830710E+0	3.0111832E+0	35.7000008E+0
325.2362064E-3	-1.0092098E+0	3.0095679E+0	35.7999992E+0
325.0493415E-3	-1.0542789E+0	3.0078425E+0	35.9000015E+0
324.8603003E-3	-975.1304353E-3	3.0060970E+0	36.0000000E+0
324.6858849E-3	-1.0167465E+0	3.0044865E+0	36.1000023E+0
324.4918063E-3	-1.0687856E+0	3.0026944E+0	36.2000008E+0
324.3329649E-3	-1.0667416E+0	3.0012277E+0	36.2999992E+0
324.1546899E-3	-1.0464171E+0	2.9995816E+0	36.4000015E+0
323.9949759E-3	-1.0598454E+0	2.9981069E+0	36.5000000E+0
323.7974901E-3	-1.0552573E+0	2.9962834E+0	36.6000023E+0
323.6320824E-3	-1.1133307E+0	2.9947561E+0	36.7000008E+0
323.4429545E-3	-1.0675504E+0	2.9930097E+0	36.7999992E+0
323.2411990E-3	-981.0895795E-3	2.9911468E+0	36.9000015E+0
323.0584072E-3	-1.0560607E+0	2.9894590E+0	37.0000000E+0
322.9118561E-3	-1.0684088E+0	2.9881058E+0	37.1000023E+0
322.7213450E-3	-1.0843363E+0	2.9863467E+0	37.2000008E+0
322.5225313E-3	-1.0447301E+0	2.9845109E+0	37.2999992E+0
322.3831577E-3	-1.0651297E+0	2.9832240E+0	37.4000015E+0
322.1921226E-3	-1.0184874E+0	2.9814600E+0	37.5000000E+0
322.0247429E-3	-1.0499311E+0	2.9799145E+0	37.6000023E+0
