Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
286.0239668E-3	-967.7529041E-3	2.6474974E+0	5.2000003E+0
286.2006240E-3	-973.7071840E-3	2.6491286E+0	5.3000002E+0
286.4052415E-3	-946.9539462E-3	2.6510179E+0	5.4000001E+0
286.5963638E-3	-995.6812156E-3	2.6527827E+0	5.5000000E+0
286.7835202E-3	-942.2401784E-3	2.6545108E+0	5.5999999E+0
286.9535815E-3	-919.3700618E-3	2.6560811E+0	5.7000003E+0
287.1528974E-3	-906.2924534E-3	2.6579215E+0	5.8000002E+0
287.3235491E-3	-901.2650539E-3	2.6594972E+0	5.9000001E+0
287.5395061E-3	-993.8528236E-3	2.6614913E+0	6.0000000E+0
287.6996055E-3	-932.5097766E-3	2.6629696E+0	6.0999999E+0
287.8862534E-3	-911.7505149E-3	2.6646930E+0	6.2000003E+0
288.0711425E-3	-875.7648346E-3	2.6664002E+0	6.3000002E+0
288.2627434E-3	-943.2642211E-3	2.6681694E+0	6.4000001E+0
288.4634381E-3	-951.2211879E-3	2.6700225E+0	6.5000000E+0
288.6303369E-3	-926.3248108E-3	2.6715636E+0	6.5999999E+0
288.8314349E-3	-934.9604131E-3	2.6734205E+0	6.7000003E+0
289.0136205E-3	-912.6980617E-3	2.6751027E+0	6.8000002E+0
289.2128476E-3	-923.9684015E-3	2.6769423E+0	6.9000001E+0
289.3885333E-3	-915.8765804E-3	2.6785645E+0	7.0000000E+0
289.5572348E-3	-942.6875916E-3	2.6801222E+0	7.0999999E+0
289.7666661E-3	-931.0971102E-3	2.6820560E+0	7.2000003E+0
289.9527058E-3	-957.5728246E-3	2.6837738E+0	7.3000002E+0
290.1260988E-3	-931.5752413E-3	2.6853749E+0	7.4000001E+0
290.3168312E-3	-870.0151316E-3	2.6871360E+0	7.5000000E+0
290.5265273E-3	-898.4227244E-3	2.6890723E+0	7.5999999E+0
290.6923596E-3	-879.0650357E-3	2.6906035E+0	7.7000003E+0
290.8935319E-3	-940.6570755E-3	2.6924611E+0	7.8000002E+0
291.0869988E-3	-986.7906781E-3	2.6942475E+0	7.9000001E+0
291.2777507E-3	-957.7950920E-3	2.6960088E+0	8.0000000E+0
291.4761477E-3	-923.6126106E-3	2.6978407E+0	8.1000004E+0
291.6717715E-3	-958.2514704E-3	2.6996470E+0	8.1999998E+0
291.8258432E-3	-883.8415185E-3	2.7010697E+0	8.3000002E+0
292.0101320E-3	-826.9065976E-3	2.7027713E+0	8.4000006E+0
292.2230164E-3	-852.9974900E-3	2.7047370E+0	8.5000000E+0
292.3938659E-3	-888.3235532E-3	2.7063146E+0	8.6000004E+0
292.5865786E-3	-903.3016723E-3	2.7080940E+0	8.6999998E+0
292.7696971E-3	-922.0946523E-3	2.7097848E+0	8.8000002E+0
292.9599937E-3	-857.5005811E-3	2.7115420E+0	8.9000006E+0
293.1503886E-3	-851.9939775E-3	2.7133000E+0	9.0000000E+0
293.3704019E-3	-884.1151475E-3	2.7153315E+0	9.1000004E+0
293.5447558E-3	-884.6031258E-3	2.7169414E+0	9.1999998E+0
293.7575603E-3	-899.1758927E-3	2.7189064E+0	9.3000002E+0
293.9280282E-3	-911.6727037E-3	2.7204804E+0	9.4000006E+0
294.1036150E-3	-790.3036353E-3	2.7221017E+0	9.5000000E+0
294.3256277E-3	-822.1314147E-3	2.7241517E+0	9.6000004E+0
294.5029000E-3	-843.3463820E-3	2.7257886E+0	9.6999998E+0
294.6760762E-3	-869.9974178E-3	2.7273876E+0	9.8000002E+0
294.8679756E-3	-825.3105937E-3	2.7291595E+0	9.9000006E+0
295.0437389E-3	-798.7070816E-3	2.7307824E+0	10.0000000E+0
295.2347053E-3	-833.4573923E-3	2.7325458E+0	10.1000004E+0
295.4476310E-3	-818.6933854E-3	2.7345118E+0	10.1999998E+0
295.6347645E-3	-789.5279199E-3	2.7362397E+0	10.3000002E+0
295.7872384E-3	-782.9378806E-3	2.7376476E+0	10.4000006E+0
296.0028831E-3	-773.4015868E-3	2.7396388E+0	10.5000000E+0
296.1992186E-3	-767.0737713E-3	2.7414517E+0	10.6000004E+0
296.3855047E-3	-778.8814135E-3	2.7431718E+0	10.6999998E+0
296.5596938E-3	-712.8426993E-3	2.7447802E+0	10.8000002E+0
296.7636728E-3	-734.9057946E-3	2.7466636E+0	10.9000006E+0
296.9464410E-3	-743.8677956E-3	2.7483513E+0	11.0000000E+0
297.1363504E-3	-739.2773585E-3	2.7501048E+0	11.1000004E+0
297.3177751E-3	-705.7005532E-3	2.7517800E+0	11.1999998E+0
297.4849901E-3	-712.2160392E-3	2.7533240E+0	11.3000002E+0
297.7699846E-3	-665.3134632E-3	2.7559555E+0	11.4000006E+0
297.7717924E-3	-707.8665736E-3	2.7559722E+0	11.5000000E+0
298.1489387E-3	-670.7602611E-3	2.7594547E+0	11.6000004E+0
298.2311303E-3	-684.7154619E-3	2.7602136E+0	11.6999998E+0
298.4674527E-3	-726.3505024E-3	2.7623957E+0	11.8000002E+0
298.6350855E-3	-641.0715342E-3	2.7639435E+0	11.9000006E+0
298.8227503E-3	-645.0869771E-3	2.7656764E+0	12.0000000E+0
299.0067074E-3	-627.2334482E-3	2.7673750E+0	12.1000004E+0
299.2102942E-3	-601.0050449E-3	2.7692548E+0	12.1999998E+0
299.3735779E-3	-621.8268389E-3	2.7707625E+0	12.3000002E+0
299.5753591E-3	-591.2931718E-3	2.7726257E+0	12.4000006E+0
299.7586089E-3	-546.4719576E-3	2.7743177E+0	12.5000000E+0
299.9471435E-3	-508.4609714E-3	2.7760586E+0	12.6000004E+0
300.1349117E-3	-554.2018133E-3	2.7777924E+0	12.6999998E+0
300.3265479E-3	-487.9514475E-3	2.7795618E+0	12.8000002E+0
300.5099474E-3	-460.2648608E-3	2.7812553E+0	12.9000006E+0
300.6787629E-3	-434.0293958E-3	2.7828141E+0	13.0000000E+0
300.8674606E-3	-387.4858347E-3	2.7845564E+0	13.1000004E+0
301.0679961E-3	-319.9019778E-3	2.7864081E+0	13.1999998E+0
301.2139841E-3	-291.7055207E-3	2.7877561E+0	13.3000002E+0
301.4284969E-3	-288.5038514E-3	2.7897368E+0	13.4000006E+0
301.5968682E-3	-273.1010261E-3	2.7912915E+0	13.5000000E+0
301.7819934E-3	-268.3729905E-3	2.7930009E+0	13.6000004E+0
301.9848556E-3	-243.5133510E-3	2.7948740E+0	13.6999998E+0
302.1771572E-3	-204.6798995E-3	2.7966497E+0	13.8000002E+0
302.3648890E-3	-156.4343462E-3	2.7983831E+0	13.9000006E+0
302.4959137E-3	-83.2250377E-3	2.7995929E+0	14.0000000E+0
302.7275362E-3	-86.6550613E-3	2.8017316E+0	14.1000004E+0
302.9168121E-3	-17.2011228E-3	2.8034793E+0	14.1999998E+0
303.0950754E-3	5.5744725E-3	2.8051254E+0	14.3000002E+0
303.2815726E-3	68.1896832E-3	2.8068474E+0	14.4000006E+0
303.4769479E-3	87.8644134E-3	2.8086514E+0	14.5000000E+0
303.6646758E-3	195.4331547E-3	2.8103848E+0	14.6000004E+0
303.8444078E-3	246.8658205E-3	2.8120444E+0	14.6999998E+0
304.0317150E-3	285.4324469E-3	2.8137739E+0	14.8000002E+0
304.1999082E-3	361.2258020E-3	2.8153269E+0	14.9000006E+0
304.3917566E-3	412.3170409E-3	2.8170984E+0	15.0000000E+0
304.5778924E-3	459.5534403E-3	2.8188171E+0	15.1000004E+0
304.7626399E-3	564.2971893E-3	2.8205230E+0	15.1999998E+0
304.9273711E-3	639.2446808E-3	2.8220441E+0	15.3000002E+0
305.1224715E-3	682.6069429E-3	2.8238455E+0	15.4000006E+0
305.2979086E-3	740.7976704E-3	2.8254655E+0	15.5000000E+0
305.4735139E-3	779.8444087E-3	2.8270869E+0	15.6000004E+0
305.6390959E-3	860.7650700E-3	2.8286158E+0	15.6999998E+0
305.8294645E-3	977.2920106E-3	2.8303736E+0	15.8000002E+0
306.0095429E-3	1.0271263E+0	2.8320364E+0	15.9000006E+0
306.1899296E-3	1.1559694E+0	2.8337020E+0	16.0000000E+0
306.4011045E-3	1.1356884E+0	2.8356519E+0	16.1000004E+0
306.5675659E-3	1.1704033E+0	2.8371890E+0	16.2000008E+0
306.7617746E-3	1.2456388E+0	2.8389822E+0	16.3000011E+0
306.9428831E-3	1.2971623E+0	2.8406545E+0	16.3999996E+0
307.1371271E-3	1.2792546E+0	2.8424481E+0	16.5000000E+0
307.3086755E-3	1.3301929E+0	2.8440321E+0	16.6000004E+0
307.5254313E-3	1.2589131E+0	2.8460335E+0	16.7000008E+0
307.6936562E-3	1.2032763E+0	2.8475869E+0	16.8000011E+0
307.9288340E-3	1.1381075E+0	2.8497584E+0	16.8999996E+0
308.1292684E-3	1.1179821E+0	2.8516091E+0	17.0000000E+0
308.3314987E-3	1.0023202E+0	2.8534764E+0	17.1000004E+0
308.5558396E-3	780.2924929E-3	2.8555479E+0	17.2000008E+0
308.7525872E-3	626.3356004E-3	2.8573646E+0	17.3000011E+0
308.9496322E-3	393.6971093E-3	2.8591840E+0	17.3999996E+0
309.1865904E-3	193.8487468E-3	2.8613720E+0	17.5000000E+0
309.4103622E-3	-108.4611323E-3	2.8634382E+0	17.6000004E+0
309.6511616E-3	-446.1069993E-3	2.8656617E+0	17.7000008E+0
309.9082222E-3	-746.9108514E-3	2.8680353E+0	17.8000011E+0
310.1412140E-3	-1.1416582E+0	2.8701866E+0	17.8999996E+0
310.3691600E-3	-1.4836537E+0	2.8722914E+0	18.0000000E+0
310.6335891E-3	-1.8526808E+0	2.8747330E+0	18.1000004E+0
310.8526415E-3	-2.2763175E+0	2.8767557E+0	18.2000008E+0
311.0966923E-3	-2.6825904E+0	2.8790092E+0	18.3000011E+0
311.3478043E-3	-3.0562303E+0	2.8813278E+0	18.3999996E+0
311.6151719E-3	-3.3160484E+0	2.8837966E+0	18.5000000E+0
311.8190984E-3	-3.5549231E+0	2.8856796E+0	18.6000004E+0
312.0522209E-3	-3.8625856E+0	2.8878321E+0	18.7000008E+0
312.2639304E-3	-4.1104098E+0	2.8897870E+0	18.8000011E+0
312.4836035E-3	-4.2365922E+0	2.8918154E+0	18.8999996E+0
312.6768581E-3	-4.3185444E+0	2.8935998E+0	19.0000000E+0
312.9095482E-3	-4.4282254E+0	2.8957484E+0	19.1000004E+0
313.0875087E-3	-4.4770083E+0	2.8973916E+0	19.2000008E+0
313.2804488E-3	-4.4074309E+0	2.8991731E+0	19.3000011E+0
313.4412130E-3	-4.3406874E+0	2.9006576E+0	19.3999996E+0
313.6696038E-3	-4.3061510E+0	2.9027664E+0	19.5000000E+0
313.8495590E-3	-4.2091599E+0	2.9044281E+0	19.6000004E+0
314.0180434E-3	-4.0861696E+0	2.9059838E+0	19.7000008E+0
314.1831953E-3	-3.9354583E+0	2.9075087E+0	19.8000011E+0
314.3615647E-3	-3.8370343E+0	2.9091557E+0	19.8999996E+0
314.5071058E-3	-3.6456893E+0	2.9104996E+0	20.0000000E+0
314.6948924E-3	-3.5616574E+0	2.9122335E+0	20.1000004E+0
314.8878610E-3	-3.3789097E+0	2.9140153E+0	20.2000008E+0
315.0559558E-3	-3.2823073E+0	2.9155675E+0	20.3000011E+0
315.2291309E-3	-3.0928762E+0	2.9171665E+0	20.3999996E+0
315.3935442E-3	-2.9101852E+0	2.9186846E+0	20.5000000E+0
315.5961009E-3	-2.8752477E+0	2.9205549E+0	20.6000004E+0
315.7716067E-3	-2.7397124E+0	2.9221755E+0	20.7000008E+0
315.9096759E-3	-2.5860697E+0	2.9234504E+0	20.8000011E+0
316.1152621E-3	-2.5618798E+0	2.9253487E+0	20.8999996E+0
316.2848753E-3	-2.4192233E+0	2.9269148E+0	21.0000000E+0
316.4766992E-3	-2.3391339E+0	2.9286860E+0	21.1000004E+0
316.6426075E-3	-2.2296752E+0	2.9302180E+0	21.2000008E+0
316.8388805E-3	-2.1300854E+0	2.9320303E+0	21.3000011E+0
317.0083898E-3	-2.0823451E+0	2.9335955E+0	21.3999996E+0
317.1789057E-3	-1.9901774E+0	2.9351700E+0	21.5000000E+0
317.3875053E-3	-1.9353151E+0	2.9370961E+0	21.6000004E+0
317.5616676E-3	-1.8659801E+0	2.9387042E+0	21.7000008E+0
317.7342796E-3	-1.8373657E+0	2.9402981E+0	21.8000011E+0
317.9217796E-3	-1.7554774E+0	2.9420294E+0	21.8999996E+0
318.1108583E-3	-1.6948417E+0	2.9437752E+0	22.0000000E+0
318.2823329E-3	-1.6898458E+0	2.9453586E+0	22.1000004E+0
318.4815343E-3	-1.6333547E+0	2.9471979E+0	22.2000008E+0
318.6458951E-3	-1.6166394E+0	2.9487156E+0	22.3000011E+0
318.8166044E-3	-1.5368008E+0	2.9502918E+0	22.3999996E+0
319.0445114E-3	-1.5197595E+0	2.9523962E+0	22.5000000E+0
319.1990567E-3	-1.4583418E+0	2.9538232E+0	22.6000004E+0
319.4067362E-3	-1.5023294E+0	2.9557409E+0	22.7000008E+0
319.6115733E-3	-1.4001492E+0	2.9576323E+0	22.8000011E+0
319.7918728E-3	-1.3891669E+0	2.9592971E+0	22.8999996E+0
319.9763639E-3	-1.3420709E+0	2.9610006E+0	23.0000000E+0
320.1840741E-3	-1.3020298E+0	2.9629185E+0	23.1000004E+0
320.3802594E-3	-1.3279998E+0	2.9647300E+0	23.2000008E+0
320.5564473E-3	-1.2957329E+0	2.9663569E+0	23.3000011E+0
320.7538169E-3	-1.3002973E+0	2.9681793E+0	23.3999996E+0
320.9427096E-3	-1.2800817E+0	2.9699234E+0	23.5000000E+0
321.1321258E-3	-1.2786920E+0	2.9716724E+0	23.6000004E+0
321.2932274E-3	-1.1891719E+0	2.9731600E+0	23.7000008E+0
321.4980310E-3	-1.2583415E+0	2.9750511E+0	23.8000011E+0
321.6887666E-3	-1.2736052E+0	2.9768122E+0	23.8999996E+0
321.8913937E-3	-1.2604546E+0	2.9786832E+0	24.0000000E+0
322.0719324E-3	-1.2424583E+0	2.9803503E+0	24.1000004E+0
322.2605111E-3	-1.2013496E+0	2.9820915E+0	24.2000008E+0
322.4670291E-3	-1.1817711E+0	2.9839984E+0	24.3000011E+0
322.6707763E-3	-1.1880740E+0	2.9858797E+0	24.3999996E+0
322.8568467E-3	-1.1767854E+0	2.9875978E+0	24.5000000E+0
323.0574570E-3	-1.1173159E+0	2.9894502E+0	24.6000004E+0
323.2430000E-3	-1.1284173E+0	2.9911634E+0	24.7000008E+0
323.4277766E-3	-1.1016869E+0	2.9928696E+0	24.8000011E+0
323.6372703E-3	-1.1000762E+0	2.9948040E+0	24.8999996E+0
323.8141399E-3	-1.1201778E+0	2.9964371E+0	25.0000000E+0
324.0232485E-3	-1.1706337E+0	2.9983679E+0	25.1000004E+0
324.2156825E-3	-1.1318699E+0	3.0001448E+0	25.2000008E+0
324.3861314E-3	-1.0982864E+0	3.0017187E+0	25.3000011E+0
324.5781536E-3	-1.1352601E+0	3.0034917E+0	25.3999996E+0
324.7576041E-3	-1.1200809E+0	3.0051487E+0	25.5000000E+0
324.9652964E-3	-1.1535991E+0	3.0070664E+0	25.6000004E+0
325.1841829E-3	-1.1017388E+0	3.0090876E+0	25.7000008E+0
325.3614160E-3	-1.0740942E+0	3.0107241E+0	25.8000011E+0
325.5751870E-3	-1.1125030E+0	3.0126979E+0	25.8999996E+0
325.7349361E-3	-1.0976003E+0	3.0141730E+0	26.0000000E+0
325.9354409E-3	-1.1193361E+0	3.0160244E+0	26.1000004E+0
326.1037033E-3	-1.0407578E+0	3.0175781E+0	26.2000008E+0
326.3102654E-3	-1.0670995E+0	3.0194854E+0	26.3000011E+0
326.5096043E-3	-1.1084678E+0	3.0213260E+0	26.3999996E+0
326.7044823E-3	-1.0834795E+0	3.0231254E+0	26.5000000E+0
326.8818993E-3	-1.0845835E+0	3.0247636E+0	26.6000004E+0
327.1062119E-3	-1.1058075E+0	3.0268348E+0	26.7000008E+0
327.2835490E-3	-1.0692381E+0	3.0284723E+0	26.8000011E+0
327.4665904E-3	-1.0444234E+0	3.0301624E+0	26.8999996E+0
327.6547418E-3	-1.0985818E+0	3.0318997E+0	27.0000000E+0
327.8414680E-3	-1.1051570E+0	3.0336239E+0	27.1000004E+0
328.0418845E-3	-1.0612483E+0	3.0354745E+0	27.2000008E+0
328.2314018E-3	-1.0743321E+0	3.0372244E+0	27.3000011E+0
328.4311741E-3	-998.7806312E-3	3.0390690E+0	27.3999996E+0
328.6340470E-3	-1.0259503E+0	3.0409423E+0	27.5000000E+0
328.8328238E-3	-1.0470866E+0	3.0427777E+0	27.6000004E+0
329.0175194E-3	-1.0328221E+0	3.0444831E+0	27.7000008E+0
329.2255631E-3	-1.0429242E+0	3.0464041E+0	27.8000011E+0
329.4275035E-3	-1.0700899E+0	3.0482687E+0	27.8999996E+0
329.6052372E-3	-1.0727352E+0	3.0499099E+0	28.0000000E+0
329.7927646E-3	-1.0786669E+0	3.0516414E+0	28.1000004E+0
330.0041144E-3	-1.0146521E+0	3.0535929E+0	28.2000008E+0
330.1936238E-3	-996.2572003E-3	3.0553428E+0	28.3000011E+0
330.3747362E-3	-1.0328955E+0	3.0570151E+0	28.3999996E+0
330.5699305E-3	-1.0592643E+0	3.0588175E+0	28.5000000E+0
330.7671934E-3	-1.0877698E+0	3.0606389E+0	28.6000004E+0
330.9449014E-3	-1.0490148E+0	3.0622798E+0	28.7000008E+0
331.1294534E-3	-1.0801947E+0	3.0639839E+0	28.8000011E+0
331.3330687E-3	-1.0077377E+0	3.0658640E+0	28.8999996E+0
331.5180257E-3	-1.0145680E+0	3.0675718E+0	29.0000000E+0
331.7280816E-3	-1.0381403E+0	3.0695114E+0	29.1000004E+0
331.9107778E-3	-996.6120730E-3	3.0711983E+0	29.2000008E+0
332.0982504E-3	-1.0077220E+0	3.0729294E+0	29.3000011E+0
332.2913816E-3	-993.6190376E-3	3.0747127E+0	29.3999996E+0
332.4832563E-3	-1.0027385E+0	3.0764844E+0	29.5000000E+0
332.6784115E-3	-1.0486344E+0	3.0782863E+0	29.6000004E+0
332.8695628E-3	-1.0307977E+0	3.0800514E+0	29.7000008E+0
333.0588672E-3	-1.0415259E+0	3.0817993E+0	29.8000011E+0
333.2503526E-3	-1.0520652E+0	3.0835674E+0	29.8999996E+0
333.4536824E-3	-1.0076713E+0	3.0854449E+0	30.0000000E+0
333.6352987E-3	-1.0522936E+0	3.0871219E+0	30.1000004E+0
333.8180189E-3	-1.0827545E+0	3.0888090E+0	30.2000008E+0
334.0318133E-3	-1.0678741E+0	3.0907831E+0	30.3000011E+0
334.1480522E-3	-1.0343889E+0	3.0918564E+0	30.3999996E+0
334.1409311E-3	-1.0492934E+0	3.0917907E+0	30.5000000E+0
334.0207644E-3	-1.0437490E+0	3.0906811E+0	30.6000004E+0
333.8798561E-3	-1.0441442E+0	3.0893800E+0	30.7000008E+0
333.7437227E-3	-1.0632739E+0	3.0881230E+0	30.8000011E+0
333.5941856E-3	-1.0621430E+0	3.0867422E+0	30.8999996E+0
333.4488255E-3	-1.0726354E+0	3.0854001E+0	31.0000000E+0
333.2901149E-3	-1.0506219E+0	3.0839346E+0	31.1000004E+0
333.1334450E-3	-1.0633242E+0	3.0824879E+0	31.2000008E+0
332.9784588E-3	-1.0433464E+0	3.0810569E+0	31.3000011E+0
332.8100048E-3	-1.0384016E+0	3.0795014E+0	31.3999996E+0
332.6617805E-3	-1.0185599E+0	3.0781328E+0	31.5000000E+0
332.4940963E-3	-1.0865691E+0	3.0765845E+0	31.6000004E+0
332.3360622E-3	-1.0452272E+0	3.0751252E+0	31.7000008E+0
332.1465332E-3	-1.0030504E+0	3.0733752E+0	31.8000011E+0
331.9821177E-3	-1.0249060E+0	3.0718570E+0	31.8999996E+0
331.8213126E-3	-1.0703616E+0	3.0703722E+0	32.0000000E+0
331.6630126E-3	-1.0745835E+0	3.0689106E+0	32.1000023E+0
331.4861878E-3	-1.0644110E+0	3.0672778E+0	32.2000008E+0
331.2899813E-3	-977.9624120E-3	3.0654661E+0	32.2999992E+0
331.1126655E-3	-1.0081146E+0	3.0638289E+0	32.4000015E+0
330.9709131E-3	-1.0547574E+0	3.0625200E+0	32.5000000E+0
330.8008748E-3	-1.0702400E+0	3.0609499E+0	32.6000023E+0
330.6095888E-3	-1.0535079E+0	3.0591836E+0	32.7000008E+0
330.4437884E-3	-1.0069356E+0	3.0576527E+0	32.7999992E+0
330.2594520E-3	-1.0474244E+0	3.0559506E+0	32.9000015E+0
330.0726945E-3	-1.0424037E+0	3.0542262E+0	33.0000000E+0
329.9024919E-3	-997.2553533E-3	3.0526546E+0	33.1000023E+0
329.7404204E-3	-1.0335049E+0	3.0511581E+0	33.2000008E+0
329.5814148E-3	-1.0399909E+0	3.0496899E+0	33.2999992E+0
329.3931886E-3	-1.0095272E+0	3.0479519E+0	33.4000015E+0
329.2266714E-3	-1.1161325E+0	3.0464143E+0	33.5000000E+0
329.0370877E-3	-1.0710798E+0	3.0446638E+0	33.6000023E+0
328.8626802E-3	-1.0264850E+0	3.0430534E+0	33.7000008E+0
328.6865554E-3	-1.0373162E+0	3.0414271E+0	33.7999992E+0
328.5333798E-3	-1.0930315E+0	3.0400127E+0	33.9000015E+0
328.3495456E-3	-1.0732291E+0	3.0383153E+0	34.0000000E+0
328.1503900E-3	-1.0120871E+0	3.0364764E+0	34.1000023E+0
328.0067863E-3	-1.0815107E+0	3.0351504E+0	34.2000008E+0
327.8184679E-3	-1.0442687E+0	3.0334115E+0	34.2999992E+0
327.6505184E-3	-1.0692086E+0	3.0318607E+0	34.4000015E+0
327.4584269E-3	-1.1010384E+0	3.0300870E+0	34.5000000E+0
327.2717872E-3	-1.0568992E+0	3.0283637E+0	34.6000023E+0
327.1254350E-3	-995.0355057E-3	3.0270123E+0	34.7000008E+0
326.9507755E-3	-1.0477709E+0	3.0253996E+0	34.7999992E+0
326.7899146E-3	-1.1286616E+0	3.0239143E+0	34.9000015E+0
326.5970952E-3	-1.1091362E+0	3.0221338E+0	35.0000000E+0
326.4013323E-3	-1.0767767E+0	3.0203262E+0	35.1000023E+0
326.2369139E-3	-1.1334534E+0	3.0188081E+0	35.2000008E+0
326.0472464E-3	-1.0629412E+0	3.0170568E+0	35.2999992E+0
325.8808543E-3	-1.0946738E+0	3.0155204E+0	35.4000015E+0
325.6916817E-3	-1.0944205E+0	3.0137736E+0	35.5000000E+0
325.5207054E-3	-1.0534937E+0	3.0121949E+0	35.6000023E+0
325.3401148E-3	-1.0970983E+0	3.0105274E+0	35.7000008E+0
325.1684759E-3	-1.0651477E+0	3.0089425E+0	35.7999992E+0
324.9894238E-3	-1.1228909E+0	3.0072892E+0	35.9000015E+0
324.7879498E-3	-1.0728103E+0	3.0054289E+0	36.0000000E+0
324.6283766E-3	-1.1011001E+0	3.0039555E+0	36.1000023E+0
324.4864008E-3	-1.1048902E+0	3.0026445E+0	36.2000008E+0
324.2798677E-3	-1.1318381E+0	3.0007375E+0	36.2999992E+0
324.0992056E-3	-1.1446669E+0	2.9990693E+0	36.4000015E+0
323.9092570E-3	-1.1390853E+0	2.9973154E+0	36.5000000E+0
323.7566194E-3	-1.1188535E+0	2.9959060E+0	36.6000023E+0
323.5596090E-3	-1.1804850E+0	2.9940869E+0	36.7000008E+0
323.3701275E-3	-1.1491069E+0	2.9923373E+0	36.7999992E+0
323.1982501E-3	-1.1832950E+0	2.9907502E+0	36.9000015E+0
323.0274710E-3	-1.1350781E+0	2.9891733E+0	37.0000000E+0
322.8397660E-3	-1.1241292E+0	2.9874401E+0	37.1000023E+0
322.6647535E-3	-1.2164307E+0	2.9858241E+0	37.2000008E+0
322.4846070E-3	-1.1925191E+0	2.9841607E+0	37.2999992E+0
322.3019706E-3	-1.2144422E+0	2.9824743E+0	37.4000015E+0
322.1107522E-3	-1.1766947E+0	2.9807087E+0	37.5000000E+0
