Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
286.3892050E-3	-1.2407778E+0	2.6508699E+0	5.2000003E+0
286.5781798E-3	-1.2049072E+0	2.6526148E+0	5.3000002E+0
286.7512466E-3	-1.1778207E+0	2.6542128E+0	5.4000001E+0
286.9375678E-3	-1.2079073E+0	2.6559332E+0	5.5000000E+0
287.1167373E-3	-1.2663155E+0	2.6575876E+0	5.5999999E+0
287.2951821E-3	-1.2531084E+0	2.6592353E+0	5.7000003E+0
287.4743208E-3	-1.2326970E+0	2.6608894E+0	5.8000002E+0
287.6860203E-3	-1.2740601E+0	2.6628441E+0	5.9000001E+0
287.8584703E-3	-1.2572391E+0	2.6644365E+0	6.0000000E+0
288.0718608E-3	-1.2956824E+0	2.6664068E+0	6.0999999E+0
288.2277956E-3	-1.2674247E+0	2.6678467E+0	6.2000003E+0
288.4305209E-3	-1.3148576E+0	2.6697186E+0	6.3000002E+0
288.6165355E-3	-1.3036735E+0	2.6714362E+0	6.4000001E+0
288.7843443E-3	-1.3093346E+0	2.6729856E+0	6.5000000E+0
288.9414734E-3	-1.2730752E+0	2.6744365E+0	6.5999999E+0
289.1451685E-3	-1.2686659E+0	2.6763173E+0	6.7000003E+0
289.3591104E-3	-1.3057335E+0	2.6782928E+0	6.8000002E+0
289.5195507E-3	-1.2345820E+0	2.6797742E+0	6.9000001E+0
289.7257346E-3	-1.2808037E+0	2.6816781E+0	7.0000000E+0
289.8892222E-3	-1.3127779E+0	2.6831876E+0	7.0999999E+0
290.0717346E-3	-1.3311459E+0	2.6848729E+0	7.2000003E+0
290.2736472E-3	-1.3104525E+0	2.6867373E+0	7.3000002E+0
290.4598181E-3	-1.3028715E+0	2.6884563E+0	7.4000001E+0
290.6505130E-3	-1.2771747E+0	2.6902171E+0	7.5000000E+0
290.8348929E-3	-1.3104454E+0	2.6919196E+0	7.5999999E+0
291.0319380E-3	-1.2214523E+0	2.6937390E+0	7.7000003E+0
291.2268982E-3	-1.2955036E+0	2.6955392E+0	7.8000002E+0
291.3679941E-3	-1.3058485E+0	2.6968421E+0	7.9000001E+0
291.5911732E-3	-1.2977465E+0	2.6989028E+0	8.0000000E+0
291.7792804E-3	-1.2486741E+0	2.7006397E+0	8.1000004E+0
291.9638235E-3	-1.2760840E+0	2.7023437E+0	8.1999998E+0
292.1502336E-3	-1.2688839E+0	2.7040649E+0	8.3000002E+0
292.3404223E-3	-1.2170465E+0	2.7058211E+0	8.4000006E+0
292.5074378E-3	-1.2578877E+0	2.7073632E+0	8.5000000E+0
292.6909664E-3	-1.2845728E+0	2.7090579E+0	8.6000004E+0
292.8806311E-3	-1.2009372E+0	2.7108092E+0	8.6999998E+0
293.0717646E-3	-1.1859926E+0	2.7125740E+0	8.8000002E+0
293.2687057E-3	-1.1987754E+0	2.7143925E+0	8.9000006E+0
293.4527929E-3	-1.1874816E+0	2.7160923E+0	9.0000000E+0
293.6471034E-3	-1.1262271E+0	2.7178865E+0	9.1000004E+0
293.8133591E-3	-1.1109102E+0	2.7194216E+0	9.1999998E+0
294.0246731E-3	-1.1443698E+0	2.7213728E+0	9.3000002E+0
294.1908585E-3	-1.0558912E+0	2.7229073E+0	9.4000006E+0
294.3509992E-3	-953.0092004E-3	2.7243860E+0	9.5000000E+0
294.5290804E-3	-934.2242828E-3	2.7260303E+0	9.6000004E+0
294.7318069E-3	-916.2438022E-3	2.7279022E+0	9.6999998E+0
294.9221661E-3	-868.9164375E-3	2.7296599E+0	9.8000002E+0
295.1103789E-3	-858.0276389E-3	2.7313978E+0	9.9000006E+0
295.2655008E-3	-746.3176172E-3	2.7328301E+0	10.0000000E+0
295.4477042E-3	-678.1567079E-3	2.7345125E+0	10.1000004E+0
295.6431174E-3	-644.5835856E-3	2.7363169E+0	10.1999998E+0
295.8196579E-3	-626.4186378E-3	2.7379470E+0	10.3000002E+0
295.9906895E-3	-580.7421977E-3	2.7395262E+0	10.4000006E+0
296.1919333E-3	-542.6223036E-3	2.7413844E+0	10.5000000E+0
296.3544400E-3	-470.7657784E-3	2.7428849E+0	10.6000004E+0
296.5127339E-3	-423.7418939E-3	2.7443466E+0	10.6999998E+0
296.6984808E-3	-428.5870753E-3	2.7460617E+0	10.8000002E+0
296.9126171E-3	-407.3621783E-3	2.7480389E+0	10.9000006E+0
297.0802851E-3	-360.3057963E-3	2.7495871E+0	11.0000000E+0
297.3301402E-3	-340.0349536E-3	2.7518942E+0	11.1000004E+0
297.4401100E-3	-300.9239322E-3	2.7529096E+0	11.1999998E+0
297.6470269E-3	-289.5639354E-3	2.7548202E+0	11.3000002E+0
297.8354470E-3	-258.3857552E-3	2.7565600E+0	11.4000006E+0
297.9798289E-3	-241.5729252E-3	2.7578932E+0	11.5000000E+0
298.1521599E-3	-241.1242895E-3	2.7594844E+0	11.6000004E+0
298.3522250E-3	-292.8344839E-3	2.7613317E+0	11.6999998E+0
298.5378680E-3	-296.3659048E-3	2.7630459E+0	11.8000002E+0
298.7520026E-3	-259.3510083E-3	2.7650231E+0	11.9000006E+0
298.9280788E-3	-317.4095226E-3	2.7666489E+0	12.0000000E+0
299.1580098E-3	-304.1423145E-3	2.7687720E+0	12.1000004E+0
299.3115647E-3	-349.2696448E-3	2.7701899E+0	12.1999998E+0
299.5172397E-3	-381.3594263E-3	2.7720890E+0	12.3000002E+0
299.7168478E-3	-365.7549309E-3	2.7739321E+0	12.4000006E+0
299.8829170E-3	-424.5738299E-3	2.7754655E+0	12.5000000E+0
300.0984342E-3	-427.7757004E-3	2.7774555E+0	12.6000004E+0
300.2772953E-3	-477.4553839E-3	2.7791071E+0	12.6999998E+0
300.4671505E-3	-522.2668437E-3	2.7808601E+0	12.8000002E+0
300.7069567E-3	-531.9777316E-3	2.7830744E+0	12.9000006E+0
300.8438052E-3	-546.6968403E-3	2.7843380E+0	13.0000000E+0
301.0543757E-3	-557.3787690E-3	2.7862823E+0	13.1000004E+0
301.2670925E-3	-654.8756062E-3	2.7882465E+0	13.1999998E+0
301.4373654E-3	-658.8427928E-3	2.7898187E+0	13.3000002E+0
301.6430678E-3	-673.2413989E-3	2.7917181E+0	13.4000006E+0
301.8132810E-3	-675.2891283E-3	2.7932898E+0	13.5000000E+0
302.0163069E-3	-694.7365978E-3	2.7951644E+0	13.6000004E+0
302.2382230E-3	-725.3518542E-3	2.7972135E+0	13.6999998E+0
302.4025000E-3	-754.2081086E-3	2.7987304E+0	13.8000002E+0
302.6024539E-3	-821.8908817E-3	2.8005767E+0	13.9000006E+0
302.8020279E-3	-823.1708190E-3	2.8024195E+0	14.0000000E+0
302.9815471E-3	-797.3018071E-3	2.8040771E+0	14.1000004E+0
303.1696532E-3	-835.7393669E-3	2.8058140E+0	14.1999998E+0
303.3699116E-3	-842.1007528E-3	2.8076631E+0	14.3000002E+0
303.5653047E-3	-894.3888766E-3	2.8094673E+0	14.4000006E+0
303.7526549E-3	-880.5855938E-3	2.8111972E+0	14.5000000E+0
303.9616416E-3	-880.9277925E-3	2.8131269E+0	14.6000004E+0
304.1660340E-3	-924.8699648E-3	2.8150142E+0	14.6999998E+0
304.3283043E-3	-849.5106009E-3	2.8165125E+0	14.8000002E+0
304.5136720E-3	-930.0945623E-3	2.8182241E+0	14.9000006E+0
304.7175454E-3	-959.4156031E-3	2.8201066E+0	15.0000000E+0
304.9071498E-3	-953.1918364E-3	2.8218573E+0	15.1000004E+0
305.1139236E-3	-940.9607315E-3	2.8237666E+0	15.1999998E+0
305.3115201E-3	-941.8646352E-3	2.8255911E+0	15.3000002E+0
305.4755921E-3	-976.1109933E-3	2.8271061E+0	15.4000006E+0
305.6841100E-3	-1.0212068E+0	2.8290315E+0	15.5000000E+0
305.8616119E-3	-1.0089942E+0	2.8306705E+0	15.6000004E+0
306.0138149E-3	-966.4605662E-3	2.8320759E+0	15.6999998E+0
306.2302791E-3	-1.0435670E+0	2.8340746E+0	15.8000002E+0
306.4183790E-3	-1.0137155E+0	2.8358114E+0	15.9000006E+0
306.5921357E-3	-1.0386066E+0	2.8374158E+0	16.0000000E+0
306.7732228E-3	-1.0240829E+0	2.8390879E+0	16.1000004E+0
306.9915966E-3	-1.0507451E+0	2.8411043E+0	16.2000008E+0
307.2066028E-3	-1.0569993E+0	2.8430896E+0	16.3000011E+0
307.4079863E-3	-1.0788639E+0	2.8449491E+0	16.3999996E+0
307.5674075E-3	-1.0948209E+0	2.8464211E+0	16.5000000E+0
307.7521913E-3	-1.0620461E+0	2.8481273E+0	16.6000004E+0
307.9514291E-3	-1.0581523E+0	2.8499670E+0	16.7000008E+0
308.1667860E-3	-1.0473933E+0	2.8519555E+0	16.8000011E+0
308.3493414E-3	-1.1045230E+0	2.8536412E+0	16.8999996E+0
308.5364922E-3	-1.0432447E+0	2.8553693E+0	17.0000000E+0
308.7299731E-3	-1.0477765E+0	2.8571558E+0	17.1000004E+0
308.9205032E-3	-1.0750623E+0	2.8589151E+0	17.2000008E+0
309.1167639E-3	-1.1042396E+0	2.8607273E+0	17.3000011E+0
309.2880218E-3	-1.0393638E+0	2.8623086E+0	17.3999996E+0
309.4802601E-3	-1.0362088E+0	2.8640837E+0	17.5000000E+0
309.6807541E-3	-1.0829573E+0	2.8659349E+0	17.6000004E+0
309.8693258E-3	-1.0225378E+0	2.8676761E+0	17.7000008E+0
310.0800175E-3	-1.1143585E+0	2.8696216E+0	17.8000011E+0
310.2664370E-3	-1.0861986E+0	2.8713429E+0	17.8999996E+0
310.4559610E-3	-1.0954009E+0	2.8730929E+0	18.0000000E+0
310.6313556E-3	-1.0196336E+0	2.8747124E+0	18.1000004E+0
310.8330419E-3	-1.0458499E+0	2.8765747E+0	18.2000008E+0
311.0391739E-3	-1.0535282E+0	2.8784781E+0	18.3000011E+0
311.2250885E-3	-1.1119359E+0	2.8801947E+0	18.3999996E+0
311.4066428E-3	-1.0335582E+0	2.8818711E+0	18.5000000E+0
311.6062593E-3	-1.0332965E+0	2.8837143E+0	18.6000004E+0
311.8097991E-3	-1.1068449E+0	2.8855937E+0	18.7000008E+0
311.9855619E-3	-1.0965981E+0	2.8872166E+0	18.8000011E+0
312.1823277E-3	-1.1771404E+0	2.8890335E+0	18.8999996E+0
312.3727751E-3	-1.1004507E+0	2.8907920E+0	19.0000000E+0
312.5504060E-3	-1.0555944E+0	2.8924322E+0	19.1000004E+0
312.7298262E-3	-1.1116383E+0	2.8940889E+0	19.2000008E+0
312.9390235E-3	-1.1199633E+0	2.8960205E+0	19.3000011E+0
313.1193270E-3	-1.0938836E+0	2.8976854E+0	19.3999996E+0
313.3046427E-3	-1.1000080E+0	2.8993965E+0	19.5000000E+0
313.4950376E-3	-1.1139513E+0	2.9011545E+0	19.6000004E+0
313.6846610E-3	-1.1117406E+0	2.9029055E+0	19.7000008E+0
313.8836205E-3	-1.0972125E+0	2.9047426E+0	19.8000011E+0
314.0705367E-3	-1.0503291E+0	2.9064685E+0	19.8999996E+0
314.2879975E-3	-1.0833407E+0	2.9084764E+0	20.0000000E+0
314.4679563E-3	-1.1259979E+0	2.9101381E+0	20.1000004E+0
314.6634880E-3	-1.0589096E+0	2.9119436E+0	20.2000008E+0
314.8721708E-3	-1.0826061E+0	2.9138705E+0	20.3000011E+0
315.0583842E-3	-1.1062135E+0	2.9155899E+0	20.3999996E+0
315.2504774E-3	-1.1358983E+0	2.9173636E+0	20.5000000E+0
315.4591842E-3	-1.0963697E+0	2.9192907E+0	20.6000004E+0
315.6354380E-3	-1.1253422E+0	2.9209182E+0	20.7000008E+0
315.8064808E-3	-1.0862536E+0	2.9224975E+0	20.8000011E+0
315.9865413E-3	-1.1074026E+0	2.9241601E+0	20.8999996E+0
316.1874438E-3	-1.1414834E+0	2.9260152E+0	21.0000000E+0
316.3809694E-3	-1.1023430E+0	2.9278021E+0	21.1000004E+0
316.5605444E-3	-1.0718923E+0	2.9294602E+0	21.2000008E+0
316.7648390E-3	-1.0697110E+0	2.9313466E+0	21.3000011E+0
316.9475687E-3	-1.0773307E+0	2.9330339E+0	21.3999996E+0
317.1135842E-3	-1.0845100E+0	2.9345668E+0	21.5000000E+0
317.3056372E-3	-1.0739867E+0	2.9363401E+0	21.6000004E+0
317.5170925E-3	-1.0680429E+0	2.9382926E+0	21.7000008E+0
317.6789456E-3	-1.0877190E+0	2.9397871E+0	21.8000011E+0
317.8962460E-3	-1.1121040E+0	2.9417936E+0	21.8999996E+0
318.0713038E-3	-1.0954653E+0	2.9434100E+0	22.0000000E+0
318.2539659E-3	-1.0707100E+0	2.9450966E+0	22.1000004E+0
318.4420838E-3	-1.0811279E+0	2.9468336E+0	22.2000008E+0
318.6288257E-3	-1.0296724E+0	2.9485579E+0	22.3000011E+0
318.8368666E-3	-1.0877344E+0	2.9504789E+0	22.3999996E+0
319.0306798E-3	-1.0643950E+0	2.9522685E+0	22.5000000E+0
319.2475820E-3	-1.0757038E+0	2.9542713E+0	22.6000004E+0
319.4462248E-3	-1.1001244E+0	2.9561055E+0	22.7000008E+0
319.6182217E-3	-1.0486129E+0	2.9576936E+0	22.8000011E+0
319.8355998E-3	-1.1074002E+0	2.9597008E+0	22.8999996E+0
319.9961786E-3	-1.0674007E+0	2.9611836E+0	23.0000000E+0
320.1718129E-3	-1.0407699E+0	2.9628053E+0	23.1000004E+0
320.3664334E-3	-1.0297692E+0	2.9646023E+0	23.2000008E+0
320.5876623E-3	-1.0762995E+0	2.9666451E+0	23.3000011E+0
320.7862235E-3	-1.0819825E+0	2.9684785E+0	23.3999996E+0
320.9632964E-3	-1.1087895E+0	2.9701135E+0	23.5000000E+0
321.1615062E-3	-1.0892810E+0	2.9719437E+0	23.6000004E+0
321.3647282E-3	-1.0885410E+0	2.9738202E+0	23.7000008E+0
321.5422507E-3	-1.0663202E+0	2.9754594E+0	23.8000011E+0
321.7432895E-3	-1.0530269E+0	2.9773157E+0	23.8999996E+0
321.9174054E-3	-1.0667256E+0	2.9789234E+0	24.0000000E+0
322.1049451E-3	-1.0403553E+0	2.9806551E+0	24.1000004E+0
322.3064386E-3	-1.1014820E+0	2.9825156E+0	24.2000008E+0
322.5025407E-3	-1.1010408E+0	2.9843263E+0	24.3000011E+0
322.7208255E-3	-1.1128617E+0	2.9863419E+0	24.3999996E+0
322.8512998E-3	-1.1135001E+0	2.9875466E+0	24.5000000E+0
323.0593575E-3	-1.0108177E+0	2.9894678E+0	24.6000004E+0
323.2314249E-3	-1.0677605E+0	2.9910566E+0	24.7000008E+0
323.4363289E-3	-1.0844073E+0	2.9929486E+0	24.8000011E+0
323.6329338E-3	-1.0529674E+0	2.9947639E+0	24.8999996E+0
323.8494097E-3	-1.0779202E+0	2.9967628E+0	25.0000000E+0
324.0415034E-3	-1.1207948E+0	2.9985365E+0	25.1000004E+0
324.2175126E-3	-1.0502157E+0	3.0001617E+0	25.2000008E+0
324.4099957E-3	-1.0982653E+0	3.0019390E+0	25.3000011E+0
324.5850166E-3	-1.0766489E+0	3.0035551E+0	25.3999996E+0
324.7847361E-3	-1.0898250E+0	3.0053992E+0	25.5000000E+0
324.9783888E-3	-1.1073665E+0	3.0071873E+0	25.6000004E+0
325.1567857E-3	-1.1134508E+0	3.0088346E+0	25.7000008E+0
325.3471743E-3	-1.0925400E+0	3.0105926E+0	25.8000011E+0
325.5406234E-3	-1.0823477E+0	3.0123788E+0	25.8999996E+0
325.7852239E-3	-1.0745029E+0	3.0146373E+0	26.0000000E+0
325.9262902E-3	-1.1299877E+0	3.0159399E+0	26.1000004E+0
326.1177147E-3	-1.0777778E+0	3.0177074E+0	26.2000008E+0
326.3039695E-3	-1.0548415E+0	3.0194272E+0	26.3000011E+0
326.5087730E-3	-1.0849561E+0	3.0213183E+0	26.3999996E+0
326.6718567E-3	-1.1086518E+0	3.0228242E+0	26.5000000E+0
326.8701666E-3	-1.0995676E+0	3.0246553E+0	26.6000004E+0
327.0577325E-3	-1.0782562E+0	3.0263872E+0	26.7000008E+0
327.2601349E-3	-1.1238420E+0	3.0282561E+0	26.8000011E+0
327.4680334E-3	-1.0525481E+0	3.0301757E+0	26.8999996E+0
327.6522781E-3	-1.0401681E+0	3.0318770E+0	27.0000000E+0
327.8257778E-3	-1.0577285E+0	3.0334790E+0	27.1000004E+0
328.0339064E-3	-1.1009825E+0	3.0354008E+0	27.2000008E+0
328.2204277E-3	-1.0416965E+0	3.0371231E+0	27.3000011E+0
328.3997804E-3	-1.0539913E+0	3.0387791E+0	27.3999996E+0
328.6115335E-3	-1.0802686E+0	3.0407344E+0	27.5000000E+0
328.8083360E-3	-1.1477931E+0	3.0425516E+0	27.6000004E+0
328.9914400E-3	-1.1260548E+0	3.0442423E+0	27.7000008E+0
329.1841036E-3	-1.1309979E+0	3.0460213E+0	27.8000011E+0
329.3797442E-3	-1.0888592E+0	3.0478277E+0	27.8999996E+0
329.5475407E-3	-1.0863761E+0	3.0493771E+0	28.0000000E+0
329.7551844E-3	-1.1633950E+0	3.0512944E+0	28.1000004E+0
329.9294869E-3	-1.0811170E+0	3.0529038E+0	28.2000008E+0
330.1197499E-3	-1.0875401E+0	3.0546607E+0	28.3000011E+0
330.3036131E-3	-1.0496202E+0	3.0563584E+0	28.3999996E+0
330.5080541E-3	-1.1026043E+0	3.0582461E+0	28.5000000E+0
330.7030718E-3	-1.0841681E+0	3.0600468E+0	28.6000004E+0
330.9102250E-3	-1.1180533E+0	3.0619596E+0	28.7000008E+0
331.1095616E-3	-1.0930152E+0	3.0638002E+0	28.8000011E+0
331.3091580E-3	-1.0860452E+0	3.0656432E+0	28.8999996E+0
331.4902704E-3	-1.1066431E+0	3.0673155E+0	29.0000000E+0
331.6621121E-3	-1.1087917E+0	3.0689022E+0	29.1000004E+0
331.8663268E-3	-1.0610088E+0	3.0707879E+0	29.2000008E+0
332.0611897E-3	-1.0694783E+0	3.0725872E+0	29.3000011E+0
332.2526952E-3	-1.1323866E+0	3.0743554E+0	29.3999996E+0
332.4322121E-3	-1.1592914E+0	3.0760130E+0	29.5000000E+0
332.6370224E-3	-1.1253831E+0	3.0779042E+0	29.6000004E+0
332.8473264E-3	-1.1104404E+0	3.0798460E+0	29.7000008E+0
333.0205417E-3	-1.1112732E+0	3.0814454E+0	29.8000011E+0
333.1784591E-3	-1.0868531E+0	3.0829036E+0	29.8999996E+0
333.3723120E-3	-1.0234908E+0	3.0846936E+0	30.0000000E+0
NaN	NaN	NaN	30.1000004E+0
NaN	NaN	NaN	30.2000008E+0
333.9567568E-3	-1.1184985E+0	3.0900901E+0	30.3000011E+0
334.0628473E-3	-1.1040888E+0	3.0910697E+0	30.3999996E+0
334.0393941E-3	-1.0924079E+0	3.0908531E+0	30.5000000E+0
333.9475005E-3	-1.0766544E+0	3.0900046E+0	30.6000004E+0
333.7949021E-3	-1.0774232E+0	3.0885956E+0	30.7000008E+0
333.6252542E-3	-1.0550856E+0	3.0870291E+0	30.8000011E+0
333.4972535E-3	-1.0281165E+0	3.0858472E+0	30.8999996E+0
333.3677367E-3	-1.1258134E+0	3.0846513E+0	31.0000000E+0
333.2186951E-3	-1.0817186E+0	3.0832751E+0	31.1000004E+0
333.0534461E-3	-1.0855580E+0	3.0817493E+0	31.2000008E+0
332.8827876E-3	-1.0778402E+0	3.0801735E+0	31.3000011E+0
332.7318494E-3	-1.0890098E+0	3.0787798E+0	31.3999996E+0
332.5649786E-3	-1.0761848E+0	3.0772390E+0	31.5000000E+0
332.3867170E-3	-1.0590502E+0	3.0755930E+0	31.6000004E+0
332.2441379E-3	-1.0812702E+0	3.0742764E+0	31.7000008E+0
332.0806983E-3	-1.0953223E+0	3.0727673E+0	31.8000011E+0
331.9282908E-3	-1.1043559E+0	3.0713600E+0	31.8999996E+0
331.7207611E-3	-1.0851219E+0	3.0694438E+0	32.0000000E+0
331.5357594E-3	-997.1056791E-3	3.0677355E+0	32.1000023E+0
331.4011924E-3	-1.1002950E+0	3.0664930E+0	32.2000008E+0
331.2269089E-3	-1.0868286E+0	3.0648837E+0	32.2999992E+0
331.0439652E-3	-1.0723826E+0	3.0631945E+0	32.4000015E+0
330.8733453E-3	-1.0307359E+0	3.0616191E+0	32.5000000E+0
330.6868788E-3	-1.1038204E+0	3.0598973E+0	32.6000023E+0
330.5148819E-3	-1.0693847E+0	3.0583092E+0	32.7000008E+0
330.3446570E-3	-1.0414156E+0	3.0567374E+0	32.7999992E+0
330.1514565E-3	-1.0983334E+0	3.0549534E+0	32.9000015E+0
329.9980752E-3	-1.0927058E+0	3.0535372E+0	33.0000000E+0
329.8277471E-3	-1.0750421E+0	3.0519644E+0	33.1000023E+0
329.6231866E-3	-1.0847950E+0	3.0500756E+0	33.2000008E+0
329.4716875E-3	-1.1272490E+0	3.0486767E+0	33.2999992E+0
329.2840144E-3	-1.0754520E+0	3.0469438E+0	33.4000015E+0
329.1168754E-3	-1.0745796E+0	3.0454005E+0	33.5000000E+0
328.9499269E-3	-1.1320521E+0	3.0438590E+0	33.6000023E+0
328.7442245E-3	-1.0955421E+0	3.0419596E+0	33.7000008E+0
328.5981293E-3	-1.0763406E+0	3.0406106E+0	33.7999992E+0
328.4097757E-3	-1.0746311E+0	3.0388714E+0	33.9000015E+0
328.2501321E-3	-1.1241986E+0	3.0373973E+0	34.0000000E+0
328.0705515E-3	-1.0988678E+0	3.0357392E+0	34.1000023E+0
327.8616871E-3	-1.1251338E+0	3.0338106E+0	34.2000008E+0
327.6823842E-3	-1.0735316E+0	3.0321550E+0	34.2999992E+0
327.5246266E-3	-1.0563548E+0	3.0306983E+0	34.4000015E+0
327.3725639E-3	-1.0905785E+0	3.0292942E+0	34.5000000E+0
327.1756574E-3	-1.0708161E+0	3.0274761E+0	34.6000023E+0
326.9995907E-3	-1.0208084E+0	3.0258503E+0	34.7000008E+0
326.8174928E-3	-1.0417901E+0	3.0241689E+0	34.7999992E+0
326.6543834E-3	-1.0645144E+0	3.0226628E+0	34.9000015E+0
326.5044435E-3	-1.1191714E+0	3.0212783E+0	35.0000000E+0
326.2970322E-3	-1.1069463E+0	3.0193632E+0	35.1000023E+0
326.1073747E-3	-1.0723742E+0	3.0176120E+0	35.2000008E+0
325.9404033E-3	-1.0733695E+0	3.0160702E+0	35.2999992E+0
325.7847044E-3	-1.0779934E+0	3.0146325E+0	35.4000015E+0
325.6161889E-3	-1.0616942E+0	3.0130765E+0	35.5000000E+0
325.4498935E-3	-1.1077834E+0	3.0115410E+0	35.6000023E+0
325.2649544E-3	-1.1026481E+0	3.0098334E+0	35.7000008E+0
325.0662468E-3	-1.0698992E+0	3.0079986E+0	35.7999992E+0
324.9196135E-3	-1.1206056E+0	3.0066446E+0	35.9000015E+0
324.7448233E-3	-1.1663770E+0	3.0050307E+0	36.0000000E+0
324.5462672E-3	-1.0997409E+0	3.0031973E+0	36.1000023E+0
324.3909525E-3	-1.1388627E+0	3.0017632E+0	36.2000008E+0
324.1914416E-3	-1.1212943E+0	2.9999210E+0	36.2999992E+0
324.0068717E-3	-1.0618498E+0	2.9982167E+0	36.4000015E+0
323.8271386E-3	-1.0995187E+0	2.9965571E+0	36.5000000E+0
323.6555573E-3	-1.0522091E+0	2.9949728E+0	36.6000023E+0
323.4511633E-3	-1.0995986E+0	2.9930855E+0	36.7000008E+0
323.2932973E-3	-1.0910482E+0	2.9916279E+0	36.7999992E+0
323.1326146E-3	-1.0889385E+0	2.9901442E+0	36.9000015E+0
322.9366433E-3	-1.0675108E+0	2.9883347E+0	37.0000000E+0
322.7428859E-3	-1.1290036E+0	2.9865456E+0	37.1000023E+0
322.5581049E-3	-1.1072138E+0	2.9848394E+0	37.2000008E+0
322.3983993E-3	-1.1089111E+0	2.9833647E+0	37.2999992E+0
322.2263319E-3	-1.1556477E+0	2.9817759E+0	37.4000015E+0
322.0180581E-3	-1.1142686E+0	2.9798528E+0	37.5000000E+0
