Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
286.4981960E-3	-1.0690016E+0	2.6518762E+0	5.2000003E+0
286.6660171E-3	-1.0111156E+0	2.6534258E+0	5.3000002E+0
286.8809690E-3	-1.0880865E+0	2.6554106E+0	5.4000001E+0
287.0492057E-3	-1.1404658E+0	2.6569640E+0	5.5000000E+0
287.2226200E-3	-1.0632450E+0	2.6585653E+0	5.5999999E+0
287.4280425E-3	-1.0741284E+0	2.6604621E+0	5.7000003E+0
287.6025735E-3	-1.1128020E+0	2.6620736E+0	5.8000002E+0
287.7761056E-3	-1.0544798E+0	2.6636760E+0	5.9000001E+0
287.9548281E-3	-1.0588485E+0	2.6653262E+0	6.0000000E+0
288.1562228E-3	-1.1160261E+0	2.6671858E+0	6.0999999E+0
288.3246299E-3	-1.1139433E+0	2.6687408E+0	6.2000003E+0
288.5062702E-3	-1.0639275E+0	2.6704180E+0	6.3000002E+0
288.6794990E-3	-1.0452673E+0	2.6720175E+0	6.4000001E+0
288.8850857E-3	-1.1278064E+0	2.6739158E+0	6.5000000E+0
289.0694539E-3	-1.0627909E+0	2.6756182E+0	6.5999999E+0
289.2391666E-3	-1.0906147E+0	2.6771853E+0	6.7000003E+0
289.4122194E-3	-1.0568832E+0	2.6787832E+0	6.8000002E+0
289.6032072E-3	-1.0347565E+0	2.6805467E+0	6.9000001E+0
289.7997412E-3	-1.0973971E+0	2.6823614E+0	7.0000000E+0
289.9837096E-3	-1.1442306E+0	2.6840601E+0	7.0999999E+0
290.1869546E-3	-1.1086782E+0	2.6859368E+0	7.2000003E+0
290.3649425E-3	-1.0986874E+0	2.6875803E+0	7.3000002E+0
290.5480710E-3	-1.0756008E+0	2.6892712E+0	7.4000001E+0
290.7273784E-3	-1.0192862E+0	2.6909269E+0	7.5000000E+0
290.9357880E-3	-1.0242236E+0	2.6928512E+0	7.5999999E+0
291.1347582E-3	-1.0860777E+0	2.6946884E+0	7.7000003E+0
291.3327183E-3	-1.1301830E+0	2.6965163E+0	7.8000002E+0
291.5041979E-3	-1.0599023E+0	2.6980997E+0	7.9000001E+0
291.6879500E-3	-1.0947256E+0	2.6997964E+0	8.0000000E+0
291.8872430E-3	-1.0556916E+0	2.7016366E+0	8.1000004E+0
292.0764301E-3	-1.0906403E+0	2.7033835E+0	8.1999998E+0
292.2787354E-3	-1.0977840E+0	2.7052515E+0	8.3000002E+0
292.4455777E-3	-1.0374678E+0	2.7067920E+0	8.4000006E+0
292.6261728E-3	-1.0734849E+0	2.7084596E+0	8.5000000E+0
292.8107343E-3	-1.1237205E+0	2.7101638E+0	8.6000004E+0
293.0112898E-3	-1.0092539E+0	2.7120156E+0	8.6999998E+0
293.2005764E-3	-1.0401504E+0	2.7137634E+0	8.8000002E+0
293.3422109E-3	-1.0233367E+0	2.7150712E+0	8.9000006E+0
293.5574622E-3	-1.0179321E+0	2.7170587E+0	9.0000000E+0
293.7689209E-3	-1.1227447E+0	2.7190113E+0	9.1000004E+0
293.9294248E-3	-1.0458857E+0	2.7204933E+0	9.1999998E+0
294.1156868E-3	-1.0161593E+0	2.7222132E+0	9.3000002E+0
294.3168955E-3	-977.5171911E-3	2.7240711E+0	9.4000006E+0
294.5090607E-3	-1.0010081E+0	2.7258454E+0	9.5000000E+0
294.6914033E-3	-1.0632342E+0	2.7275291E+0	9.6000004E+0
294.8813993E-3	-1.0628597E+0	2.7292835E+0	9.6999998E+0
295.0842828E-3	-1.0643518E+0	2.7311568E+0	9.8000002E+0
295.2479536E-3	-1.0242089E+0	2.7326681E+0	9.9000006E+0
295.4388351E-3	-1.0333784E+0	2.7344306E+0	10.0000000E+0
295.6297825E-3	-1.0261015E+0	2.7361937E+0	10.1000004E+0
295.8094011E-3	-1.0618820E+0	2.7378523E+0	10.1999998E+0
295.9983458E-3	-1.0240317E+0	2.7395969E+0	10.3000002E+0
296.2030549E-3	-1.0007870E+0	2.7414871E+0	10.4000006E+0
296.4003675E-3	-1.0316606E+0	2.7433090E+0	10.5000000E+0
296.5691148E-3	-1.0125896E+0	2.7448672E+0	10.6000004E+0
296.7691631E-3	-976.5208177E-3	2.7467143E+0	10.6999998E+0
296.9458522E-3	-990.2667192E-3	2.7483458E+0	10.8000002E+0
297.1206887E-3	-1.0191657E+0	2.7499602E+0	10.9000006E+0
297.3589927E-3	-997.4290602E-3	2.7521606E+0	11.0000000E+0
297.4630045E-3	-964.5093234E-3	2.7531210E+0	11.1000004E+0
297.6686365E-3	-982.9306249E-3	2.7550197E+0	11.1999998E+0
297.8922156E-3	-993.3545492E-3	2.7570842E+0	11.3000002E+0
298.0315652E-3	-973.5040747E-3	2.7583709E+0	11.4000006E+0
298.2186607E-3	-927.7917893E-3	2.7600984E+0	11.5000000E+0
298.4053155E-3	-963.4494509E-3	2.7618219E+0	11.6000004E+0
298.5969226E-3	-997.7561862E-3	2.7635912E+0	11.6999998E+0
298.8027887E-3	-972.8489250E-3	2.7654920E+0	11.8000002E+0
298.9755650E-3	-963.7494389E-3	2.7670874E+0	11.9000006E+0
299.1557221E-3	-994.5319079E-3	2.7687509E+0	12.0000000E+0
299.3564241E-3	-1.0317696E+0	2.7706041E+0	12.1000004E+0
299.5197419E-3	-958.6228188E-3	2.7721121E+0	12.1999998E+0
299.6920483E-3	-834.4904105E-3	2.7737031E+0	12.3000002E+0
299.9213145E-3	-893.2063235E-3	2.7758201E+0	12.4000006E+0
300.0889093E-3	-888.2132165E-3	2.7773676E+0	12.5000000E+0
300.3005032E-3	-876.8639800E-3	2.7793214E+0	12.6000004E+0
300.4833457E-3	-886.1852589E-3	2.7810097E+0	12.6999998E+0
300.6743423E-3	-834.1034427E-3	2.7827732E+0	12.8000002E+0
300.8796872E-3	-915.4117063E-3	2.7846693E+0	12.9000006E+0
301.0466680E-3	-862.3232980E-3	2.7862112E+0	13.0000000E+0
301.2353311E-3	-874.1460798E-3	2.7879532E+0	13.1000004E+0
301.4207183E-3	-834.9428531E-3	2.7896650E+0	13.1999998E+0
301.6215241E-3	-857.9534415E-3	2.7915192E+0	13.3000002E+0
301.7780862E-3	-821.0946929E-3	2.7929648E+0	13.4000006E+0
301.9916460E-3	-769.6600515E-3	2.7949367E+0	13.5000000E+0
302.1837062E-3	-834.7982393E-3	2.7967101E+0	13.6000004E+0
302.3583780E-3	-822.5785288E-3	2.7983230E+0	13.6999998E+0
302.5501885E-3	-778.2851875E-3	2.8000941E+0	13.8000002E+0
302.7373969E-3	-723.2063588E-3	2.8018227E+0	13.9000006E+0
302.9262108E-3	-783.2984739E-3	2.8035661E+0	14.0000000E+0
303.1392801E-3	-755.5743654E-3	2.8055335E+0	14.1000004E+0
303.3150429E-3	-706.6635161E-3	2.8071564E+0	14.1999998E+0
303.5057998E-3	-688.0437941E-3	2.8089178E+0	14.3000002E+0
303.6922255E-3	-662.8445352E-3	2.8106392E+0	14.4000006E+0
303.9023490E-3	-660.6035229E-3	2.8125794E+0	14.5000000E+0
304.0669797E-3	-682.7255316E-3	2.8140995E+0	14.6000004E+0
304.2293835E-3	-664.8628415E-3	2.8155991E+0	14.6999998E+0
304.4132668E-3	-567.5138422E-3	2.8172970E+0	14.8000002E+0
304.6096834E-3	-527.1011720E-3	2.8191106E+0	14.9000006E+0
304.8023397E-3	-549.3021650E-3	2.8208896E+0	15.0000000E+0
304.9864436E-3	-515.4693413E-3	2.8225895E+0	15.1000004E+0
305.1720755E-3	-429.2682849E-3	2.8243036E+0	15.1999998E+0
305.3534650E-3	-456.0167926E-3	2.8259784E+0	15.3000002E+0
305.5424158E-3	-377.3367618E-3	2.8277231E+0	15.4000006E+0
305.7414072E-3	-378.2795143E-3	2.8295605E+0	15.5000000E+0
305.9100408E-3	-287.3116148E-3	2.8311176E+0	15.6000004E+0
306.0834302E-3	-315.1339444E-3	2.8327187E+0	15.6999998E+0
306.2638387E-3	-275.5474380E-3	2.8343845E+0	15.8000002E+0
306.4434377E-3	-250.9023079E-3	2.8360428E+0	15.9000006E+0
306.6538099E-3	-230.8453814E-3	2.8379853E+0	16.0000000E+0
306.8417110E-3	-198.9606178E-3	2.8397203E+0	16.1000004E+0
307.0361181E-3	-132.7257941E-3	2.8415154E+0	16.2000008E+0
307.2069448E-3	-73.4732725E-3	2.8430927E+0	16.3000011E+0
307.3989810E-3	-50.4433299E-3	2.8448659E+0	16.3999996E+0
307.5932114E-3	-19.4072182E-3	2.8466594E+0	16.5000000E+0
307.7565209E-3	26.9933848E-3	2.8481673E+0	16.6000004E+0
307.9435806E-3	96.2883228E-3	2.8498946E+0	16.7000008E+0
308.1228981E-3	95.8749546E-3	2.8515503E+0	16.8000011E+0
308.3101450E-3	99.4475339E-3	2.8532793E+0	16.8999996E+0
308.5096889E-3	104.7022509E-3	2.8551218E+0	17.0000000E+0
308.6999402E-3	144.1572662E-3	2.8568785E+0	17.1000004E+0
308.8871882E-3	208.1044257E-3	2.8586075E+0	17.2000008E+0
309.0854053E-3	161.6905193E-3	2.8604377E+0	17.3000011E+0
309.2875771E-3	172.5848114E-3	2.8623045E+0	17.3999996E+0
309.5016285E-3	173.5618514E-3	2.8642810E+0	17.5000000E+0
309.6751997E-3	104.3012318E-3	2.8658837E+0	17.6000004E+0
309.8519038E-3	84.2856647E-3	2.8675153E+0	17.7000008E+0
310.0663362E-3	67.6791836E-3	2.8694953E+0	17.8000011E+0
310.2463760E-3	19.9445426E-3	2.8711577E+0	17.8999996E+0
310.4616274E-3	-49.6075847E-3	2.8731452E+0	18.0000000E+0
310.6616746E-3	-151.6916609E-3	2.8749924E+0	18.1000004E+0
310.8465154E-3	-163.2102300E-3	2.8766991E+0	18.2000008E+0
311.0381572E-3	-211.2962670E-3	2.8784687E+0	18.3000011E+0
311.2489701E-3	-377.6328141E-3	2.8804152E+0	18.3999996E+0
311.4787982E-3	-535.2014837E-3	2.8825374E+0	18.5000000E+0
311.6875676E-3	-802.9435384E-3	2.8844651E+0	18.6000004E+0
311.9396668E-3	-1.0479837E+0	2.8867929E+0	18.7000008E+0
312.1303885E-3	-1.3731483E+0	2.8885539E+0	18.8000011E+0
312.3807928E-3	-1.7623275E+0	2.8908660E+0	18.8999996E+0
312.6336389E-3	-2.1585849E+0	2.8932007E+0	19.0000000E+0
312.8713791E-3	-2.5530976E+0	2.8953959E+0	19.1000004E+0
313.1270347E-3	-2.8495029E+0	2.8977566E+0	19.2000008E+0
313.3544283E-3	-3.1124266E+0	2.8998562E+0	19.3000011E+0
313.5577290E-3	-3.2813647E+0	2.9017334E+0	19.3999996E+0
313.7611125E-3	-3.4137329E+0	2.9036114E+0	19.5000000E+0
313.9720969E-3	-3.4571519E+0	2.9055595E+0	19.6000004E+0
314.1642426E-3	-3.5141234E+0	2.9073337E+0	19.7000008E+0
314.3677992E-3	-3.5371665E+0	2.9092133E+0	19.8000011E+0
314.5370437E-3	-3.4068552E+0	2.9107760E+0	19.8999996E+0
314.7048877E-3	-3.2845005E+0	2.9123258E+0	20.0000000E+0
314.8706122E-3	-3.1757180E+0	2.9138561E+0	20.1000004E+0
315.0575043E-3	-3.0780046E+0	2.9155818E+0	20.2000008E+0
315.2247668E-3	-2.9576619E+0	2.9171262E+0	20.3000011E+0
315.3925236E-3	-2.8219425E+0	2.9186752E+0	20.3999996E+0
315.5649630E-3	-2.7033085E+0	2.9202674E+0	20.5000000E+0
315.7304640E-3	-2.5536642E+0	2.9217956E+0	20.6000004E+0
315.9119133E-3	-2.4719579E+0	2.9234710E+0	20.7000008E+0
316.1078226E-3	-2.3510501E+0	2.9252800E+0	20.8000011E+0
316.2548804E-3	-2.2597525E+0	2.9266379E+0	20.8999996E+0
316.4397799E-3	-2.1537487E+0	2.9283452E+0	21.0000000E+0
316.6219889E-3	-2.0620364E+0	2.9300276E+0	21.1000004E+0
316.8153435E-3	-1.9898163E+0	2.9318130E+0	21.2000008E+0
316.9529719E-3	-1.8995238E+0	2.9330838E+0	21.3000011E+0
317.1702830E-3	-1.8773103E+0	2.9350903E+0	21.3999996E+0
317.3475240E-3	-1.8347412E+0	2.9367269E+0	21.5000000E+0
317.5314995E-3	-1.7245476E+0	2.9384257E+0	21.6000004E+0
317.6983764E-3	-1.6563918E+0	2.9399665E+0	21.7000008E+0
317.8978298E-3	-1.6577185E+0	2.9418082E+0	21.8000011E+0
318.0776769E-3	-1.5525511E+0	2.9434689E+0	21.8999996E+0
318.2411550E-3	-1.5439057E+0	2.9449783E+0	22.0000000E+0
318.4388972E-3	-1.5400892E+0	2.9468042E+0	22.1000004E+0
318.6386098E-3	-1.5074127E+0	2.9486483E+0	22.2000008E+0
318.8341303E-3	-1.4951591E+0	2.9504537E+0	22.3000011E+0
319.0422941E-3	-1.4256005E+0	2.9523758E+0	22.3999996E+0
319.2098286E-3	-1.4034152E+0	2.9539227E+0	22.5000000E+0
319.3594696E-3	-1.3449788E+0	2.9553044E+0	22.6000004E+0
319.5691440E-3	-1.3102558E+0	2.9572405E+0	22.7000008E+0
319.7622405E-3	-1.3182154E+0	2.9590235E+0	22.8000011E+0
319.9316314E-3	-1.2717369E+0	2.9605875E+0	22.8999996E+0
320.1485017E-3	-1.3080636E+0	2.9625900E+0	23.0000000E+0
320.3358151E-3	-1.3023841E+0	2.9643196E+0	23.1000004E+0
320.5469419E-3	-1.3030814E+0	2.9662691E+0	23.2000008E+0
320.7214193E-3	-1.2755582E+0	2.9678801E+0	23.3000011E+0
320.8782657E-3	-1.2402582E+0	2.9693284E+0	23.3999996E+0
321.0870061E-3	-1.2005391E+0	2.9712558E+0	23.5000000E+0
321.2828712E-3	-1.1708701E+0	2.9730644E+0	23.6000004E+0
321.4644339E-3	-1.2089740E+0	2.9747408E+0	23.7000008E+0
321.6595902E-3	-1.1796032E+0	2.9765428E+0	23.8000011E+0
321.8429550E-3	-1.1513736E+0	2.9782360E+0	23.8999996E+0
322.0762122E-3	-1.1895621E+0	2.9803898E+0	24.0000000E+0
322.2477996E-3	-1.1891003E+0	2.9819741E+0	24.1000004E+0
322.4443637E-3	-1.2234612E+0	2.9837891E+0	24.2000008E+0
322.6448338E-3	-1.1797722E+0	2.9856402E+0	24.3000011E+0
322.8409386E-3	-1.2129314E+0	2.9874510E+0	24.3999996E+0
323.0153020E-3	-1.1736189E+0	2.9890610E+0	24.5000000E+0
323.1911268E-3	-1.1713817E+0	2.9906845E+0	24.6000004E+0
323.3978236E-3	-1.2098340E+0	2.9925930E+0	24.7000008E+0
323.5889336E-3	-1.1550458E+0	2.9943577E+0	24.8000011E+0
323.7765006E-3	-1.1259454E+0	2.9960896E+0	24.8999996E+0
323.9426061E-3	-1.0980543E+0	2.9976233E+0	25.0000000E+0
324.1337378E-3	-1.1400407E+0	2.9993882E+0	25.1000004E+0
324.3249623E-3	-1.1320542E+0	3.0011539E+0	25.2000008E+0
324.5200470E-3	-1.1083963E+0	3.0029552E+0	25.3000011E+0
324.7271838E-3	-1.1361665E+0	3.0048678E+0	25.3999996E+0
324.8860025E-3	-1.1499203E+0	3.0063343E+0	25.5000000E+0
325.1178306E-3	-1.1170641E+0	3.0084749E+0	25.6000004E+0
325.3176706E-3	-1.1204417E+0	3.0103201E+0	25.7000008E+0
325.4881150E-3	-1.1658162E+0	3.0118940E+0	25.8000011E+0
325.6729229E-3	-1.1736711E+0	3.0136004E+0	25.8999996E+0
325.8375938E-3	-1.1642505E+0	3.0151209E+0	26.0000000E+0
326.0478882E-3	-1.1502206E+0	3.0170627E+0	26.1000004E+0
326.2313375E-3	-1.1119384E+0	3.0187566E+0	26.2000008E+0
326.4395711E-3	-1.1030297E+0	3.0206793E+0	26.3000011E+0
326.6219293E-3	-1.0660111E+0	3.0223632E+0	26.3999996E+0
326.8139521E-3	-1.0733593E+0	3.0241362E+0	26.5000000E+0
327.0034973E-3	-1.1422516E+0	3.0258864E+0	26.6000004E+0
327.2126248E-3	-1.1427251E+0	3.0278174E+0	26.7000008E+0
327.3785906E-3	-1.1221054E+0	3.0293499E+0	26.8000011E+0
327.5916727E-3	-1.1147051E+0	3.0313174E+0	26.8999996E+0
327.7598653E-3	-1.1189785E+0	3.0328704E+0	27.0000000E+0
327.9738178E-3	-1.1169731E+0	3.0348460E+0	27.1000004E+0
328.1585619E-3	-1.0926989E+0	3.0365518E+0	27.2000008E+0
328.3499797E-3	-1.0878189E+0	3.0383193E+0	27.3000011E+0
328.5284760E-3	-1.0877574E+0	3.0399675E+0	27.3999996E+0
328.7130520E-3	-1.0867676E+0	3.0416718E+0	27.5000000E+0
328.9252386E-3	-1.0788113E+0	3.0436310E+0	27.6000004E+0
329.1004383E-3	-1.0725422E+0	3.0452487E+0	27.7000008E+0
329.3083781E-3	-1.0825140E+0	3.0471688E+0	27.8000011E+0
329.5118655E-3	-1.1395484E+0	3.0490477E+0	27.8999996E+0
329.6899992E-3	-1.1265748E+0	3.0506925E+0	28.0000000E+0
329.8785237E-3	-1.0922038E+0	3.0524333E+0	28.1000004E+0
330.0599188E-3	-1.0665317E+0	3.0541082E+0	28.2000008E+0
330.2580655E-3	-1.1006928E+0	3.0559378E+0	28.3000011E+0
330.4502626E-3	-1.1782268E+0	3.0577125E+0	28.3999996E+0
330.6467534E-3	-1.1740196E+0	3.0595268E+0	28.5000000E+0
330.8345914E-3	-1.1032741E+0	3.0612612E+0	28.6000004E+0
331.0311454E-3	-1.1374697E+0	3.0630761E+0	28.7000008E+0
331.2129706E-3	-1.0792025E+0	3.0647550E+0	28.8000011E+0
331.4269673E-3	-1.0925435E+0	3.0667310E+0	28.8999996E+0
331.6147544E-3	-1.1205390E+0	3.0684650E+0	29.0000000E+0
331.8054398E-3	-1.1936889E+0	3.0702257E+0	29.1000004E+0
331.9878304E-3	-1.1280102E+0	3.0719098E+0	29.2000008E+0
332.1705014E-3	-1.0928201E+0	3.0735965E+0	29.3000011E+0
332.3520149E-3	-1.0664369E+0	3.0752725E+0	29.3999996E+0
332.5479092E-3	-1.0749340E+0	3.0770813E+0	29.5000000E+0
332.7414437E-3	-1.1162467E+0	3.0788684E+0	29.6000004E+0
332.9188623E-3	-1.0755651E+0	3.0805066E+0	29.7000008E+0
333.1259991E-3	-1.1077742E+0	3.0824192E+0	29.8000011E+0
333.2834607E-3	-1.0541381E+0	3.0838731E+0	29.8999996E+0
333.4930827E-3	-1.1299854E+0	3.0858087E+0	30.0000000E+0
333.7019733E-3	-1.1456193E+0	3.0877375E+0	30.1000004E+0
333.9007970E-3	-1.1338978E+0	3.0895734E+0	30.2000008E+0
334.0528374E-3	-1.1215771E+0	3.0909773E+0	30.3000011E+0
334.0638545E-3	-1.1325036E+0	3.0910790E+0	30.3999996E+0
333.9844199E-3	-1.0901753E+0	3.0903455E+0	30.5000000E+0
333.8846443E-3	-1.1352486E+0	3.0894242E+0	30.6000004E+0
333.7167635E-3	-1.0794222E+0	3.0878741E+0	30.7000008E+0
333.5725034E-3	-1.0759993E+0	3.0865420E+0	30.8000011E+0
333.4224942E-3	-1.0912501E+0	3.0851569E+0	30.8999996E+0
333.2877037E-3	-1.1024031E+0	3.0839123E+0	31.0000000E+0
333.1236608E-3	-1.0581016E+0	3.0823976E+0	31.1000004E+0
332.9704925E-3	-1.0976298E+0	3.0809833E+0	31.2000008E+0
332.7872326E-3	-1.1082433E+0	3.0792912E+0	31.3000011E+0
332.6416681E-3	-1.0989678E+0	3.0779471E+0	31.3999996E+0
332.4748800E-3	-1.1500334E+0	3.0764070E+0	31.5000000E+0
332.3064137E-3	-1.1548300E+0	3.0748515E+0	31.6000004E+0
332.1523521E-3	-1.1442796E+0	3.0734289E+0	31.7000008E+0
331.9930984E-3	-1.1218906E+0	3.0719584E+0	31.8000011E+0
331.7833727E-3	-1.1372268E+0	3.0700219E+0	31.8999996E+0
331.6445515E-3	-1.0404824E+0	3.0687401E+0	32.0000000E+0
331.4748551E-3	-1.0753971E+0	3.0671732E+0	32.1000023E+0
331.3018961E-3	-1.0994704E+0	3.0655761E+0	32.2000008E+0
331.1277640E-3	-1.0277541E+0	3.0639683E+0	32.2999992E+0
330.9519325E-3	-1.0964638E+0	3.0623447E+0	32.4000015E+0
330.7828199E-3	-1.0920969E+0	3.0607832E+0	32.5000000E+0
330.6131910E-3	-1.1072550E+0	3.0592169E+0	32.6000023E+0
330.4277748E-3	-1.0481079E+0	3.0575048E+0	32.7000008E+0
330.2439004E-3	-1.0709945E+0	3.0558070E+0	32.7999992E+0
330.0994425E-3	-1.1345211E+0	3.0544732E+0	32.9000015E+0
329.8958764E-3	-1.1427502E+0	3.0525935E+0	33.0000000E+0
329.7348530E-3	-1.1078863E+0	3.0511067E+0	33.1000023E+0
329.5582522E-3	-1.0725786E+0	3.0494760E+0	33.2000008E+0
329.3736907E-3	-1.0715539E+0	3.0477718E+0	33.2999992E+0
329.2145141E-3	-1.1139571E+0	3.0463021E+0	33.4000015E+0
329.0304007E-3	-1.0829622E+0	3.0446020E+0	33.5000000E+0
328.8892807E-3	-1.0926506E+0	3.0432990E+0	33.6000023E+0
328.6856677E-3	-1.0394119E+0	3.0414189E+0	33.7000008E+0
328.4915885E-3	-1.1219858E+0	3.0396269E+0	33.7999992E+0
328.3347052E-3	-1.1721925E+0	3.0381783E+0	33.9000015E+0
328.1593586E-3	-1.2061059E+0	3.0365592E+0	34.0000000E+0
327.9962016E-3	-1.1388501E+0	3.0350526E+0	34.1000023E+0
327.8372770E-3	-1.0959393E+0	3.0335852E+0	34.2000008E+0
327.6143242E-3	-1.0729777E+0	3.0315265E+0	34.2999992E+0
327.4432562E-3	-1.0896111E+0	3.0299470E+0	34.4000015E+0
327.2775223E-3	-1.1107749E+0	3.0284166E+0	34.5000000E+0
327.0968691E-3	-1.1408890E+0	3.0267486E+0	34.6000023E+0
326.9123076E-3	-1.1057208E+0	3.0250444E+0	34.7000008E+0
326.7507758E-3	-1.1156029E+0	3.0235529E+0	34.7999992E+0
326.5554972E-3	-1.1265659E+0	3.0217497E+0	34.9000015E+0
326.4061009E-3	-1.1256119E+0	3.0203703E+0	35.0000000E+0
326.2222433E-3	-1.1540235E+0	3.0186726E+0	35.1000023E+0
325.9906855E-3	-1.0842724E+0	3.0165345E+0	35.2000008E+0
325.8969730E-3	-1.1548752E+0	3.0156692E+0	35.2999992E+0
325.6953777E-3	-1.1183338E+0	3.0138077E+0	35.4000015E+0
325.5123291E-3	-1.1489548E+0	3.0121175E+0	35.5000000E+0
325.3500900E-3	-1.1195971E+0	3.0106195E+0	35.6000023E+0
325.1735440E-3	-1.1575352E+0	3.0089893E+0	35.7000008E+0
324.9784636E-3	-1.0830259E+0	3.0071880E+0	35.7999992E+0
324.8021558E-3	-1.1050968E+0	3.0055601E+0	35.9000015E+0
324.6075949E-3	-1.1213065E+0	3.0037636E+0	36.0000000E+0
324.4318165E-3	-1.1635092E+0	3.0021405E+0	36.1000023E+0
324.2533761E-3	-1.1577971E+0	3.0004929E+0	36.2000008E+0
324.0768038E-3	-1.1628696E+0	2.9988625E+0	36.2999992E+0
323.9477763E-3	-1.2149869E+0	2.9976711E+0	36.4000015E+0
323.7501609E-3	-1.1964246E+0	2.9958464E+0	36.5000000E+0
323.5992328E-3	-1.2112300E+0	2.9944527E+0	36.6000023E+0
323.3924058E-3	-1.2185768E+0	2.9925430E+0	36.7000008E+0
323.1967954E-3	-1.2084844E+0	2.9907368E+0	36.7999992E+0
322.9787955E-3	-1.1513021E+0	2.9887239E+0	36.9000015E+0
322.8177804E-3	-1.1809831E+0	2.9872371E+0	37.0000000E+0
322.6520130E-3	-1.1765641E+0	2.9857065E+0	37.1000023E+0
322.4463687E-3	-1.2516929E+0	2.9838077E+0	37.2000008E+0
322.2728946E-3	-1.1375498E+0	2.9822059E+0	37.2999992E+0
322.1226592E-3	-1.1644175E+0	2.9808186E+0	37.4000015E+0
321.9672982E-3	-1.1485970E+0	2.9793841E+0	37.5000000E+0
