Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
286.5227620E-3	-851.5081759E-3	2.6521031E+0	5.2000003E+0
286.6950405E-3	-844.9075620E-3	2.6536938E+0	5.3000002E+0
286.8855410E-3	-854.7706259E-3	2.6554528E+0	5.4000001E+0
287.0622982E-3	-870.9549593E-3	2.6570849E+0	5.5000000E+0
287.2334264E-3	-801.0046447E-3	2.6586651E+0	5.5999999E+0
287.3926142E-3	-835.2771596E-3	2.6601349E+0	5.7000003E+0
287.5919446E-3	-871.2389875E-3	2.6619755E+0	5.8000002E+0
287.7831228E-3	-865.8385527E-3	2.6637407E+0	5.9000001E+0
287.9685440E-3	-868.0267075E-3	2.6654529E+0	6.0000000E+0
288.1741369E-3	-882.4785733E-3	2.6673512E+0	6.0999999E+0
288.3532823E-3	-905.4359844E-3	2.6690054E+0	6.2000003E+0
288.5390706E-3	-852.1081520E-3	2.6707209E+0	6.3000002E+0
288.7198674E-3	-906.0350371E-3	2.6723903E+0	6.4000001E+0
288.9058328E-3	-885.4448833E-3	2.6741074E+0	6.5000000E+0
289.0811420E-3	-825.7216871E-3	2.6757261E+0	6.5999999E+0
289.2724960E-3	-844.0476781E-3	2.6774930E+0	6.7000003E+0
289.4593530E-3	-832.4413451E-3	2.6792184E+0	6.8000002E+0
289.6430631E-3	-919.4017392E-3	2.6809147E+0	6.9000001E+0
289.8422294E-3	-891.8131556E-3	2.6827537E+0	7.0000000E+0
290.0260166E-3	-885.1284195E-3	2.6844508E+0	7.0999999E+0
290.1804430E-3	-841.4288334E-3	2.6858767E+0	7.2000003E+0
290.3790204E-3	-858.2962076E-3	2.6877103E+0	7.3000002E+0
290.5692337E-3	-884.0111451E-3	2.6894666E+0	7.4000001E+0
290.7550767E-3	-862.3414966E-3	2.6911826E+0	7.5000000E+0
290.9363076E-3	-856.0530908E-3	2.6928560E+0	7.5999999E+0
291.1216657E-3	-899.4819160E-3	2.6945676E+0	7.7000003E+0
291.3035200E-3	-857.0621124E-3	2.6962467E+0	7.8000002E+0
291.5093716E-3	-873.1478907E-3	2.6981475E+0	7.9000001E+0
291.7119841E-3	-907.2867635E-3	2.7000183E+0	8.0000000E+0
291.8916926E-3	-888.9735239E-3	2.7016777E+0	8.1000004E+0
292.0911460E-3	-866.2750715E-3	2.7035194E+0	8.1999998E+0
292.2628921E-3	-874.6918470E-3	2.7051052E+0	8.3000002E+0
292.4647661E-3	-897.8560092E-3	2.7069692E+0	8.4000006E+0
292.6431422E-3	-911.3673045E-3	2.7086163E+0	8.5000000E+0
292.8478648E-3	-928.4615628E-3	2.7105066E+0	8.6000004E+0
292.9953310E-3	-896.0830023E-3	2.7118682E+0	8.6999998E+0
293.2169247E-3	-918.1445398E-3	2.7139144E+0	8.8000002E+0
293.4062654E-3	-913.3157773E-3	2.7156627E+0	8.9000006E+0
293.5856957E-3	-886.4852470E-3	2.7173194E+0	9.0000000E+0
293.7741856E-3	-894.0233261E-3	2.7190599E+0	9.1000004E+0
293.9359938E-3	-827.8488457E-3	2.7205540E+0	9.1999998E+0
294.1570882E-3	-904.0252730E-3	2.7225955E+0	9.3000002E+0
294.3320354E-3	-905.7935394E-3	2.7242109E+0	9.4000006E+0
294.5228202E-3	-923.4241251E-3	2.7259725E+0	9.5000000E+0
294.6967540E-3	-899.6066857E-3	2.7275785E+0	9.6000004E+0
294.8808105E-3	-933.4733533E-3	2.7292780E+0	9.6999998E+0
295.0662630E-3	-904.9801682E-3	2.7309904E+0	9.8000002E+0
295.2540273E-3	-909.9665848E-3	2.7327242E+0	9.9000006E+0
295.4475271E-3	-882.8693996E-3	2.7345109E+0	10.0000000E+0
295.6313155E-3	-919.2923928E-3	2.7362079E+0	10.1000004E+0
295.8192557E-3	-894.7990260E-3	2.7379433E+0	10.1999998E+0
296.0174303E-3	-947.8222484E-3	2.7397731E+0	10.3000002E+0
296.1986907E-3	-948.4517508E-3	2.7414468E+0	10.4000006E+0
296.3952067E-3	-956.7601652E-3	2.7432614E+0	10.5000000E+0
296.5734449E-3	-947.6402882E-3	2.7449072E+0	10.6000004E+0
296.7518205E-3	-963.6323860E-3	2.7465542E+0	10.6999998E+0
296.9197712E-3	-934.1711933E-3	2.7481050E+0	10.8000002E+0
297.1143889E-3	-960.0562836E-3	2.7499020E+0	10.9000006E+0
297.2966471E-3	-971.3946567E-3	2.7515849E+0	11.0000000E+0
297.7033386E-3	-944.3417918E-3	2.7553402E+0	11.1000004E+0
297.7347943E-3	-977.1008259E-3	2.7556306E+0	11.1999998E+0
297.8644603E-3	-937.7285503E-3	2.7568279E+0	11.3000002E+0
298.0501564E-3	-956.1237300E-3	2.7585425E+0	11.4000006E+0
298.2465350E-3	-934.7426799E-3	2.7603558E+0	11.5000000E+0
298.4176113E-3	-948.8945938E-3	2.7619355E+0	11.6000004E+0
298.6501584E-3	-976.2657845E-3	2.7640827E+0	11.6999998E+0
298.8295016E-3	-966.0884698E-3	2.7657387E+0	11.8000002E+0
299.0300767E-3	-972.4979520E-3	2.7675907E+0	11.9000006E+0
299.2202694E-3	-1.0320687E+0	2.7693469E+0	12.0000000E+0
299.4212668E-3	-1.0175054E+0	2.7712028E+0	12.1000004E+0
299.6186392E-3	-1.0192576E+0	2.7730253E+0	12.1999998E+0
299.7905535E-3	-988.1616858E-3	2.7746127E+0	12.3000002E+0
299.9857628E-3	-1.0117063E+0	2.7764152E+0	12.4000006E+0
300.1606039E-3	-977.0982983E-3	2.7780296E+0	12.5000000E+0
300.3659292E-3	-1.0276965E+0	2.7799255E+0	12.6000004E+0
300.5441567E-3	-1.0445972E+0	2.7815712E+0	12.6999998E+0
300.7424934E-3	-1.0186987E+0	2.7834025E+0	12.8000002E+0
300.9365435E-3	-1.0733338E+0	2.7851943E+0	12.9000006E+0
301.1154900E-3	-1.0620125E+0	2.7868466E+0	13.0000000E+0
301.3215746E-3	-1.0567835E+0	2.7887495E+0	13.1000004E+0
301.5140417E-3	-1.0067791E+0	2.7905267E+0	13.1999998E+0
301.6959970E-3	-1.0597694E+0	2.7922068E+0	13.3000002E+0
301.8822650E-3	-1.0620275E+0	2.7939267E+0	13.4000006E+0
302.0809374E-3	-1.0639381E+0	2.7957612E+0	13.5000000E+0
302.2676268E-3	-1.1066656E+0	2.7974850E+0	13.6000004E+0
302.4529112E-3	-1.1411093E+0	2.7991959E+0	13.6999998E+0
302.6587728E-3	-1.1221380E+0	2.8010967E+0	13.8000002E+0
302.8698287E-3	-1.1444650E+0	2.8030455E+0	13.9000006E+0
303.0181044E-3	-1.1154054E+0	2.8044146E+0	14.0000000E+0
303.2180427E-3	-1.1612631E+0	2.8062608E+0	14.1000004E+0
303.4189670E-3	-1.1937290E+0	2.8081160E+0	14.1999998E+0
303.5850925E-3	-1.1530895E+0	2.8096500E+0	14.3000002E+0
303.7568079E-3	-1.1638220E+0	2.8112355E+0	14.4000006E+0
303.9517519E-3	-1.1785929E+0	2.8130356E+0	14.5000000E+0
304.1382491E-3	-1.2084854E+0	2.8147576E+0	14.6000004E+0
304.3611069E-3	-1.3050741E+0	2.8168154E+0	14.6999998E+0
304.5531946E-3	-1.3059220E+0	2.8185891E+0	14.8000002E+0
304.7390544E-3	-1.2906996E+0	2.8203052E+0	14.9000006E+0
304.9304538E-3	-1.3103949E+0	2.8220725E+0	15.0000000E+0
305.1034959E-3	-1.3160940E+0	2.8236703E+0	15.1000004E+0
305.3300504E-3	-1.3561475E+0	2.8257622E+0	15.1999998E+0
305.4981056E-3	-1.3314930E+0	2.8273140E+0	15.3000002E+0
305.7016371E-3	-1.3486491E+0	2.8291933E+0	15.4000006E+0
305.8614387E-3	-1.3835718E+0	2.8306689E+0	15.5000000E+0
306.0668534E-3	-1.4256161E+0	2.8325656E+0	15.6000004E+0
306.2822333E-3	-1.4424574E+0	2.8345543E+0	15.6999998E+0
306.4636228E-3	-1.4362370E+0	2.8362292E+0	15.8000002E+0
306.6638275E-3	-1.4636470E+0	2.8380778E+0	15.9000006E+0
306.8553230E-3	-1.5315334E+0	2.8398460E+0	16.0000000E+0
307.0542730E-3	-1.5756243E+0	2.8416830E+0	16.1000004E+0
307.2220170E-3	-1.5959479E+0	2.8432319E+0	16.2000008E+0
307.4199173E-3	-1.6654318E+0	2.8450593E+0	16.3000011E+0
307.6159674E-3	-1.7063273E+0	2.8468695E+0	16.3999996E+0
307.8046668E-3	-1.7254771E+0	2.8486119E+0	16.5000000E+0
307.9818022E-3	-1.7410164E+0	2.8502475E+0	16.6000004E+0
308.1872213E-3	-1.8245706E+0	2.8521442E+0	16.7000008E+0
308.3921735E-3	-1.8556517E+0	2.8540367E+0	16.8000011E+0
308.6022663E-3	-1.8868964E+0	2.8559766E+0	16.8999996E+0
308.7841407E-3	-1.9616725E+0	2.8576560E+0	17.0000000E+0
308.9671156E-3	-2.0213119E+0	2.8593455E+0	17.1000004E+0
309.1735549E-3	-2.0675750E+0	2.8612517E+0	17.2000008E+0
309.3873638E-3	-2.1199293E+0	2.8632259E+0	17.3000011E+0
309.5864598E-3	-2.1918171E+0	2.8650643E+0	17.3999996E+0
309.7615035E-3	-2.2433542E+0	2.8666805E+0	17.5000000E+0
309.9597848E-3	-2.2944359E+0	2.8685114E+0	17.6000004E+0
310.1494629E-3	-2.2839850E+0	2.8702628E+0	17.7000008E+0
310.3455382E-3	-2.3631105E+0	2.8720733E+0	17.8000011E+0
310.5538025E-3	-2.4023295E+0	2.8739963E+0	17.8999996E+0
310.7353725E-3	-2.4073384E+0	2.8756729E+0	18.0000000E+0
310.9570393E-3	-2.4064172E+0	2.8777197E+0	18.1000004E+0
311.1323675E-3	-2.3953976E+0	2.8793386E+0	18.2000008E+0
311.3028181E-3	-2.3303297E+0	2.8809124E+0	18.3000011E+0
311.4662628E-3	-2.2461975E+0	2.8824216E+0	18.3999996E+0
311.6529488E-3	-2.1331722E+0	2.8841454E+0	18.5000000E+0
311.8129315E-3	-1.9798737E+0	2.8856226E+0	18.6000004E+0
311.9838625E-3	-1.7599177E+0	2.8872009E+0	18.7000008E+0
312.1488345E-3	-1.4310019E+0	2.8887242E+0	18.8000011E+0
312.2928125E-3	-1.0609298E+0	2.8900537E+0	18.8999996E+0
312.4242611E-3	-615.0280469E-3	2.8912674E+0	19.0000000E+0
312.5738429E-3	-123.5049530E-3	2.8926486E+0	19.1000004E+0
312.6770357E-3	405.8255173E-3	2.8936014E+0	19.2000008E+0
312.7778319E-3	1.0002385E+0	2.8945322E+0	19.3000011E+0
312.9082287E-3	1.5295581E+0	2.8957362E+0	19.3999996E+0
313.0016457E-3	2.0890719E+0	2.8965988E+0	19.5000000E+0
313.1320508E-3	2.6403309E+0	2.8978029E+0	19.6000004E+0
313.2504276E-3	3.1227683E+0	2.8988959E+0	19.7000008E+0
313.3905733E-3	3.4604150E+0	2.9001900E+0	19.8000011E+0
313.5760515E-3	3.6699065E+0	2.9019026E+0	19.8999996E+0
313.7364515E-3	3.8145219E+0	2.9033837E+0	20.0000000E+0
313.9063882E-3	3.8319385E+0	2.9049528E+0	20.1000004E+0
314.1340985E-3	3.6981749E+0	2.9070554E+0	20.2000008E+0
314.3381853E-3	3.4827018E+0	2.9089398E+0	20.3000011E+0
314.5660090E-3	3.2641240E+0	2.9110435E+0	20.3999996E+0
314.8093062E-3	2.9638364E+0	2.9132900E+0	20.5000000E+0
315.0519324E-3	2.6627008E+0	2.9155303E+0	20.6000004E+0
315.2786684E-3	2.3186248E+0	2.9176239E+0	20.7000008E+0
315.4897316E-3	2.0188870E+0	2.9195728E+0	20.8000011E+0
315.7316668E-3	1.6687426E+0	2.9218067E+0	20.8999996E+0
315.9327296E-3	1.3893945E+0	2.9236632E+0	21.0000000E+0
316.1793032E-3	1.1086573E+0	2.9259400E+0	21.1000004E+0
316.4048203E-3	859.5270544E-3	2.9280223E+0	21.2000008E+0
316.6098763E-3	637.4552395E-3	2.9299158E+0	21.3000011E+0
316.8161245E-3	441.9913469E-3	2.9318202E+0	21.3999996E+0
317.0775447E-3	236.8042691E-3	2.9342340E+0	21.5000000E+0
317.2781361E-3	81.8509003E-3	2.9360862E+0	21.6000004E+0
317.4778151E-3	-43.4883052E-3	2.9379300E+0	21.7000008E+0
317.6880549E-3	-153.9576136E-3	2.9398712E+0	21.8000011E+0
317.9049743E-3	-305.9410512E-3	2.9418742E+0	21.8999996E+0
318.0958005E-3	-358.6555732E-3	2.9436362E+0	22.0000000E+0
318.3210997E-3	-467.9021398E-3	2.9457165E+0	22.1000004E+0
318.4783679E-3	-530.7194438E-3	2.9471687E+0	22.2000008E+0
318.7023398E-3	-625.4425573E-3	2.9492367E+0	22.3000011E+0
318.9008462E-3	-624.0343941E-3	2.9510697E+0	22.3999996E+0
319.0895026E-3	-654.0460017E-3	2.9528117E+0	22.5000000E+0
319.2735591E-3	-693.4247097E-3	2.9545112E+0	22.6000004E+0
319.4943360E-3	-773.1027078E-3	2.9565497E+0	22.7000008E+0
319.6518679E-3	-793.6476282E-3	2.9580043E+0	22.8000011E+0
319.8464756E-3	-804.2821260E-3	2.9598013E+0	22.8999996E+0
320.0401721E-3	-836.8585808E-3	2.9615898E+0	23.0000000E+0
320.2195415E-3	-816.6922925E-3	2.9632460E+0	23.1000004E+0
320.4272199E-3	-848.7369644E-3	2.9651636E+0	23.2000008E+0
320.6264118E-3	-872.0842475E-3	2.9670029E+0	23.3000011E+0
320.7971417E-3	-882.0899032E-3	2.9685793E+0	23.3999996E+0
321.0025609E-3	-893.2506490E-3	2.9704761E+0	23.5000000E+0
321.2086113E-3	-960.7690673E-3	2.9723787E+0	23.6000004E+0
321.3964739E-3	-917.3006209E-3	2.9741133E+0	23.7000008E+0
321.6026802E-3	-894.2439687E-3	2.9760174E+0	23.8000011E+0
321.7854764E-3	-945.3334350E-3	2.9777052E+0	23.8999996E+0
321.9809890E-3	-921.2688908E-3	2.9795105E+0	24.0000000E+0
322.1690370E-3	-937.1365335E-3	2.9812469E+0	24.1000004E+0
322.3573269E-3	-940.6884227E-3	2.9829855E+0	24.2000008E+0
322.5668332E-3	-977.7196712E-3	2.9849200E+0	24.3000011E+0
322.7574566E-3	-951.0963975E-3	2.9866801E+0	24.3999996E+0
322.9277418E-3	-943.8769899E-3	2.9882525E+0	24.5000000E+0
323.1259299E-3	-956.1870537E-3	2.9900825E+0	24.6000004E+0
323.3003011E-3	-932.2488216E-3	2.9916925E+0	24.7000008E+0
323.5097805E-3	-951.0421267E-3	2.9936268E+0	24.8000011E+0
323.7088216E-3	-938.6751716E-3	2.9954646E+0	24.8999996E+0
323.8938613E-3	-961.6551607E-3	2.9971732E+0	25.0000000E+0
324.0918281E-3	-939.6678826E-3	2.9990012E+0	25.1000004E+0
324.2664982E-3	-947.1896511E-3	3.0006140E+0	25.2000008E+0
324.4713374E-3	-947.3916823E-3	3.0025054E+0	25.3000011E+0
324.6444478E-3	-943.4800974E-3	3.0041039E+0	25.3999996E+0
324.8458101E-3	-971.6315686E-3	3.0059632E+0	25.5000000E+0
325.0380088E-3	-908.8054491E-3	3.0077378E+0	25.6000004E+0
325.2422677E-3	-947.7985820E-3	3.0096239E+0	25.7000008E+0
325.4290604E-3	-944.6800496E-3	3.0113487E+0	25.8000011E+0
325.6346606E-3	-947.5945390E-3	3.0132471E+0	25.8999996E+0
325.7904579E-3	-910.7574089E-3	3.0146857E+0	26.0000000E+0
325.9844510E-3	-909.3626936E-3	3.0164769E+0	26.1000004E+0
326.2251722E-3	-965.3696302E-3	3.0186997E+0	26.2000008E+0
326.3773819E-3	-942.9310753E-3	3.0201051E+0	26.3000011E+0
326.5767956E-3	-902.6348235E-3	3.0219464E+0	26.3999996E+0
326.7532425E-3	-935.5861322E-3	3.0235756E+0	26.5000000E+0
326.9506434E-3	-948.0386490E-3	3.0253984E+0	26.6000004E+0
327.1425799E-3	-940.2384355E-3	3.0271706E+0	26.7000008E+0
327.3194762E-3	-957.9488206E-3	3.0288040E+0	26.8000011E+0
327.5248244E-3	-917.3920111E-3	3.0307001E+0	26.8999996E+0
327.7081675E-3	-919.1201560E-3	3.0323931E+0	27.0000000E+0
327.9107663E-3	-881.3572064E-3	3.0342638E+0	27.1000004E+0
328.0890103E-3	-910.4244746E-3	3.0359096E+0	27.2000008E+0
328.2692077E-3	-872.8290902E-3	3.0375735E+0	27.3000011E+0
328.4870986E-3	-904.1056605E-3	3.0395854E+0	27.3999996E+0
328.6823644E-3	-931.3811125E-3	3.0413884E+0	27.5000000E+0
328.8665337E-3	-901.4818122E-3	3.0430890E+0	27.6000004E+0
329.0692155E-3	-898.1799835E-3	3.0449604E+0	27.7000008E+0
329.2449481E-3	-920.4688024E-3	3.0465831E+0	27.8000011E+0
329.4577984E-3	-889.4924832E-3	3.0485485E+0	27.8999996E+0
329.6407840E-3	-859.2818568E-3	3.0502381E+0	28.0000000E+0
329.8210517E-3	-864.5471020E-3	3.0519026E+0	28.1000004E+0
330.0020708E-3	-899.5356864E-3	3.0535741E+0	28.2000008E+0
330.2298728E-3	-914.8955221E-3	3.0556775E+0	28.3000011E+0
330.3932839E-3	-882.0892532E-3	3.0571864E+0	28.3999996E+0
330.5980204E-3	-885.7592631E-3	3.0590768E+0	28.5000000E+0
330.7853539E-3	-913.1588144E-3	3.0608066E+0	28.6000004E+0
330.9800917E-3	-890.3604657E-3	3.0626047E+0	28.7000008E+0
331.1777054E-3	-904.3149444E-3	3.0644294E+0	28.8000011E+0
331.3681897E-3	-865.2849191E-3	3.0661883E+0	28.8999996E+0
331.5393320E-3	-867.5446715E-3	3.0677685E+0	29.0000000E+0
331.7325966E-3	-859.3827022E-3	3.0695531E+0	29.1000004E+0
331.9478027E-3	-900.5384097E-3	3.0715402E+0	29.2000008E+0
332.1544302E-3	-922.8592773E-3	3.0734481E+0	29.3000011E+0
332.3310388E-3	-924.4867934E-3	3.0750788E+0	29.3999996E+0
332.5166551E-3	-905.4554932E-3	3.0767928E+0	29.5000000E+0
332.6985429E-3	-890.5961242E-3	3.0784722E+0	29.6000004E+0
332.8717448E-3	-858.3257081E-3	3.0800715E+0	29.7000008E+0
333.0814974E-3	-838.1799292E-3	3.0820083E+0	29.8000011E+0
333.2735934E-3	-892.9423457E-3	3.0837820E+0	29.8999996E+0
333.4494238E-3	-897.4485473E-3	3.0854056E+0	30.0000000E+0
333.6394897E-3	-891.5415487E-3	3.0871606E+0	30.1000004E+0
333.8310968E-3	-915.7798153E-3	3.0889298E+0	30.2000008E+0
334.0418930E-3	-920.0086377E-3	3.0908762E+0	30.3000011E+0
334.1400161E-3	-902.1701093E-3	3.0917822E+0	30.3999996E+0
334.1281364E-3	-883.4655379E-3	3.0916725E+0	30.5000000E+0
334.0313977E-3	-886.2076461E-3	3.0907793E+0	30.6000004E+0
333.8908721E-3	-886.7919666E-3	3.0894817E+0	30.7000008E+0
333.7235913E-3	-870.6641067E-3	3.0879371E+0	30.8000011E+0
333.5879511E-3	-908.6866011E-3	3.0866847E+0	30.8999996E+0
333.4686402E-3	-878.2542231E-3	3.0855830E+0	31.0000000E+0
333.3265867E-3	-878.2231029E-3	3.0842713E+0	31.1000004E+0
333.1395688E-3	-895.4372769E-3	3.0825445E+0	31.2000008E+0
332.9811951E-3	-864.4962511E-3	3.0810821E+0	31.3000011E+0
332.8226749E-3	-886.7636938E-3	3.0796184E+0	31.3999996E+0
332.6487227E-3	-890.5449999E-3	3.0780122E+0	31.5000000E+0
332.4842066E-3	-878.3286424E-3	3.0764931E+0	31.6000004E+0
332.3384867E-3	-898.9296338E-3	3.0751476E+0	31.7000008E+0
332.1715059E-3	-900.9825371E-3	3.0736058E+0	31.8000011E+0
331.9866272E-3	-877.8279038E-3	3.0718987E+0	31.8999996E+0
331.8072375E-3	-882.0765740E-3	3.0702423E+0	32.0000000E+0
331.6461833E-3	-907.1529512E-3	3.0687552E+0	32.1000023E+0
331.4800645E-3	-919.1813855E-3	3.0672213E+0	32.2000008E+0
331.3322374E-3	-893.5263310E-3	3.0658563E+0	32.2999992E+0
331.1477307E-3	-894.3604129E-3	3.0641526E+0	32.4000015E+0
330.9693171E-3	-894.7109578E-3	3.0625052E+0	32.5000000E+0
330.7927794E-3	-922.8934977E-3	3.0608752E+0	32.6000023E+0
330.6360576E-3	-922.9317880E-3	3.0594280E+0	32.7000008E+0
330.4585350E-3	-922.8238963E-3	3.0577889E+0	32.7999992E+0
330.2853599E-3	-914.7707936E-3	3.0561898E+0	32.9000015E+0
330.0708996E-3	-894.6644864E-3	3.0542096E+0	33.0000000E+0
329.9168794E-3	-903.3281476E-3	3.0527874E+0	33.1000023E+0
329.7686819E-3	-931.7499850E-3	3.0514190E+0	33.2000008E+0
329.5906314E-3	-930.6327209E-3	3.0497750E+0	33.2999992E+0
329.4218461E-3	-918.7608265E-3	3.0482165E+0	33.4000015E+0
329.2342051E-3	-890.6063156E-3	3.0464839E+0	33.5000000E+0
329.0604526E-3	-905.1689374E-3	3.0448795E+0	33.6000023E+0
328.8913589E-3	-873.6350128E-3	3.0433182E+0	33.7000008E+0
328.6899966E-3	-894.6440129E-3	3.0414589E+0	33.7999992E+0
328.5152450E-3	-875.8471847E-3	3.0398453E+0	33.9000015E+0
328.3263992E-3	-914.2744536E-3	3.0381016E+0	34.0000000E+0
328.1316497E-3	-964.3199919E-3	3.0363033E+0	34.1000023E+0
328.0002491E-3	-920.0066879E-3	3.0350900E+0	34.2000008E+0
327.8341598E-3	-931.5467776E-3	3.0335564E+0	34.2999992E+0
327.6446760E-3	-932.7356342E-3	3.0318068E+0	34.4000015E+0
327.4622715E-3	-947.0521299E-3	3.0301225E+0	34.5000000E+0
327.2973342E-3	-915.3301530E-3	3.0285996E+0	34.6000023E+0
327.1053158E-3	-953.6039047E-3	3.0268266E+0	34.7000008E+0
326.9406042E-3	-971.3712636E-3	3.0253057E+0	34.7999992E+0
326.7933090E-3	-902.8652979E-3	3.0239456E+0	34.9000015E+0
326.5882283E-3	-894.7502694E-3	3.0220520E+0	35.0000000E+0
326.4028277E-3	-915.7400909E-3	3.0203401E+0	35.1000023E+0
326.2911195E-3	-943.5170053E-3	3.0193086E+0	35.2000008E+0
326.0776223E-3	-953.3758651E-3	3.0173372E+0	35.2999992E+0
325.9028857E-3	-935.0062346E-3	3.0157238E+0	35.4000015E+0
325.7184454E-3	-934.6787423E-3	3.0140207E+0	35.5000000E+0
325.5374230E-3	-933.3667357E-3	3.0123492E+0	35.6000023E+0
325.3503274E-3	-930.5628513E-3	3.0106217E+0	35.7000008E+0
325.1631560E-3	-953.2689164E-3	3.0088934E+0	35.7999992E+0
324.9895104E-3	-959.4121831E-3	3.0072900E+0	35.9000015E+0
324.7893224E-3	-937.9059867E-3	3.0054416E+0	36.0000000E+0
324.6140719E-3	-930.8377440E-3	3.0038234E+0	36.1000023E+0
324.4424777E-3	-899.1748146E-3	3.0022389E+0	36.2000008E+0
324.2670870E-3	-947.7522086E-3	3.0006195E+0	36.2999992E+0
324.0958442E-3	-949.1504471E-3	2.9990383E+0	36.4000015E+0
323.9222283E-3	-945.9533429E-3	2.9974352E+0	36.5000000E+0
323.7172230E-3	-892.3352787E-3	2.9955422E+0	36.6000023E+0
323.5757707E-3	-946.7310081E-3	2.9942361E+0	36.7000008E+0
323.3917019E-3	-977.6332072E-3	2.9925365E+0	36.7999992E+0
323.1967261E-3	-990.8670151E-3	2.9907362E+0	36.9000015E+0
323.0217343E-3	-942.5063330E-3	2.9891204E+0	37.0000000E+0
322.8451000E-3	-957.5229280E-3	2.9874894E+0	37.1000023E+0
322.6629937E-3	-905.3616889E-3	2.9858079E+0	37.2000008E+0
322.4601078E-3	-932.4898820E-3	2.9839345E+0	37.2999992E+0
322.2989740E-3	-980.7246945E-3	2.9824467E+0	37.4000015E+0
322.1080070E-3	-980.3525981E-3	2.9806834E+0	37.5000000E+0
