Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
286.3256477E-3	-429.4042070E-3	2.6502830E+0	5.2000003E+0
286.4968234E-3	-328.9544818E-3	2.6518636E+0	5.3000002E+0
286.6586491E-3	-323.7769798E-3	2.6533578E+0	5.4000001E+0
286.8685000E-3	-255.4559146E-3	2.6552955E+0	5.5000000E+0
287.0452991E-3	-291.4302669E-3	2.6569280E+0	5.5999999E+0
287.2036047E-3	-182.2047823E-3	2.6583897E+0	5.7000003E+0
287.4001995E-3	-179.5934791E-3	2.6602050E+0	5.8000002E+0
287.5733970E-3	-134.6132490E-3	2.6618042E+0	5.9000001E+0
287.7510603E-3	-111.6111925E-3	2.6634447E+0	6.0000000E+0
287.9279504E-3	-1.3909852E-3	2.6650780E+0	6.0999999E+0
288.0901515E-3	44.7524852E-3	2.6665757E+0	6.2000003E+0
288.2779616E-3	127.3822571E-3	2.6683099E+0	6.3000002E+0
288.4489027E-3	90.7101267E-3	2.6698883E+0	6.4000001E+0
288.6455075E-3	119.9221978E-3	2.6717037E+0	6.5000000E+0
288.8208764E-3	168.5097950E-3	2.6733230E+0	6.5999999E+0
288.9919036E-3	260.8420622E-3	2.6749022E+0	6.7000003E+0
289.1595079E-3	298.5068726E-3	2.6764497E+0	6.8000002E+0
289.3443610E-3	363.2342507E-3	2.6781566E+0	6.9000001E+0
289.5254791E-3	396.3161982E-3	2.6798290E+0	7.0000000E+0
289.6962183E-3	392.6822311E-3	2.6814055E+0	7.0999999E+0
289.8841268E-3	486.8203971E-3	2.6831406E+0	7.2000003E+0
290.0539518E-3	580.1227297E-3	2.6847087E+0	7.3000002E+0
290.2285978E-3	584.9106794E-3	2.6863213E+0	7.4000001E+0
290.4127822E-3	660.7638660E-3	2.6880220E+0	7.5000000E+0
290.5766039E-3	735.1625521E-3	2.6895347E+0	7.5999999E+0
290.7653089E-3	733.5726918E-3	2.6912771E+0	7.7000003E+0
290.9514089E-3	722.8003066E-3	2.6929955E+0	7.8000002E+0
291.1221936E-3	750.5930157E-3	2.6945724E+0	7.9000001E+0
291.3208683E-3	798.0942885E-3	2.6964069E+0	8.0000000E+0
291.5259533E-3	815.1806339E-3	2.6983006E+0	8.1000004E+0
291.7000922E-3	799.7627102E-3	2.6999085E+0	8.1999998E+0
291.9062193E-3	811.3298912E-3	2.7018118E+0	8.3000002E+0
292.0745648E-3	808.6371279E-3	2.7033662E+0	8.4000006E+0
292.2799968E-3	705.4682852E-3	2.7052631E+0	8.5000000E+0
292.4731458E-3	616.3620862E-3	2.7070466E+0	8.6000004E+0
292.6763237E-3	541.9308614E-3	2.7089227E+0	8.6999998E+0
292.8772524E-3	457.5061751E-3	2.7107780E+0	8.8000002E+0
293.0621357E-3	305.8022109E-3	2.7124851E+0	8.9000006E+0
293.3104652E-3	163.8415289E-3	2.7147781E+0	9.0000000E+0
293.5062404E-3	-3.5270408E-3	2.7165858E+0	9.1000004E+0
293.7225258E-3	-251.3270503E-3	2.7185829E+0	9.1999998E+0
293.9262729E-3	-478.3310420E-3	2.7204642E+0	9.3000002E+0
294.1748566E-3	-752.2233262E-3	2.7227595E+0	9.4000006E+0
294.4004831E-3	-1.0357771E+0	2.7248429E+0	9.5000000E+0
294.6095754E-3	-1.2666517E+0	2.7267735E+0	9.6000004E+0
294.8201280E-3	-1.5190657E+0	2.7287177E+0	9.6999998E+0
295.0603989E-3	-1.8541290E+0	2.7309363E+0	9.8000002E+0
295.2659935E-3	-2.1596937E+0	2.7328347E+0	9.9000006E+0
295.5030489E-3	-2.3866986E+0	2.7350235E+0	10.0000000E+0
295.7258487E-3	-2.6470000E+0	2.7370808E+0	10.1000004E+0
295.9353633E-3	-2.9446358E+0	2.7390154E+0	10.1999998E+0
296.1485281E-3	-3.2015071E+0	2.7409836E+0	10.3000002E+0
296.3802255E-3	-3.3618787E+0	2.7431230E+0	10.4000006E+0
296.5857748E-3	-3.4776761E+0	2.7450210E+0	10.5000000E+0
296.7823612E-3	-3.6172086E+0	2.7468362E+0	10.6000004E+0
296.9616116E-3	-3.7937113E+0	2.7484913E+0	10.6999998E+0
297.1788657E-3	-3.8164947E+0	2.7504974E+0	10.8000002E+0
297.3480125E-3	-3.8311318E+0	2.7520592E+0	10.9000006E+0
297.5505647E-3	-3.8784825E+0	2.7539295E+0	11.0000000E+0
297.6640548E-3	-3.8598330E+0	2.7549774E+0	11.1000004E+0
297.7596977E-3	-3.7561882E+0	2.7558606E+0	11.1999998E+0
298.1354653E-3	-3.7240869E+0	2.7593302E+0	11.3000002E+0
298.2853705E-3	-3.6407519E+0	2.7607144E+0	11.4000006E+0
298.4201861E-3	-3.5434799E+0	2.7619592E+0	11.5000000E+0
298.5884876E-3	-3.5226006E+0	2.7635133E+0	11.6000004E+0
298.7642152E-3	-3.4021582E+0	2.7651359E+0	11.6999998E+0
298.9638932E-3	-3.3391788E+0	2.7669796E+0	11.8000002E+0
299.1261283E-3	-3.2138507E+0	2.7684776E+0	11.9000006E+0
299.3036458E-3	-3.0866057E+0	2.7701168E+0	12.0000000E+0
299.5049439E-3	-2.9415972E+0	2.7719755E+0	12.1000004E+0
299.6677008E-3	-2.8720016E+0	2.7734783E+0	12.1999998E+0
299.8405681E-3	-2.7659289E+0	2.7750745E+0	12.3000002E+0
300.0036351E-3	-2.6523042E+0	2.7765802E+0	12.4000006E+0
300.1905664E-3	-2.5664301E+0	2.7783062E+0	12.5000000E+0
300.3784949E-3	-2.4910002E+0	2.7800415E+0	12.6000004E+0
300.5654848E-3	-2.4722190E+0	2.7817681E+0	12.6999998E+0
300.7452296E-3	-2.3169197E+0	2.7834278E+0	12.8000002E+0
300.9070151E-3	-2.2701603E+0	2.7849217E+0	12.9000006E+0
301.0841153E-3	-2.1541360E+0	2.7865569E+0	13.0000000E+0
301.2469264E-3	-2.0456525E+0	2.7880603E+0	13.1000004E+0
301.4296399E-3	-1.9871132E+0	2.7897474E+0	13.1999998E+0
301.6223845E-3	-1.9179211E+0	2.7915271E+0	13.3000002E+0
301.8265355E-3	-1.9281902E+0	2.7934121E+0	13.4000006E+0
302.0139517E-3	-1.7899658E+0	2.7951427E+0	13.5000000E+0
302.1874017E-3	-1.7895914E+0	2.7967442E+0	13.6000004E+0
302.3834155E-3	-1.7427113E+0	2.7985542E+0	13.6999998E+0
302.5457551E-3	-1.7059487E+0	2.8000531E+0	13.8000002E+0
302.7541608E-3	-1.6650390E+0	2.8019775E+0	13.9000006E+0
302.9386346E-3	-1.6073152E+0	2.8036808E+0	14.0000000E+0
303.1498441E-3	-1.6179674E+0	2.8056311E+0	14.1000004E+0
303.3216243E-3	-1.5377354E+0	2.8072172E+0	14.1999998E+0
303.4856415E-3	-1.4746224E+0	2.8087317E+0	14.3000002E+0
303.6739242E-3	-1.5023411E+0	2.8104702E+0	14.4000006E+0
303.8670548E-3	-1.4707021E+0	2.8122535E+0	14.5000000E+0
304.0567223E-3	-1.4099545E+0	2.8140048E+0	14.6000004E+0
304.2543919E-3	-1.4279384E+0	2.8158300E+0	14.6999998E+0
304.4606334E-3	-1.3984404E+0	2.8177344E+0	14.8000002E+0
304.6415347E-3	-1.3856098E+0	2.8194048E+0	14.9000006E+0
304.8360703E-3	-1.4155986E+0	2.8212010E+0	15.0000000E+0
305.0066186E-3	-1.3817709E+0	2.8227758E+0	15.1000004E+0
305.1966621E-3	-1.2910794E+0	2.8245306E+0	15.1999998E+0
305.3906989E-3	-1.2546227E+0	2.8263222E+0	15.3000002E+0
305.5505810E-3	-1.2624959E+0	2.8277985E+0	15.4000006E+0
305.7385843E-3	-1.2984238E+0	2.8295345E+0	15.5000000E+0
305.9232587E-3	-1.2833590E+0	2.8312397E+0	15.6000004E+0
306.1060046E-3	-1.2380645E+0	2.8329271E+0	15.6999998E+0
306.2888141E-3	-1.2401312E+0	2.8346151E+0	15.8000002E+0
306.4908434E-3	-1.2309282E+0	2.8364805E+0	15.9000006E+0
306.6616376E-3	-1.2152063E+0	2.8380576E+0	16.0000000E+0
306.8376239E-3	-1.1750718E+0	2.8396826E+0	16.1000004E+0
307.0472765E-3	-1.2096514E+0	2.8416184E+0	16.2000008E+0
307.2423947E-3	-1.2067825E+0	2.8434201E+0	16.3000011E+0
307.3939787E-3	-1.1885036E+0	2.8448197E+0	16.3999996E+0
307.5908232E-3	-1.1393583E+0	2.8466373E+0	16.5000000E+0
307.7866889E-3	-1.1938265E+0	2.8484459E+0	16.6000004E+0
307.9625154E-3	-1.1650703E+0	2.8500694E+0	16.7000008E+0
308.1707345E-3	-1.1672274E+0	2.8519920E+0	16.8000011E+0
308.3730627E-3	-1.1595266E+0	2.8538602E+0	16.8999996E+0
308.5554382E-3	-1.1673575E+0	2.8555442E+0	17.0000000E+0
308.7623545E-3	-1.1715743E+0	2.8574548E+0	17.1000004E+0
308.9473713E-3	-1.1748748E+0	2.8591632E+0	17.2000008E+0
309.1184834E-3	-1.1722949E+0	2.8607432E+0	17.3000011E+0
309.3041410E-3	-1.1059090E+0	2.8624574E+0	17.3999996E+0
309.4875762E-3	-1.1308862E+0	2.8641512E+0	17.5000000E+0
309.7091055E-3	-1.1315191E+0	2.8661967E+0	17.6000004E+0
309.8952727E-3	-1.2082936E+0	2.8679157E+0	17.7000008E+0
310.0768309E-3	-1.1437064E+0	2.8695922E+0	17.8000011E+0
310.2846529E-3	-1.1456107E+0	2.8715111E+0	17.8999996E+0
310.4772248E-3	-1.1518806E+0	2.8732892E+0	18.0000000E+0
310.6537306E-3	-1.1684887E+0	2.8749190E+0	18.1000004E+0
310.8320174E-3	-1.1328712E+0	2.8765653E+0	18.2000008E+0
311.0524273E-3	-1.1544526E+0	2.8786004E+0	18.3000011E+0
311.2250728E-3	-1.1161886E+0	2.8801946E+0	18.3999996E+0
311.4159342E-3	-1.1047485E+0	2.8819569E+0	18.5000000E+0
311.5964659E-3	-1.0974084E+0	2.8836239E+0	18.6000004E+0
311.7792149E-3	-1.1046058E+0	2.8853113E+0	18.7000008E+0
311.9789096E-3	-1.1243134E+0	2.8871552E+0	18.8000011E+0
312.1799428E-3	-1.1157736E+0	2.8890115E+0	18.8999996E+0
312.3485258E-3	-1.0523095E+0	2.8905681E+0	19.0000000E+0
312.5479814E-3	-1.0758407E+0	2.8924098E+0	19.1000004E+0
312.7535475E-3	-1.1143687E+0	2.8943079E+0	19.2000008E+0
312.9058145E-3	-1.0959647E+0	2.8957139E+0	19.3000011E+0
313.0949895E-3	-1.0956386E+0	2.8974607E+0	19.3999996E+0
313.3095264E-3	-1.1332027E+0	2.8994416E+0	19.5000000E+0
313.5081239E-3	-1.1311612E+0	2.9012754E+0	19.6000004E+0
313.7058483E-3	-1.1159526E+0	2.9031011E+0	19.7000008E+0
313.9217549E-3	-1.1524541E+0	2.9050947E+0	19.8000011E+0
314.0737037E-3	-1.1018847E+0	2.9064977E+0	19.8999996E+0
314.2877942E-3	-1.0552759E+0	2.9084746E+0	20.0000000E+0
314.4653346E-3	-1.0720454E+0	2.9101139E+0	20.1000004E+0
314.6925695E-3	-1.1294385E+0	2.9122121E+0	20.2000008E+0
314.8491377E-3	-1.1685623E+0	2.9136578E+0	20.3000011E+0
315.0464180E-3	-1.0718067E+0	2.9154794E+0	20.3999996E+0
315.2506746E-3	-1.1123110E+0	2.9173654E+0	20.5000000E+0
315.4435560E-3	-1.0922191E+0	2.9191464E+0	20.6000004E+0
315.6018974E-3	-1.1181820E+0	2.9206085E+0	20.7000008E+0
315.8015625E-3	-1.0411115E+0	2.9224521E+0	20.8000011E+0
315.9794538E-3	-1.0692020E+0	2.9240947E+0	20.8999996E+0
316.1868701E-3	-1.1160586E+0	2.9260099E+0	21.0000000E+0
316.3816381E-3	-1.0442502E+0	2.9278083E+0	21.1000004E+0
316.5707274E-3	-1.0884146E+0	2.9295543E+0	21.2000008E+0
316.7741109E-3	-1.1160551E+0	2.9314322E+0	21.3000011E+0
316.9479223E-3	-1.1397769E+0	2.9330371E+0	21.3999996E+0
317.1397993E-3	-1.1104644E+0	2.9348089E+0	21.5000000E+0
317.3277445E-3	-1.0992909E+0	2.9365443E+0	21.6000004E+0
317.5049503E-3	-1.1166208E+0	2.9381805E+0	21.7000008E+0
317.6938045E-3	-1.1058814E+0	2.9399243E+0	21.8000011E+0
317.8957678E-3	-1.0259480E+0	2.9417892E+0	21.8999996E+0
318.0936888E-3	-1.0346387E+0	2.9436167E+0	22.0000000E+0
318.2666863E-3	-1.0796296E+0	2.9452141E+0	22.1000004E+0
318.4756931E-3	-1.1271724E+0	2.9471440E+0	22.2000008E+0
318.6611574E-3	-1.1112697E+0	2.9488565E+0	22.3000011E+0
318.8539668E-3	-1.0684839E+0	2.9506368E+0	22.3999996E+0
319.0317988E-3	-1.0720138E+0	2.9522788E+0	22.5000000E+0
319.2164379E-3	-1.0231057E+0	2.9539837E+0	22.6000004E+0
319.3979727E-3	-1.0498209E+0	2.9556600E+0	22.7000008E+0
319.5972685E-3	-1.0155162E+0	2.9575002E+0	22.8000011E+0
319.7772318E-3	-1.0644500E+0	2.9591619E+0	22.8999996E+0
320.0101660E-3	-1.0829119E+0	2.9613127E+0	23.0000000E+0
320.2197493E-3	-1.1272356E+0	2.9632479E+0	23.1000004E+0
320.3895704E-3	-1.0768900E+0	2.9648160E+0	23.2000008E+0
320.6046262E-3	-1.0872568E+0	2.9668017E+0	23.3000011E+0
320.7835565E-3	-1.0427765E+0	2.9684539E+0	23.3999996E+0
320.9634371E-3	-1.1050793E+0	2.9701148E+0	23.5000000E+0
321.1486453E-3	-1.0945624E+0	2.9718250E+0	23.6000004E+0
321.3357629E-3	-1.0510213E+0	2.9735528E+0	23.7000008E+0
321.5376050E-3	-1.0581103E+0	2.9754165E+0	23.8000011E+0
321.7424583E-3	-1.0527611E+0	2.9773080E+0	23.8999996E+0
321.9232696E-3	-1.0639862E+0	2.9789776E+0	24.0000000E+0
322.1019815E-3	-1.0059892E+0	2.9806277E+0	24.1000004E+0
322.3353654E-3	-1.0149088E+0	2.9827827E+0	24.2000008E+0
322.5100372E-3	-1.0683763E+0	2.9843955E+0	24.3000011E+0
322.6685942E-3	-1.0223216E+0	2.9858596E+0	24.3999996E+0
322.8711464E-3	-1.0592202E+0	2.9877299E+0	24.5000000E+0
323.0624546E-3	-1.1193217E+0	2.9894963E+0	24.6000004E+0
323.2715749E-3	-1.1283847E+0	2.9914273E+0	24.7000008E+0
323.4657870E-3	-1.0970011E+0	2.9932206E+0	24.8000011E+0
323.6638638E-3	-1.1336853E+0	2.9950495E+0	24.8999996E+0
323.8491639E-3	-1.0514120E+0	2.9967605E+0	25.0000000E+0
324.0342974E-3	-1.1023164E+0	2.9984700E+0	25.1000004E+0
324.2554174E-3	-1.0699011E+0	3.0005117E+0	25.2000008E+0
324.4142906E-3	-1.0827852E+0	3.0019787E+0	25.3000011E+0
324.6010655E-3	-1.0698572E+0	3.0037033E+0	25.3999996E+0
324.7917509E-3	-1.0790514E+0	3.0054640E+0	25.5000000E+0
324.9989141E-3	-1.0955043E+0	3.0073769E+0	25.6000004E+0
325.1990954E-3	-1.0828416E+0	3.0092253E+0	25.7000008E+0
325.3824748E-3	-1.0541888E+0	3.0109185E+0	25.8000011E+0
325.5462691E-3	-1.0451959E+0	3.0124309E+0	25.8999996E+0
325.7716795E-3	-1.0839930E+0	3.0145123E+0	26.0000000E+0
325.9377269E-3	-1.0959364E+0	3.0160455E+0	26.1000004E+0
326.1251056E-3	-1.0671271E+0	3.0177757E+0	26.2000008E+0
326.3190362E-3	-1.0983996E+0	3.0195664E+0	26.3000011E+0
326.5081658E-3	-1.0993185E+0	3.0213127E+0	26.3999996E+0
326.7103599E-3	-1.0511764E+0	3.0231797E+0	26.5000000E+0
326.8984297E-3	-1.1007228E+0	3.0249162E+0	26.6000004E+0
327.0868034E-3	-1.0902429E+0	3.0266556E+0	26.7000008E+0
327.2517530E-3	-1.1173497E+0	3.0281787E+0	26.8000011E+0
327.4720042E-3	-979.0833695E-3	3.0302124E+0	26.8999996E+0
327.6777592E-3	-1.0217765E+0	3.0321123E+0	27.0000000E+0
327.8673183E-3	-1.1312674E+0	3.0338626E+0	27.1000004E+0
328.0674342E-3	-1.1333374E+0	3.0357104E+0	27.2000008E+0
328.2352095E-3	-1.0933575E+0	3.0372596E+0	27.3000011E+0
328.4518262E-3	-1.0561729E+0	3.0392597E+0	27.3999996E+0
328.6259767E-3	-1.0413766E+0	3.0408677E+0	27.5000000E+0
328.7998748E-3	-1.0235629E+0	3.0424735E+0	27.6000004E+0
329.0239461E-3	-1.0599020E+0	3.0445424E+0	27.7000008E+0
329.2317853E-3	-1.0658542E+0	3.0464615E+0	27.8000011E+0
329.4000253E-3	-1.0701096E+0	3.0480150E+0	27.8999996E+0
329.5915113E-3	-1.0401987E+0	3.0497831E+0	28.0000000E+0
329.7785291E-3	-1.0784501E+0	3.0515100E+0	28.1000004E+0
329.9600918E-3	-1.0236453E+0	3.0531864E+0	28.2000008E+0
330.1591681E-3	-1.0779436E+0	3.0550246E+0	28.3000011E+0
330.3228239E-3	-1.0886287E+0	3.0565358E+0	28.3999996E+0
330.5519543E-3	-1.1534084E+0	3.0586515E+0	28.5000000E+0
330.7233055E-3	-1.0993831E+0	3.0602337E+0	28.6000004E+0
330.9039955E-3	-1.0858340E+0	3.0619021E+0	28.7000008E+0
331.1142721E-3	-1.0643561E+0	3.0638437E+0	28.8000011E+0
331.3125719E-3	-1.1155643E+0	3.0656747E+0	28.8999996E+0
331.4918408E-3	-1.0608180E+0	3.0673300E+0	29.0000000E+0
331.6720163E-3	-1.0525737E+0	3.0689937E+0	29.1000004E+0
331.8562130E-3	-1.0458262E+0	3.0706945E+0	29.2000008E+0
332.0257592E-3	-1.0558154E+0	3.0722600E+0	29.3000011E+0
332.2695262E-3	-1.1301030E+0	3.0745109E+0	29.3999996E+0
332.4563535E-3	-1.0588815E+0	3.0762360E+0	29.5000000E+0
332.6197065E-3	-1.0904863E+0	3.0777443E+0	29.6000004E+0
332.8318960E-3	-1.0852662E+0	3.0797036E+0	29.7000008E+0
333.0113631E-3	-1.0232305E+0	3.0813607E+0	29.8000011E+0
333.1939096E-3	-1.0284336E+0	3.0830463E+0	29.8999996E+0
333.3781946E-3	-1.0688965E+0	3.0847479E+0	30.0000000E+0
333.5733000E-3	-1.1102229E+0	3.0865494E+0	30.1000004E+0
333.7768762E-3	-1.0508182E+0	3.0884291E+0	30.2000008E+0
333.9576919E-3	-1.0961011E+0	3.0900987E+0	30.3000011E+0
334.0284838E-3	-1.0278899E+0	3.0907524E+0	30.3999996E+0
333.9933242E-3	-1.1051261E+0	3.0904277E+0	30.5000000E+0
333.8910866E-3	-1.0944131E+0	3.0894837E+0	30.6000004E+0
333.7491477E-3	-1.0737197E+0	3.0881731E+0	30.7000008E+0
333.5853109E-3	-1.0442524E+0	3.0866603E+0	30.8000011E+0
333.4486495E-3	-1.0517204E+0	3.0853984E+0	30.8999996E+0
333.3104116E-3	-1.0923324E+0	3.0841220E+0	31.0000000E+0
333.1732855E-3	-1.1035198E+0	3.0828558E+0	31.1000004E+0
332.9785725E-3	-1.0250349E+0	3.0810579E+0	31.2000008E+0
332.8358487E-3	-1.0830504E+0	3.0797401E+0	31.3000011E+0
332.6480992E-3	-1.0883497E+0	3.0780065E+0	31.3999996E+0
332.5296079E-3	-1.0957740E+0	3.0769124E+0	31.5000000E+0
332.3289964E-3	-1.0243192E+0	3.0750600E+0	31.6000004E+0
332.1765689E-3	-1.0726484E+0	3.0736525E+0	31.7000008E+0
332.0032781E-3	-1.0827846E+0	3.0720524E+0	31.8000011E+0
331.8434669E-3	-1.1086568E+0	3.0705768E+0	31.8999996E+0
331.6914790E-3	-1.1990302E+0	3.0691734E+0	32.0000000E+0
331.4992803E-3	-1.0604053E+0	3.0673987E+0	32.1000023E+0
331.3506406E-3	-1.0653355E+0	3.0660262E+0	32.2000008E+0
331.1724614E-3	-1.0957915E+0	3.0643810E+0	32.2999992E+0
330.9973673E-3	-1.1194039E+0	3.0627642E+0	32.4000015E+0
330.8222732E-3	-1.0434364E+0	3.0611475E+0	32.5000000E+0
330.6351157E-3	-1.0481878E+0	3.0594194E+0	32.6000023E+0
330.4743023E-3	-1.0548102E+0	3.0579345E+0	32.7000008E+0
330.2952312E-3	-1.0935394E+0	3.0562810E+0	32.7999992E+0
330.1417115E-3	-1.0990244E+0	3.0548634E+0	32.9000015E+0
329.9640750E-3	-1.1398232E+0	3.0532232E+0	33.0000000E+0
329.7906864E-3	-1.0929064E+0	3.0516222E+0	33.1000023E+0
329.5804601E-3	-1.0705657E+0	3.0496811E+0	33.2000008E+0
329.3883530E-3	-1.0415365E+0	3.0479072E+0	33.2999992E+0
329.2407248E-3	-1.0542977E+0	3.0465441E+0	33.4000015E+0
329.0578526E-3	-1.0989428E+0	3.0448555E+0	33.5000000E+0
328.8919823E-3	-1.0599529E+0	3.0433239E+0	33.6000023E+0
328.7213300E-3	-1.1208597E+0	3.0417482E+0	33.7000008E+0
328.5248978E-3	-1.0690081E+0	3.0399344E+0	33.7999992E+0
328.3597287E-3	-1.0746607E+0	3.0384093E+0	33.9000015E+0
328.1664243E-3	-1.0069730E+0	3.0366244E+0	34.0000000E+0
328.0078947E-3	-1.0553533E+0	3.0351606E+0	34.1000023E+0
327.8504248E-3	-1.0572072E+0	3.0337066E+0	34.2000008E+0
327.6517854E-3	-1.0596140E+0	3.0318724E+0	34.2999992E+0
327.4961456E-3	-1.0625175E+0	3.0304353E+0	34.4000015E+0
327.3052575E-3	-1.0954841E+0	3.0286727E+0	34.5000000E+0
327.1347174E-3	-1.0566488E+0	3.0270980E+0	34.6000023E+0
326.9704494E-3	-1.0406403E+0	3.0255813E+0	34.7000008E+0
326.7989546E-3	-1.0998746E+0	3.0239977E+0	34.7999992E+0
326.6309347E-3	-1.0837901E+0	3.0224463E+0	34.9000015E+0
326.4308780E-3	-1.0444731E+0	3.0205991E+0	35.0000000E+0
326.2455729E-3	-1.0290151E+0	3.0188880E+0	35.1000023E+0
326.0763256E-3	-1.0665246E+0	3.0173253E+0	35.2000008E+0
325.9271349E-3	-1.1125186E+0	3.0159477E+0	35.2999992E+0
325.7175795E-3	-1.1197308E+0	3.0140127E+0	35.4000015E+0
325.5560712E-3	-1.0882394E+0	3.0125214E+0	35.5000000E+0
325.4022397E-3	-1.0999756E+0	3.0111010E+0	35.6000023E+0
325.1869191E-3	-1.0576419E+0	3.0091128E+0	35.7000008E+0
325.0268169E-3	-1.0304878E+0	3.0076345E+0	35.7999992E+0
324.8458804E-3	-1.0434120E+0	3.0059638E+0	35.9000015E+0
324.7053035E-3	-1.0429776E+0	3.0046658E+0	36.0000000E+0
324.5214900E-3	-1.0195872E+0	3.0029685E+0	36.1000023E+0
324.3126089E-3	-946.6692629E-3	3.0010398E+0	36.2000008E+0
324.1496493E-3	-1.0401556E+0	2.9995351E+0	36.2999992E+0
323.9684742E-3	-1.0557676E+0	2.9978622E+0	36.4000015E+0
323.7741800E-3	-1.0266945E+0	2.9960681E+0	36.5000000E+0
323.6003015E-3	-1.0643219E+0	2.9944626E+0	36.6000023E+0
323.4221454E-3	-1.0996993E+0	2.9928176E+0	36.7000008E+0
323.2499273E-3	-1.0810307E+0	2.9912274E+0	36.7999992E+0
323.0486231E-3	-1.0628501E+0	2.9893686E+0	36.9000015E+0
322.8774848E-3	-1.0928303E+0	2.9877884E+0	37.0000000E+0
322.7008633E-3	-1.1227674E+0	2.9861576E+0	37.1000023E+0
322.5155717E-3	-1.0725671E+0	2.9844466E+0	37.2000008E+0
322.3507455E-3	-1.0415730E+0	2.9829247E+0	37.2999992E+0
322.1431638E-3	-1.0251351E+0	2.9810080E+0	37.4000015E+0
321.9444568E-3	-978.6910009E-3	2.9791732E+0	37.5000000E+0
