Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
286.3087452E-3	-829.7171466E-3	2.6501269E+0	5.2000003E+0
286.4701458E-3	-779.0341518E-3	2.6516172E+0	5.3000002E+0
286.6568731E-3	-774.6578267E-3	2.6533414E+0	5.4000001E+0
286.8345175E-3	-763.3648315E-3	2.6549817E+0	5.5000000E+0
287.0245358E-3	-747.3077439E-3	2.6567362E+0	5.5999999E+0
287.2213786E-3	-800.5263743E-3	2.6585538E+0	5.7000003E+0
287.3733218E-3	-724.6701598E-3	2.6599568E+0	5.8000002E+0
287.5646335E-3	-804.3064837E-3	2.6617233E+0	5.9000001E+0
287.7643293E-3	-739.3423896E-3	2.6635672E+0	6.0000000E+0
287.9411474E-3	-749.7457786E-3	2.6651999E+0	6.0999999E+0
288.1371528E-3	-803.9882145E-3	2.6670097E+0	6.2000003E+0
288.3137195E-3	-790.9301871E-3	2.6686401E+0	6.3000002E+0
288.4893331E-3	-798.8247742E-3	2.6702616E+0	6.4000001E+0
288.6858692E-3	-762.9189658E-3	2.6720764E+0	6.5000000E+0
288.8963078E-3	-780.3109064E-3	2.6740195E+0	6.5999999E+0
289.0452433E-3	-838.2242703E-3	2.6753947E+0	6.7000003E+0
289.2418414E-3	-831.2592614E-3	2.6772100E+0	6.8000002E+0
289.3989861E-3	-818.3454043E-3	2.6786610E+0	6.9000001E+0
289.5965468E-3	-876.9918086E-3	2.6804852E+0	7.0000000E+0
289.7883813E-3	-881.4640013E-3	2.6822565E+0	7.0999999E+0
289.9910871E-3	-966.8977143E-3	2.6841282E+0	7.2000003E+0
290.1780229E-3	-938.2725585E-3	2.6858543E+0	7.3000002E+0
290.3479780E-3	-969.7946138E-3	2.6874236E+0	7.4000001E+0
290.5380265E-3	-980.3907801E-3	2.6891785E+0	7.5000000E+0
290.7242461E-3	-961.4296280E-3	2.6908979E+0	7.5999999E+0
290.9213369E-3	-1.0044206E+0	2.6927178E+0	7.7000003E+0
291.1400374E-3	-1.1169132E+0	2.6947372E+0	7.8000002E+0
291.2920437E-3	-1.0800029E+0	2.6961408E+0	7.9000001E+0
291.4956814E-3	-1.0897019E+0	2.6980211E+0	8.0000000E+0
291.6876002E-3	-1.1064747E+0	2.6997932E+0	8.1000004E+0
291.8874340E-3	-1.1468613E+0	2.7016384E+0	8.1999998E+0
292.0747407E-3	-1.1917446E+0	2.7033679E+0	8.3000002E+0
292.2601011E-3	-1.1399975E+0	2.7050794E+0	8.4000006E+0
292.4702246E-3	-1.2838789E+0	2.7070196E+0	8.5000000E+0
292.6753192E-3	-1.3246846E+0	2.7089134E+0	8.6000004E+0
292.8745776E-3	-1.3507575E+0	2.7107533E+0	8.6999998E+0
293.0325564E-3	-1.3098042E+0	2.7122120E+0	8.8000002E+0
293.2225357E-3	-1.3332707E+0	2.7139662E+0	8.9000006E+0
293.4074972E-3	-1.4062213E+0	2.7156740E+0	9.0000000E+0
293.6095857E-3	-1.4633327E+0	2.7175400E+0	9.1000004E+0
293.7856502E-3	-1.4351701E+0	2.7191657E+0	9.1999998E+0
294.0002831E-3	-1.4785139E+0	2.7211476E+0	9.3000002E+0
294.1950841E-3	-1.4871205E+0	2.7229463E+0	9.4000006E+0
294.3782400E-3	-1.5043771E+0	2.7246375E+0	9.5000000E+0
294.5540732E-3	-1.5053501E+0	2.7262611E+0	9.6000004E+0
294.7278573E-3	-1.5845478E+0	2.7278657E+0	9.6999998E+0
294.9219644E-3	-1.5288562E+0	2.7296580E+0	9.8000002E+0
295.1023779E-3	-1.5177893E+0	2.7313239E+0	9.9000006E+0
295.2840484E-3	-1.4917456E+0	2.7330014E+0	10.0000000E+0
295.4853844E-3	-1.5479877E+0	2.7348604E+0	10.1000004E+0
295.6873456E-3	-1.6037492E+0	2.7367253E+0	10.1999998E+0
295.8725406E-3	-1.6289946E+0	2.7384353E+0	10.3000002E+0
296.0739565E-3	-1.5721728E+0	2.7402951E+0	10.4000006E+0
296.2343431E-3	-1.5554989E+0	2.7417760E+0	10.5000000E+0
296.4111740E-3	-1.5672051E+0	2.7434088E+0	10.6000004E+0
296.5943858E-3	-1.5624540E+0	2.7451005E+0	10.6999998E+0
296.7944229E-3	-1.4799176E+0	2.7469476E+0	10.8000002E+0
296.9900809E-3	-1.5240826E+0	2.7487542E+0	10.9000006E+0
297.1835466E-3	-1.5426689E+0	2.7505406E+0	11.0000000E+0
297.3488091E-3	-1.4459665E+0	2.7520666E+0	11.1000004E+0
297.5464776E-3	-1.4680690E+0	2.7538918E+0	11.1999998E+0
297.7512739E-3	-1.4377033E+0	2.7557828E+0	11.3000002E+0
297.9079058E-3	-1.4324648E+0	2.7572290E+0	11.4000006E+0
298.0875635E-3	-1.4917422E+0	2.7588879E+0	11.5000000E+0
298.2939776E-3	-1.4702196E+0	2.7607939E+0	11.6000004E+0
298.4393673E-3	-1.4565385E+0	2.7621364E+0	11.6999998E+0
298.6623615E-3	-1.4234567E+0	2.7641954E+0	11.8000002E+0
298.8256598E-3	-1.4688785E+0	2.7657032E+0	11.9000006E+0
299.0363414E-3	-1.4710528E+0	2.7676486E+0	12.0000000E+0
299.2024318E-3	-1.4395769E+0	2.7691822E+0	12.1000004E+0
299.3963595E-3	-1.3228243E+0	2.7709728E+0	12.1999998E+0
299.6053356E-3	-1.3503542E+0	2.7729025E+0	12.3000002E+0
299.8095006E-3	-1.3661272E+0	2.7747876E+0	12.4000006E+0
299.9866217E-3	-1.4199360E+0	2.7764231E+0	12.5000000E+0
300.1703176E-3	-1.3159159E+0	2.7781193E+0	12.6000004E+0
300.3392594E-3	-1.2753257E+0	2.7796792E+0	12.6999998E+0
300.5474651E-3	-1.3100505E+0	2.7816017E+0	12.8000002E+0
300.7304428E-3	-1.3465276E+0	2.7832913E+0	12.9000006E+0
300.9017850E-3	-1.3364747E+0	2.7848734E+0	13.0000000E+0
301.0865689E-3	-1.3068788E+0	2.7865796E+0	13.1000004E+0
301.2752230E-3	-1.2482175E+0	2.7883215E+0	13.1999998E+0
301.4898761E-3	-1.3463304E+0	2.7903036E+0	13.3000002E+0
301.6862937E-3	-1.2356601E+0	2.7921172E+0	13.4000006E+0
301.8432318E-3	-1.2776791E+0	2.7935663E+0	13.5000000E+0
302.0418684E-3	-1.3137309E+0	2.7954004E+0	13.6000004E+0
302.2347571E-3	-1.3220413E+0	2.7971815E+0	13.6999998E+0
302.3999136E-3	-1.2079362E+0	2.7987065E+0	13.8000002E+0
302.5859676E-3	-1.2932578E+0	2.8004244E+0	13.9000006E+0
302.7990838E-3	-1.2621493E+0	2.8023923E+0	14.0000000E+0
302.9961780E-3	-1.2799006E+0	2.8042122E+0	14.1000004E+0
303.1679934E-3	-1.2446930E+0	2.8057986E+0	14.1999998E+0
303.3658290E-3	-1.2766125E+0	2.8076254E+0	14.3000002E+0
303.5525586E-3	-1.2489277E+0	2.8093496E+0	14.4000006E+0
303.7335442E-3	-1.1941865E+0	2.8110207E+0	14.5000000E+0
303.9361885E-3	-1.2405018E+0	2.8128919E+0	14.6000004E+0
304.1321604E-3	-1.2705504E+0	2.8147014E+0	14.6999998E+0
304.3356472E-3	-1.2530575E+0	2.8165803E+0	14.8000002E+0
304.5226466E-3	-1.2067357E+0	2.8183070E+0	14.9000006E+0
304.6958285E-3	-1.2135144E+0	2.8199061E+0	15.0000000E+0
304.9052733E-3	-1.1992260E+0	2.8218400E+0	15.1000004E+0
305.1043110E-3	-1.2189876E+0	2.8236778E+0	15.1999998E+0
305.2671925E-3	-1.2014536E+0	2.8251818E+0	15.3000002E+0
305.4891002E-3	-1.2027229E+0	2.8272308E+0	15.4000006E+0
305.6729885E-3	-1.1897613E+0	2.8289288E+0	15.5000000E+0
305.8603986E-3	-1.2056267E+0	2.8306593E+0	15.6000004E+0
306.0449126E-3	-1.2428828E+0	2.8323630E+0	15.6999998E+0
306.2311796E-3	-1.1895128E+0	2.8340829E+0	15.8000002E+0
306.4712774E-3	-1.2294611E+0	2.8362999E+0	15.9000006E+0
306.6201508E-3	-1.1672886E+0	2.8376745E+0	16.0000000E+0
306.8137573E-3	-1.2114505E+0	2.8394622E+0	16.1000004E+0
306.9875437E-3	-1.1672196E+0	2.8410669E+0	16.2000008E+0
307.1824188E-3	-1.2239020E+0	2.8428663E+0	16.3000011E+0
307.3622576E-3	-1.2491075E+0	2.8445268E+0	16.3999996E+0
307.5426767E-3	-1.1727989E+0	2.8461928E+0	16.5000000E+0
307.7311672E-3	-1.1286066E+0	2.8479332E+0	16.6000004E+0
307.9158119E-3	-1.1335676E+0	2.8496382E+0	16.7000008E+0
308.1196462E-3	-1.1546538E+0	2.8515203E+0	16.8000011E+0
308.3208336E-3	-1.2159536E+0	2.8533780E+0	16.8999996E+0
308.5076057E-3	-1.1240915E+0	2.8551025E+0	17.0000000E+0
308.6893069E-3	-1.2006223E+0	2.8567803E+0	17.1000004E+0
308.9035890E-3	-1.1727216E+0	2.8587589E+0	17.2000008E+0
309.0829121E-3	-1.1662826E+0	2.8604147E+0	17.3000011E+0
309.2562864E-3	-1.1426631E+0	2.8620156E+0	17.3999996E+0
309.4593031E-3	-1.1578459E+0	2.8638901E+0	17.5000000E+0
309.6270459E-3	-1.1399819E+0	2.8654390E+0	17.6000004E+0
309.8292825E-3	-1.1098230E+0	2.8673064E+0	17.7000008E+0
310.0253270E-3	-1.1644965E+0	2.8691166E+0	17.8000011E+0
310.2577087E-3	-1.1971889E+0	2.8712623E+0	17.8999996E+0
310.4076408E-3	-1.1688245E+0	2.8726467E+0	18.0000000E+0
310.6115220E-3	-1.2086849E+0	2.8745293E+0	18.1000004E+0
310.8042593E-3	-1.1646851E+0	2.8763090E+0	18.2000008E+0
310.9869800E-3	-1.1786442E+0	2.8779961E+0	18.3000011E+0
311.1685969E-3	-1.1549004E+0	2.8796731E+0	18.3999996E+0
311.3568773E-3	-1.1717583E+0	2.8814116E+0	18.5000000E+0
311.5598815E-3	-1.1400023E+0	2.8832861E+0	18.6000004E+0
311.7463077E-3	-1.1313412E+0	2.8850075E+0	18.7000008E+0
311.9530017E-3	-1.1667320E+0	2.8869160E+0	18.8000011E+0
312.1555176E-3	-1.1137090E+0	2.8887859E+0	18.8999996E+0
312.3197639E-3	-1.1506861E+0	2.8903025E+0	19.0000000E+0
312.5217546E-3	-1.1807881E+0	2.8921676E+0	19.1000004E+0
312.7010732E-3	-1.0971626E+0	2.8938234E+0	19.2000008E+0
312.8899095E-3	-1.1040741E+0	2.8955670E+0	19.3000011E+0
313.0830060E-3	-1.1408910E+0	2.8973500E+0	19.3999996E+0
313.2745439E-3	-1.1303829E+0	2.8991186E+0	19.5000000E+0
313.4546172E-3	-1.1498485E+0	2.9007813E+0	19.6000004E+0
313.6559773E-3	-1.0955098E+0	2.9026406E+0	19.7000008E+0
313.8450012E-3	-1.1487349E+0	2.9043860E+0	19.8000011E+0
314.0380167E-3	-1.1378482E+0	2.9061682E+0	19.8999996E+0
314.2456722E-3	-1.1570345E+0	2.9080856E+0	20.0000000E+0
314.4479305E-3	-1.1766050E+0	2.9099532E+0	20.1000004E+0
314.6273971E-3	-1.1650437E+0	2.9116103E+0	20.2000008E+0
314.8224383E-3	-1.1448913E+0	2.9134112E+0	20.3000011E+0
315.0000312E-3	-1.1247006E+0	2.9150511E+0	20.3999996E+0
315.1775923E-3	-1.1255229E+0	2.9166906E+0	20.5000000E+0
315.3546188E-3	-1.1163962E+0	2.9183252E+0	20.6000004E+0
315.5769125E-3	-1.1323494E+0	2.9203778E+0	20.7000008E+0
315.7501731E-3	-1.1050520E+0	2.9219776E+0	20.8000011E+0
315.9742930E-3	-1.1856974E+0	2.9240470E+0	20.8999996E+0
316.1357667E-3	-1.1840440E+0	2.9255380E+0	21.0000000E+0
316.3247633E-3	-1.1374627E+0	2.9272831E+0	21.1000004E+0
316.5431570E-3	-1.1678628E+0	2.9292997E+0	21.2000008E+0
316.7309112E-3	-1.1629262E+0	2.9310333E+0	21.3000011E+0
316.8969602E-3	-1.1237153E+0	2.9325666E+0	21.3999996E+0
317.0994482E-3	-1.1173123E+0	2.9344363E+0	21.5000000E+0
317.3000954E-3	-1.1043540E+0	2.9362890E+0	21.6000004E+0
317.4737677E-3	-1.1622115E+0	2.9378926E+0	21.7000008E+0
317.6571248E-3	-1.1252668E+0	2.9395856E+0	21.8000011E+0
317.8550357E-3	-1.1288583E+0	2.9414131E+0	21.8999996E+0
318.0566639E-3	-1.1136846E+0	2.9432748E+0	22.0000000E+0
318.2834592E-3	-1.1633210E+0	2.9453690E+0	22.1000004E+0
318.4456859E-3	-1.1782591E+0	2.9468669E+0	22.2000008E+0
318.6240744E-3	-1.1300962E+0	2.9485141E+0	22.3000011E+0
318.8188424E-3	-1.0902309E+0	2.9503125E+0	22.3999996E+0
319.0191566E-3	-1.0808171E+0	2.9521621E+0	22.5000000E+0
319.2128073E-3	-1.1121533E+0	2.9539502E+0	22.6000004E+0
319.3882589E-3	-1.1397005E+0	2.9555703E+0	22.7000008E+0
319.5906530E-3	-1.1605320E+0	2.9574391E+0	22.8000011E+0
319.7924008E-3	-1.1741248E+0	2.9593019E+0	22.8999996E+0
319.9805521E-3	-1.1382673E+0	2.9610393E+0	23.0000000E+0
320.1670845E-3	-1.0728281E+0	2.9627616E+0	23.1000004E+0
320.3325246E-3	-1.1100208E+0	2.9642892E+0	23.2000008E+0
320.5716135E-3	-1.1605158E+0	2.9664969E+0	23.3000011E+0
320.7451942E-3	-1.1318621E+0	2.9680997E+0	23.3999996E+0
320.9534815E-3	-1.1384250E+0	2.9700229E+0	23.5000000E+0
321.1212243E-3	-1.1839707E+0	2.9715718E+0	23.6000004E+0
321.3292870E-3	-1.1961250E+0	2.9734930E+0	23.7000008E+0
321.5008019E-3	-1.1128042E+0	2.9750767E+0	23.8000011E+0
321.6872181E-3	-1.1375563E+0	2.9767980E+0	23.8999996E+0
321.8813838E-3	-1.1317373E+0	2.9785908E+0	24.0000000E+0
322.0708061E-3	-1.0981359E+0	2.9803399E+0	24.1000004E+0
322.2716980E-3	-1.1442105E+0	2.9821948E+0	24.2000008E+0
322.4776105E-3	-1.1392991E+0	2.9840961E+0	24.3000011E+0
322.6490918E-3	-1.1448920E+0	2.9856795E+0	24.3999996E+0
322.8513691E-3	-1.1695368E+0	2.9875473E+0	24.5000000E+0
323.0348022E-3	-1.1193665E+0	2.9892410E+0	24.6000004E+0
323.2073941E-3	-1.0805874E+0	2.9908347E+0	24.7000008E+0
323.4157498E-3	-1.0787483E+0	2.9927585E+0	24.8000011E+0
323.6220927E-3	-1.1565986E+0	2.9946638E+0	24.8999996E+0
323.7913249E-3	-1.1085148E+0	2.9962265E+0	25.0000000E+0
323.9955390E-3	-1.1608554E+0	2.9981121E+0	25.1000004E+0
324.1984728E-3	-1.1458639E+0	2.9999859E+0	25.2000008E+0
324.3763819E-3	-1.1390769E+0	3.0016286E+0	25.3000011E+0
324.5695644E-3	-1.1069013E+0	3.0034124E+0	25.3999996E+0
324.7326588E-3	-1.0931355E+0	3.0049184E+0	25.5000000E+0
324.9355646E-3	-1.1457191E+0	3.0067919E+0	25.6000004E+0
325.1188865E-3	-1.1168525E+0	3.0084846E+0	25.7000008E+0
325.3211157E-3	-1.1226562E+0	3.0103519E+0	25.8000011E+0
325.5143000E-3	-1.1428142E+0	3.0121357E+0	25.8999996E+0
325.7126612E-3	-1.1229942E+0	3.0139673E+0	26.0000000E+0
325.9203775E-3	-1.1179577E+0	3.0158853E+0	26.1000004E+0
326.0723838E-3	-1.1498248E+0	3.0172889E+0	26.2000008E+0
326.3066711E-3	-1.1133907E+0	3.0194522E+0	26.3000011E+0
326.4810641E-3	-1.1502115E+0	3.0210625E+0	26.3999996E+0
326.6784734E-3	-1.1299389E+0	3.0228853E+0	26.5000000E+0
326.8633779E-3	-1.1261939E+0	3.0245926E+0	26.6000004E+0
327.0717752E-3	-1.1978213E+0	3.0265169E+0	26.7000008E+0
327.2489810E-3	-1.1374666E+0	3.0281531E+0	26.8000011E+0
327.4521577E-3	-1.2173663E+0	3.0300292E+0	26.8999996E+0
327.6272194E-3	-1.1517265E+0	3.0316456E+0	27.0000000E+0
327.8103648E-3	-1.1494974E+0	3.0333367E+0	27.1000004E+0
328.0062322E-3	-1.1046383E+0	3.0351453E+0	27.2000008E+0
328.2302934E-3	-1.1489246E+0	3.0372142E+0	27.3000011E+0
328.3941844E-3	-1.1211279E+0	3.0387275E+0	27.3999996E+0
328.5426768E-3	-1.0444002E+0	3.0400986E+0	27.5000000E+0
328.7885588E-3	-1.1192063E+0	3.0423690E+0	27.6000004E+0
328.9763063E-3	-1.1050611E+0	3.0441026E+0	27.7000008E+0
329.1370331E-3	-1.1323913E+0	3.0455866E+0	27.8000011E+0
329.3380384E-3	-1.1725568E+0	3.0474426E+0	27.8999996E+0
329.5318209E-3	-1.1732480E+0	3.0492320E+0	28.0000000E+0
329.7062781E-3	-1.1120625E+0	3.0508428E+0	28.1000004E+0
329.9259406E-3	-1.1398399E+0	3.0528711E+0	28.2000008E+0
330.1227415E-3	-1.1612915E+0	3.0546883E+0	28.3000011E+0
330.3041327E-3	-1.1274102E+0	3.0563632E+0	28.3999996E+0
330.4727537E-3	-1.1189083E+0	3.0579202E+0	28.5000000E+0
330.6665307E-3	-1.1894892E+0	3.0597094E+0	28.6000004E+0
330.8717219E-3	-1.1265667E+0	3.0616041E+0	28.7000008E+0
331.0524120E-3	-1.1629725E+0	3.0632725E+0	28.8000011E+0
331.2542541E-3	-1.1231508E+0	3.0651362E+0	28.8999996E+0
331.4305002E-3	-1.0672226E+0	3.0667636E+0	29.0000000E+0
331.6216526E-3	-1.1409254E+0	3.0685286E+0	29.1000004E+0
331.8421854E-3	-1.2231812E+0	3.0705650E+0	29.2000008E+0
331.9860947E-3	-1.0837187E+0	3.0718938E+0	29.3000011E+0
332.2086705E-3	-1.1392652E+0	3.0739489E+0	29.3999996E+0
332.3731318E-3	-1.1199726E+0	3.0754675E+0	29.5000000E+0
332.5907071E-3	-1.1083088E+0	3.0774765E+0	29.6000004E+0
332.7590388E-3	-1.1345210E+0	3.0790308E+0	29.7000008E+0
332.9196262E-3	-1.0989122E+0	3.0805136E+0	29.8000011E+0
333.1321394E-3	-1.1033168E+0	3.0824759E+0	29.8999996E+0
333.3275912E-3	-1.0873736E+0	3.0842806E+0	30.0000000E+0
333.5060522E-3	-1.1276732E+0	3.0859285E+0	30.1000004E+0
333.7022984E-3	-1.1051014E+0	3.0877405E+0	30.2000008E+0
333.8997803E-3	-1.1989852E+0	3.0895640E+0	30.3000011E+0
334.0444555E-3	-1.0916365E+0	3.0908999E+0	30.3999996E+0
334.0839859E-3	-1.1281334E+0	3.0912649E+0	30.5000000E+0
333.9578830E-3	-1.1558108E+0	3.0901005E+0	30.6000004E+0
333.8278757E-3	-1.1390586E+0	3.0889001E+0	30.7000008E+0
333.7006571E-3	-1.0996632E+0	3.0877254E+0	30.8000011E+0
333.5586685E-3	-1.1098581E+0	3.0864143E+0	30.8999996E+0
333.4031672E-3	-1.1578462E+0	3.0849785E+0	31.0000000E+0
333.2618356E-3	-1.1154112E+0	3.0836735E+0	31.1000004E+0
333.0850521E-3	-1.0450538E+0	3.0820411E+0	31.2000008E+0
332.9558068E-3	-1.1016454E+0	3.0808477E+0	31.3000011E+0
332.8010871E-3	-1.1187918E+0	3.0794191E+0	31.3999996E+0
332.6266751E-3	-1.1164310E+0	3.0778086E+0	31.5000000E+0
332.4417617E-3	-1.1415210E+0	3.0761012E+0	31.6000004E+0
332.3167006E-3	-1.1590999E+0	3.0749465E+0	31.7000008E+0
332.1250934E-3	-1.1566008E+0	3.0731772E+0	31.8000011E+0
331.9356957E-3	-1.0833018E+0	3.0714284E+0	31.8999996E+0
331.7572581E-3	-1.1271997E+0	3.0697808E+0	32.0000000E+0
331.5833841E-3	-1.1856277E+0	3.0681753E+0	32.1000023E+0
331.4204903E-3	-1.1294343E+0	3.0666712E+0	32.2000008E+0
331.2529519E-3	-1.1153713E+0	3.0651242E+0	32.2999992E+0
331.0725786E-3	-1.1250350E+0	3.0634587E+0	32.4000015E+0
330.8939516E-3	-1.1345606E+0	3.0618093E+0	32.5000000E+0
330.7469916E-3	-1.1230628E+0	3.0604524E+0	32.6000023E+0
330.5614446E-3	-1.1375404E+0	3.0587391E+0	32.7000008E+0
330.3849734E-3	-1.1518583E+0	3.0571096E+0	32.7999992E+0
330.2388843E-3	-1.2152302E+0	3.0557607E+0	32.9000015E+0
330.0640349E-3	-1.2132160E+0	3.0541462E+0	33.0000000E+0
329.8672273E-3	-1.1230339E+0	3.0523290E+0	33.1000023E+0
329.7022950E-3	-1.1118146E+0	3.0508060E+0	33.2000008E+0
329.5037260E-3	-1.1817857E+0	3.0489725E+0	33.2999992E+0
329.3395165E-3	-1.1538490E+0	3.0474563E+0	33.4000015E+0
329.1648096E-3	-1.1844600E+0	3.0458431E+0	33.5000000E+0
329.0089318E-3	-1.1873168E+0	3.0444038E+0	33.6000023E+0
328.8287021E-3	-1.1190690E+0	3.0427396E+0	33.7000008E+0
328.6520214E-3	-1.1429269E+0	3.0411082E+0	33.7999992E+0
328.4365516E-3	-1.0890005E+0	3.0391187E+0	33.9000015E+0
328.2651720E-3	-1.1291020E+0	3.0375362E+0	34.0000000E+0
328.1009062E-3	-1.1738931E+0	3.0360194E+0	34.1000023E+0
327.9483719E-3	-1.1982425E+0	3.0346110E+0	34.2000008E+0
327.7769409E-3	-1.1063311E+0	3.0330281E+0	34.2999992E+0
327.6054339E-3	-1.1539698E+0	3.0314444E+0	34.4000015E+0
327.3891892E-3	-1.1076906E+0	3.0294477E+0	34.5000000E+0
327.2229357E-3	-1.0951212E+0	3.0279126E+0	34.6000023E+0
327.0469629E-3	-1.0588714E+0	3.0262877E+0	34.7000008E+0
326.8734224E-3	-1.1744255E+0	3.0246853E+0	34.7999992E+0
326.6891022E-3	-1.1609968E+0	3.0229834E+0	34.9000015E+0
326.5260095E-3	-1.1463011E+0	3.0214775E+0	35.0000000E+0
326.3235043E-3	-1.1309576E+0	3.0196076E+0	35.1000023E+0
326.1730409E-3	-1.1023043E+0	3.0182183E+0	35.2000008E+0
325.9677910E-3	-1.1192897E+0	3.0163231E+0	35.2999992E+0
325.8223952E-3	-1.1638774E+0	3.0149806E+0	35.4000015E+0
325.6296730E-3	-1.1335503E+0	3.0132010E+0	35.5000000E+0
325.4591849E-3	-1.0497643E+0	3.0116268E+0	35.6000023E+0
325.2788088E-3	-1.1118732E+0	3.0099613E+0	35.7000008E+0
325.0894184E-3	-1.0927171E+0	3.0082125E+0	35.7999992E+0
324.9258782E-3	-1.1151279E+0	3.0067025E+0	35.9000015E+0
324.7499746E-3	-1.1970138E+0	3.0050783E+0	36.0000000E+0
324.5925975E-3	-1.1663012E+0	3.0036251E+0	36.1000023E+0
324.3815594E-3	-1.1230428E+0	3.0016764E+0	36.2000008E+0
324.2007599E-3	-1.1608476E+0	3.0000070E+0	36.2999992E+0
324.0475921E-3	-1.1894071E+0	2.9985927E+0	36.4000015E+0
323.8407160E-3	-1.1383444E+0	2.9966825E+0	36.5000000E+0
323.6829389E-3	-1.1040387E+0	2.9952257E+0	36.6000023E+0
323.4998271E-3	-1.0854317E+0	2.9935349E+0	36.7000008E+0
323.3323987E-3	-1.0899550E+0	2.9919889E+0	36.7999992E+0
323.1159546E-3	-1.0572472E+0	2.9899903E+0	36.9000015E+0
322.9547927E-3	-1.1293719E+0	2.9885022E+0	37.0000000E+0
322.7648123E-3	-1.1911106E+0	2.9867480E+0	37.1000023E+0
322.6000302E-3	-1.1045714E+0	2.9852265E+0	37.2000008E+0
322.4228507E-3	-1.1601840E+0	2.9835905E+0	37.2999992E+0
322.2250297E-3	-1.1143216E+0	2.9817639E+0	37.4000015E+0
