Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
286.3370430E-3	-909.8667246E-3	2.6503882E+0	5.2000003E+0
286.5171660E-3	-941.9727240E-3	2.6520514E+0	5.3000002E+0
286.7181099E-3	-990.5839773E-3	2.6539068E+0	5.4000001E+0
286.9130371E-3	-963.3086336E-3	2.6557067E+0	5.5000000E+0
287.0938428E-3	-975.2423712E-3	2.6573762E+0	5.5999999E+0
287.2921202E-3	-960.6409137E-3	2.6592070E+0	5.7000003E+0
287.4666864E-3	-926.4018712E-3	2.6608189E+0	5.8000002E+0
287.6384962E-3	-872.7369675E-3	2.6624053E+0	5.9000001E+0
287.8465790E-3	-926.3547498E-3	2.6643267E+0	6.0000000E+0
288.0451245E-3	-972.2332160E-3	2.6661600E+0	6.0999999E+0
288.2085032E-3	-939.5002986E-3	2.6676685E+0	6.2000003E+0
288.3885788E-3	-887.4740892E-3	2.6693313E+0	6.3000002E+0
288.5485956E-3	-895.5200682E-3	2.6708088E+0	6.4000001E+0
288.7354939E-3	-970.3891892E-3	2.6725346E+0	6.5000000E+0
288.9329182E-3	-924.5306393E-3	2.6743575E+0	6.5999999E+0
289.1294644E-3	-923.1322976E-3	2.6761723E+0	6.7000003E+0
289.2981910E-3	-930.6311424E-3	2.6777303E+0	6.8000002E+0
289.4887681E-3	-885.2974066E-3	2.6794900E+0	6.9000001E+0
289.6786691E-3	-930.8495772E-3	2.6812435E+0	7.0000000E+0
289.8639094E-3	-927.0641703E-3	2.6829539E+0	7.0999999E+0
290.0329276E-3	-899.3201300E-3	2.6845146E+0	7.2000003E+0
290.2099094E-3	-927.7189949E-3	2.6861487E+0	7.3000002E+0
290.4129900E-3	-954.3676166E-3	2.6880239E+0	7.4000001E+0
290.5538681E-3	-868.8656949E-3	2.6893247E+0	7.5000000E+0
290.7557840E-3	-922.4019394E-3	2.6911891E+0	7.5999999E+0
290.9278832E-3	-891.1580060E-3	2.6927782E+0	7.7000003E+0
291.1078951E-3	-879.1102743E-3	2.6944404E+0	7.8000002E+0
291.3161873E-3	-861.3724211E-3	2.6963637E+0	7.9000001E+0
291.4951964E-3	-840.9372752E-3	2.6980166E+0	8.0000000E+0
291.6615539E-3	-872.9139087E-3	2.6995527E+0	8.1000004E+0
291.8924730E-3	-908.4902337E-3	2.7016849E+0	8.1999998E+0
292.0732274E-3	-894.2426688E-3	2.7033539E+0	8.3000002E+0
292.2447316E-3	-846.4271451E-3	2.7049375E+0	8.4000006E+0
292.4390893E-3	-894.7795377E-3	2.7067321E+0	8.5000000E+0
292.6439109E-3	-938.9572808E-3	2.7086234E+0	8.6000004E+0
292.7879984E-3	-877.5857495E-3	2.7099538E+0	8.6999998E+0
292.9725320E-3	-854.8163597E-3	2.7116577E+0	8.8000002E+0
293.1616968E-3	-867.8787458E-3	2.7134044E+0	8.9000006E+0
293.3348607E-3	-791.7235646E-3	2.7150033E+0	9.0000000E+0
293.5207540E-3	-811.2706982E-3	2.7167198E+0	9.1000004E+0
293.7109746E-3	-887.3132524E-3	2.7184762E+0	9.1999998E+0
293.9213764E-3	-819.3534767E-3	2.7204190E+0	9.3000002E+0
294.0678309E-3	-800.9963294E-3	2.7217713E+0	9.4000006E+0
294.2538616E-3	-783.0690415E-3	2.7234890E+0	9.5000000E+0
294.4673180E-3	-845.9764048E-3	2.7254600E+0	9.6000004E+0
294.6093324E-3	-809.0931283E-3	2.7267713E+0	9.6999998E+0
294.7820282E-3	-777.1041045E-3	2.7283659E+0	9.8000002E+0
294.9972108E-3	-793.9534297E-3	2.7303528E+0	9.9000006E+0
295.1568896E-3	-778.1099228E-3	2.7318272E+0	10.0000000E+0
295.3540442E-3	-750.2043235E-3	2.7336477E+0	10.1000004E+0
295.5262590E-3	-769.7418162E-3	2.7352378E+0	10.1999998E+0
295.7078524E-3	-785.9460763E-3	2.7369146E+0	10.3000002E+0
295.9248752E-3	-743.0132713E-3	2.7389185E+0	10.4000006E+0
296.0745799E-3	-793.9814704E-3	2.7403008E+0	10.5000000E+0
296.3103828E-3	-765.0933891E-3	2.7424781E+0	10.6000004E+0
296.4846132E-3	-739.6585542E-3	2.7440869E+0	10.6999998E+0
296.6130742E-3	-670.3894801E-3	2.7452731E+0	10.8000002E+0
296.8511223E-3	-701.0532970E-3	2.7474711E+0	10.9000006E+0
297.0231640E-3	-653.9330703E-3	2.7490597E+0	11.0000000E+0
297.1861231E-3	-642.0675878E-3	2.7505644E+0	11.1000004E+0
297.4901246E-3	-677.6468736E-3	2.7533714E+0	11.1999998E+0
297.5302154E-3	-619.1799174E-3	2.7537416E+0	11.3000002E+0
297.7333597E-3	-655.7246576E-3	2.7556174E+0	11.4000006E+0
297.9243580E-3	-647.3023472E-3	2.7573810E+0	11.5000000E+0
298.1192556E-3	-563.8276351E-3	2.7591806E+0	11.6000004E+0
298.2979194E-3	-628.8105519E-3	2.7608303E+0	11.6999998E+0
298.4644612E-3	-556.1477637E-3	2.7623681E+0	11.8000002E+0
298.6737456E-3	-550.3102633E-3	2.7643005E+0	11.9000006E+0
298.8474459E-3	-560.6048424E-3	2.7659044E+0	12.0000000E+0
299.0211372E-3	-512.7567749E-3	2.7675082E+0	12.1000004E+0
299.2179113E-3	-525.1116749E-3	2.7693251E+0	12.1999998E+0
299.4025594E-3	-484.2834700E-3	2.7710301E+0	12.3000002E+0
299.5944437E-3	-488.3611327E-3	2.7728019E+0	12.4000006E+0
299.7754673E-3	-514.9142840E-3	2.7744734E+0	12.5000000E+0
299.9571428E-3	-394.4457214E-3	2.7761509E+0	12.6000004E+0
300.1265934E-3	-386.0719251E-3	2.7777155E+0	12.6999998E+0
300.3159146E-3	-359.3240571E-3	2.7794637E+0	12.8000002E+0
300.4933707E-3	-326.7553758E-3	2.7811022E+0	12.9000006E+0
300.6643118E-3	-270.1814506E-3	2.7826806E+0	13.0000000E+0
300.8364612E-3	-291.1375418E-3	2.7842702E+0	13.1000004E+0
301.0442748E-3	-252.3201739E-3	2.7861891E+0	13.1999998E+0
301.2061675E-3	-232.1831745E-3	2.7876839E+0	13.3000002E+0
301.4183602E-3	-207.1707453E-3	2.7896432E+0	13.4000006E+0
301.5965168E-3	-210.9083293E-3	2.7912882E+0	13.5000000E+0
301.7696976E-3	-57.7062252E-3	2.7928873E+0	13.6000004E+0
301.9526876E-3	-82.8473291E-3	2.7945770E+0	13.6999998E+0
302.1275001E-3	-349.4970208E-6	2.7961911E+0	13.8000002E+0
302.3451425E-3	-35.5969782E-3	2.7982008E+0	13.9000006E+0
302.5370268E-3	32.5994514E-3	2.7999725E+0	14.0000000E+0
302.7001630E-3	91.5416656E-3	2.8014789E+0	14.1000004E+0
302.9149912E-3	141.4951069E-3	2.8034625E+0	14.1999998E+0
303.0751686E-3	206.0795322E-3	2.8049415E+0	14.3000002E+0
303.2501085E-3	242.4204873E-3	2.8065569E+0	14.4000006E+0
303.4291500E-3	330.8313841E-3	2.8082101E+0	14.5000000E+0
303.6116132E-3	359.0417738E-3	2.8098949E+0	14.6000004E+0
303.7794030E-3	448.2879339E-3	2.8114442E+0	14.6999998E+0
303.9706515E-3	442.4010115E-3	2.8132101E+0	14.8000002E+0
304.1392603E-3	482.7497441E-3	2.8147669E+0	14.9000006E+0
304.2934950E-3	604.0536524E-3	2.8161911E+0	15.0000000E+0
304.4719310E-3	695.3388140E-3	2.8178387E+0	15.1000004E+0
304.6774367E-3	779.0202411E-3	2.8197363E+0	15.1999998E+0
304.8670277E-3	822.0247986E-3	2.8214869E+0	15.3000002E+0
305.0437140E-3	878.3569011E-3	2.8231183E+0	15.4000006E+0
305.2208058E-3	1.0026098E+0	2.8247535E+0	15.5000000E+0
305.3939290E-3	1.0658620E+0	2.8263521E+0	15.6000004E+0
305.5944980E-3	1.0987656E+0	2.8282040E+0	15.6999998E+0
305.7535142E-3	1.1738317E+0	2.8296723E+0	15.8000002E+0
305.9373265E-3	1.1741675E+0	2.8313696E+0	15.9000006E+0
306.1382162E-3	1.2367892E+0	2.8332245E+0	16.0000000E+0
306.3046295E-3	1.3258024E+0	2.8347611E+0	16.1000004E+0
306.4915490E-3	1.3523447E+0	2.8364871E+0	16.2000008E+0
306.6742452E-3	1.3716872E+0	2.8381740E+0	16.3000011E+0
306.8999690E-3	1.2828969E+0	2.8402583E+0	16.3999996E+0
307.0701162E-3	1.3024006E+0	2.8418293E+0	16.5000000E+0
307.2720992E-3	1.2593979E+0	2.8436944E+0	16.6000004E+0
307.4464234E-3	1.2103922E+0	2.8453040E+0	16.7000008E+0
307.6732846E-3	1.0023196E+0	2.8473987E+0	16.8000011E+0
307.8777820E-3	899.0963732E-3	2.8492870E+0	16.8999996E+0
308.0896742E-3	763.7636031E-3	2.8512435E+0	17.0000000E+0
308.2941778E-3	525.9521804E-3	2.8531318E+0	17.1000004E+0
308.5203172E-3	377.9285479E-3	2.8552199E+0	17.2000008E+0
308.7546095E-3	107.8684825E-3	2.8573833E+0	17.3000011E+0
308.9957642E-3	-266.0571927E-3	2.8596100E+0	17.3999996E+0
309.2356229E-3	-587.9817899E-3	2.8618248E+0	17.5000000E+0
309.4765173E-3	-918.3757672E-3	2.8640491E+0	17.6000004E+0
309.7016310E-3	-1.3167586E+0	2.8661277E+0	17.7000008E+0
309.9234990E-3	-1.6969414E+0	2.8681764E+0	17.8000011E+0
310.1830254E-3	-2.0962436E+0	2.8705727E+0	17.8999996E+0
310.4067419E-3	-2.4570645E+0	2.8726384E+0	18.0000000E+0
310.6600138E-3	-2.8469069E+0	2.8749770E+0	18.1000004E+0
310.8965294E-3	-3.2259429E+0	2.8771609E+0	18.2000008E+0
311.1410981E-3	-3.5804822E+0	2.8794192E+0	18.3000011E+0
311.3414620E-3	-3.8266570E+0	2.8812693E+0	18.3999996E+0
311.5512571E-3	-4.0396119E+0	2.8832064E+0	18.5000000E+0
311.7653129E-3	-4.2312327E+0	2.8851829E+0	18.6000004E+0
311.9804774E-3	-4.4043126E+0	2.8871697E+0	18.7000008E+0
312.2051671E-3	-4.4965858E+0	2.8892444E+0	18.8000011E+0
312.3806889E-3	-4.5485196E+0	2.8908651E+0	18.8999996E+0
312.5756557E-3	-4.6011988E+0	2.8926653E+0	19.0000000E+0
312.8054951E-3	-4.6203977E+0	2.8947876E+0	19.1000004E+0
312.9731401E-3	-4.5711303E+0	2.8963356E+0	19.2000008E+0
313.1434003E-3	-4.4702352E+0	2.8979077E+0	19.3000011E+0
313.3265892E-3	-4.3484001E+0	2.8995992E+0	19.3999996E+0
313.5111434E-3	-4.2018073E+0	2.9013033E+0	19.5000000E+0
313.6709350E-3	-4.1102390E+0	2.9027787E+0	19.6000004E+0
313.8491576E-3	-4.0298834E+0	2.9044244E+0	19.7000008E+0
314.0366793E-3	-3.8931777E+0	2.9061559E+0	19.8000011E+0
314.1863751E-3	-3.6877231E+0	2.9075381E+0	19.8999996E+0
314.3490611E-3	-3.4985963E+0	2.9090403E+0	20.0000000E+0
314.5388739E-3	-3.3356630E+0	2.9107929E+0	20.1000004E+0
314.7104485E-3	-3.2847855E+0	2.9123772E+0	20.2000008E+0
314.8690189E-3	-3.1010309E+0	2.9138414E+0	20.3000011E+0
315.0515212E-3	-3.0022708E+0	2.9155265E+0	20.3999996E+0
315.2092151E-3	-2.8065843E+0	2.9169826E+0	20.5000000E+0
315.3780317E-3	-2.7197228E+0	2.9185414E+0	20.6000004E+0
315.5814844E-3	-2.6138506E+0	2.9204200E+0	20.7000008E+0
315.7407057E-3	-2.4578502E+0	2.9218902E+0	20.8000011E+0
315.9325218E-3	-2.4314956E+0	2.9236613E+0	20.8999996E+0
316.0927240E-3	-2.3232114E+0	2.9251406E+0	21.0000000E+0
316.2782252E-3	-2.2621140E+0	2.9268534E+0	21.1000004E+0
316.4623397E-3	-2.1458667E+0	2.9285535E+0	21.2000008E+0
316.6357093E-3	-2.1138346E+0	2.9301543E+0	21.3000011E+0
316.8237098E-3	-2.0647900E+0	2.9318902E+0	21.3999996E+0
316.9889935E-3	-1.9378026E+0	2.9334164E+0	21.5000000E+0
317.1977350E-3	-1.8930400E+0	2.9353438E+0	21.6000004E+0
317.3563445E-3	-1.8118006E+0	2.9368084E+0	21.7000008E+0
317.5704830E-3	-1.8386051E+0	2.9387856E+0	21.8000011E+0
317.7462436E-3	-1.7379047E+0	2.9404085E+0	21.8999996E+0
317.9300230E-3	-1.7076945E+0	2.9421055E+0	22.0000000E+0
318.1046696E-3	-1.6638306E+0	2.9437181E+0	22.1000004E+0
318.2829307E-3	-1.5937742E+0	2.9453641E+0	22.2000008E+0
318.5003999E-3	-1.5235441E+0	2.9473721E+0	22.3000011E+0
318.6671880E-3	-1.5240140E+0	2.9489122E+0	22.3999996E+0
318.8641598E-3	-1.5460266E+0	2.9507309E+0	22.5000000E+0
319.0305039E-3	-1.4418155E+0	2.9522669E+0	22.6000004E+0
319.2348013E-3	-1.4734877E+0	2.9541533E+0	22.7000008E+0
319.4314429E-3	-1.4149394E+0	2.9559690E+0	22.8000011E+0
319.6142447E-3	-1.3885134E+0	2.9576569E+0	22.8999996E+0
319.8050654E-3	-1.3701747E+0	2.9594189E+0	23.0000000E+0
320.0093063E-3	-1.3741326E+0	2.9613048E+0	23.1000004E+0
320.2062211E-3	-1.3523076E+0	2.9631230E+0	23.2000008E+0
320.3909905E-3	-1.3137012E+0	2.9648291E+0	23.3000011E+0
320.5768927E-3	-1.2450623E+0	2.9665456E+0	23.3999996E+0
320.7556119E-3	-1.2307842E+0	2.9681959E+0	23.5000000E+0
320.9451666E-3	-1.2155665E+0	2.9699461E+0	23.6000004E+0
321.1577124E-3	-1.2063847E+0	2.9719087E+0	23.7000008E+0
321.3406197E-3	-1.2262657E+0	2.9735976E+0	23.8000011E+0
321.5470758E-3	-1.1765331E+0	2.9755039E+0	23.8999996E+0
321.7056249E-3	-1.2059672E+0	2.9769679E+0	24.0000000E+0
321.9338922E-3	-1.1713543E+0	2.9790756E+0	24.1000004E+0
322.1176152E-3	-1.1657573E+0	2.9807721E+0	24.2000008E+0
322.2976064E-3	-1.1583694E+0	2.9824340E+0	24.3000011E+0
322.5119695E-3	-1.1915600E+0	2.9844134E+0	24.3999996E+0
322.7136390E-3	-1.1531522E+0	2.9862755E+0	24.5000000E+0
322.8912320E-3	-1.1422415E+0	2.9879153E+0	24.6000004E+0
323.0734420E-3	-1.1341463E+0	2.9895978E+0	24.7000008E+0
323.2583489E-3	-1.1549968E+0	2.9913052E+0	24.8000011E+0
323.4374200E-3	-1.1472169E+0	2.9929586E+0	24.8999996E+0
323.6333846E-3	-1.1340297E+0	2.9947681E+0	25.0000000E+0
323.8362122E-3	-1.1160934E+0	2.9966409E+0	25.1000004E+0
324.0079047E-3	-1.1626038E+0	2.9982263E+0	25.2000008E+0
324.2319777E-3	-1.1705497E+0	3.0002953E+0	25.3000011E+0
324.4048003E-3	-1.0798969E+0	3.0018910E+0	25.3999996E+0
324.5822413E-3	-1.1120305E+0	3.0035295E+0	25.5000000E+0
324.7579638E-3	-1.0951162E+0	3.0051520E+0	25.6000004E+0
324.9664254E-3	-1.0870432E+0	3.0070769E+0	25.7000008E+0
325.1350688E-3	-1.0954982E+0	3.0086341E+0	25.8000011E+0
325.3494637E-3	-1.1214445E+0	3.0106137E+0	25.8999996E+0
325.5094855E-3	-1.0867433E+0	3.0120913E+0	26.0000000E+0
325.7948528E-3	-1.0992833E+0	3.0147262E+0	26.1000004E+0
325.9216093E-3	-1.0795772E+0	3.0158967E+0	26.2000008E+0
326.0896410E-3	-1.0837622E+0	3.0174482E+0	26.3000011E+0
326.2947093E-3	-1.0760906E+0	3.0193417E+0	26.3999996E+0
326.4716777E-3	-1.0843565E+0	3.0209758E+0	26.5000000E+0
326.6870453E-3	-1.1250525E+0	3.0229644E+0	26.6000004E+0
326.8767608E-3	-1.0662146E+0	3.0247162E+0	26.7000008E+0
327.0483349E-3	-1.0331935E+0	3.0263004E+0	26.8000011E+0
327.2741805E-3	-1.0911925E+0	3.0283858E+0	26.8999996E+0
327.4669423E-3	-1.1166023E+0	3.0301657E+0	27.0000000E+0
327.6220480E-3	-1.0583698E+0	3.0315979E+0	27.1000004E+0
327.8214243E-3	-1.0664323E+0	3.0334388E+0	27.2000008E+0
327.9969055E-3	-1.0879395E+0	3.0350591E+0	27.3000011E+0
328.2218768E-3	-1.0369990E+0	3.0371364E+0	27.3999996E+0
328.3938799E-3	-1.0515570E+0	3.0387247E+0	27.5000000E+0
328.6006231E-3	-1.0652685E+0	3.0406336E+0	27.6000004E+0
328.7963905E-3	-1.1086791E+0	3.0424413E+0	27.7000008E+0
328.9746935E-3	-1.0756376E+0	3.0440877E+0	27.8000011E+0
329.1696313E-3	-997.7579349E-3	3.0458876E+0	27.8999996E+0
329.3552486E-3	-1.0204259E+0	3.0476016E+0	28.0000000E+0
329.5394230E-3	-1.0474369E+0	3.0493022E+0	28.1000004E+0
329.7331212E-3	-1.0552643E+0	3.0510907E+0	28.2000008E+0
329.9275338E-3	-1.0749126E+0	3.0528858E+0	28.3000011E+0
330.1254867E-3	-1.0500025E+0	3.0547136E+0	28.3999996E+0
330.3107135E-3	-1.0913035E+0	3.0564239E+0	28.5000000E+0
330.4976716E-3	-1.0839517E+0	3.0581502E+0	28.6000004E+0
330.7085443E-3	-1.1090668E+0	3.0600974E+0	28.7000008E+0
330.8922198E-3	-1.0456836E+0	3.0617933E+0	28.8000011E+0
331.0841929E-3	-1.0632355E+0	3.0635660E+0	28.8999996E+0
331.2693175E-3	-1.0619061E+0	3.0652753E+0	29.0000000E+0
331.4570113E-3	-1.0470657E+0	3.0670084E+0	29.1000004E+0
331.6520676E-3	-1.1095248E+0	3.0688095E+0	29.2000008E+0
331.8404536E-3	-1.1533470E+0	3.0705490E+0	29.3000011E+0
332.0207263E-3	-1.0931349E+0	3.0722135E+0	29.3999996E+0
332.2020147E-3	-949.1163247E-3	3.0738875E+0	29.5000000E+0
332.3880511E-3	-1.0071364E+0	3.0756053E+0	29.6000004E+0
332.5932356E-3	-985.9533516E-3	3.0774999E+0	29.7000008E+0
332.7955749E-3	-1.0820594E+0	3.0793682E+0	29.8000011E+0
332.9823034E-3	-1.0303983E+0	3.0810924E+0	29.8999996E+0
333.1643812E-3	-1.0258962E+0	3.0827736E+0	30.0000000E+0
333.3475416E-3	-1.0230895E+0	3.0844648E+0	30.1000004E+0
333.5239664E-3	-999.8023527E-3	3.0860939E+0	30.2000008E+0
333.7131607E-3	-969.6689259E-3	3.0878408E+0	30.3000011E+0
333.9151213E-3	-1.0404577E+0	3.0897056E+0	30.3999996E+0
334.0229464E-3	-1.0572446E+0	3.0907013E+0	30.5000000E+0
334.0474538E-3	-1.0698722E+0	3.0909276E+0	30.6000004E+0
333.9298098E-3	-1.0432783E+0	3.0898413E+0	30.7000008E+0
333.7961629E-3	-1.0672428E+0	3.0886072E+0	30.8000011E+0
333.6313204E-3	-1.0072835E+0	3.0870851E+0	30.8999996E+0
333.4773794E-3	-1.0855337E+0	3.0856637E+0	31.0000000E+0
333.3437316E-3	-1.1414220E+0	3.0844297E+0	31.1000004E+0
333.1991184E-3	-1.1169204E+0	3.0830944E+0	31.2000008E+0
333.0278846E-3	-1.1042852E+0	3.0815132E+0	31.3000011E+0
332.8618467E-3	-1.0753269E+0	3.0799801E+0	31.3999996E+0
332.6982177E-3	-1.0081912E+0	3.0784692E+0	31.5000000E+0
332.5435450E-3	-1.0384221E+0	3.0770410E+0	31.6000004E+0
332.3784814E-3	-1.1016693E+0	3.0755169E+0	31.7000008E+0
332.2026091E-3	-1.0982362E+0	3.0738930E+0	31.8000011E+0
332.0447029E-3	-1.0774910E+0	3.0724349E+0	31.8999996E+0
331.8602029E-3	-1.0405766E+0	3.0707313E+0	32.0000000E+0
331.6711521E-3	-1.0061910E+0	3.0689857E+0	32.1000023E+0
331.5128303E-3	-1.0318663E+0	3.0675238E+0	32.2000008E+0
331.3644490E-3	-1.0531178E+0	3.0661537E+0	32.2999992E+0
331.1994294E-3	-1.0809279E+0	3.0646300E+0	32.4000015E+0
331.0214406E-3	-1.0335075E+0	3.0629865E+0	32.5000000E+0
330.8377941E-3	-1.0321000E+0	3.0612908E+0	32.6000023E+0
330.6806276E-3	-1.0692672E+0	3.0598396E+0	32.7000008E+0
330.5105881E-3	-1.0885943E+0	3.0582695E+0	32.7999992E+0
330.3473239E-3	-1.0574135E+0	3.0567620E+0	32.9000015E+0
330.1593089E-3	-1.0394873E+0	3.0550259E+0	33.0000000E+0
329.9830534E-3	-1.0878186E+0	3.0533985E+0	33.1000023E+0
329.8009387E-3	-1.0504396E+0	3.0517169E+0	33.2000008E+0
329.6481241E-3	-1.0199566E+0	3.0503059E+0	33.2999992E+0
329.4769522E-3	-1.0904389E+0	3.0487253E+0	33.4000015E+0
329.2927779E-3	-1.0938319E+0	3.0470247E+0	33.5000000E+0
329.1324265E-3	-1.1087271E+0	3.0455441E+0	33.6000023E+0
328.9318139E-3	-1.0697738E+0	3.0436917E+0	33.7000008E+0
328.7624979E-3	-1.0468623E+0	3.0421283E+0	33.7999992E+0
328.5814207E-3	-1.0691260E+0	3.0404563E+0	33.9000015E+0
328.4070763E-3	-1.0830634E+0	3.0388465E+0	34.0000000E+0
328.2182054E-3	-1.0836362E+0	3.0371025E+0	34.1000023E+0
328.0273842E-3	-1.0532663E+0	3.0353406E+0	34.2000008E+0
327.8872224E-3	-1.0712552E+0	3.0340464E+0	34.2999992E+0
327.6951102E-3	-1.0654314E+0	3.0322725E+0	34.4000015E+0
327.5164771E-3	-1.0642585E+0	3.0306231E+0	34.5000000E+0
327.3298921E-3	-1.0989951E+0	3.0289002E+0	34.6000023E+0
327.1489978E-3	-1.0457273E+0	3.0272299E+0	34.7000008E+0
326.9939908E-3	-1.0855030E+0	3.0257986E+0	34.7999992E+0
326.8425962E-3	-1.0426636E+0	3.0244007E+0	34.9000015E+0
326.6306788E-3	-1.0354284E+0	3.0224439E+0	35.0000000E+0
326.4819808E-3	-1.0714870E+0	3.0210709E+0	35.1000023E+0
326.2699221E-3	-1.0396055E+0	3.0191129E+0	35.2000008E+0
326.0775876E-3	-1.0458864E+0	3.0173369E+0	35.2999992E+0
325.9309359E-3	-1.1074006E+0	3.0159828E+0	35.4000015E+0
325.7312759E-3	-1.0858115E+0	3.0141392E+0	35.5000000E+0
325.5733865E-3	-1.0828508E+0	3.0126813E+0	35.6000023E+0
325.3970309E-3	-1.1017028E+0	3.0110529E+0	35.7000008E+0
325.2099354E-3	-1.0923312E+0	3.0093253E+0	35.7999992E+0
325.0389535E-3	-1.1062901E+0	3.0077466E+0	35.9000015E+0
324.8893812E-3	-1.1082637E+0	3.0063655E+0	36.0000000E+0
324.7158005E-3	-1.1130925E+0	3.0047627E+0	36.1000023E+0
324.5344780E-3	-1.1446892E+0	3.0030884E+0	36.2000008E+0
324.3612973E-3	-1.1053870E+0	3.0014894E+0	36.2999992E+0
324.1596803E-3	-1.0737881E+0	2.9996277E+0	36.4000015E+0
323.9713567E-3	-1.1085865E+0	2.9978888E+0	36.5000000E+0
323.8109636E-3	-1.1708151E+0	2.9964078E+0	36.6000023E+0
323.6138839E-3	-1.1245494E+0	2.9945880E+0	36.7000008E+0
323.4404115E-3	-1.1492473E+0	2.9929863E+0	36.7999992E+0
323.2662409E-3	-1.1219935E+0	2.9913780E+0	36.9000015E+0
323.0746320E-3	-1.0991115E+0	2.9896088E+0	37.0000000E+0
322.9140734E-3	-1.1434771E+0	2.9881263E+0	37.1000023E+0
322.7310605E-3	-1.1860638E+0	2.9864364E+0	37.2000008E+0
322.5516726E-3	-1.2124758E+0	2.9847800E+0	37.2999992E+0
322.3777751E-3	-1.1840963E+0	2.9831743E+0	37.4000015E+0
322.2109121E-3	-1.2094748E+0	2.9816335E+0	37.5000000E+0
