angle,B,strength,E_i,v_i,E_f,v_f,id
0.1415131825941348,0.112056028014007,2.6622428612541377e-05,10.378082269874238,[9.99652049e-01 2.63693403e-02 6.61889761e-04 2.71915353e-05],1.0697200653670664,[-1.60418407e-04  3.89322500e-03  4.61382615e-02  9.98927464e-01],3->2
0.1430855512896252,0.07723861930965484,0.7264154059952344,2.5077335960385603,[-5.16041337e-05  1.23931286e-03  2.87768973e-02  9.99585090e-01],-6.831095543481296,[ 0.00236577 -0.13956317  0.98980522 -0.02832219],2->0
0.1430855512896252,0.3129564782391196,0.793935045600817,-1.2517822201726096,[ 0.05352147 -0.98786909 -0.14349391 -0.02568297],-10.572934760039985,[ 0.00474445 -0.12844885  0.94170931 -0.31090505],2->0
0.1430855512896252,0.7135567783891946,0.7560844296543816,-15.309244956511884,[ 0.00681645 -0.14003494  0.952045    0.27194496],-24.63906993381862,[-0.00110467  0.02687224 -0.27089464  0.96223321],1->0
0.1430855512896252,0.3893946973486744,0.4636598222301723,-0.17321459792785543,[ 0.06025443 -0.98774728 -0.14274688 -0.01865578],-9.502189803838762,[ 0.00424869 -0.09909427  0.5820001   0.80711719],2->1
0.1430855512896252,0.112056028014007,2.7800411301279335e-05,10.377257892202206,[9.99644291e-01 2.66614604e-02 6.76666069e-04 2.81109920e-05],1.0711613657524988,[-1.65755220e-04  3.97777059e-03  4.66447437e-02  9.98903608e-01],3->2
0.1430855512896252,0.03721860930465233,0.017762421538958875,4.164828523513976,[-8.17513175e-06  1.96466163e-04  1.23842522e-02  9.99923293e-01],-5.174775246755351,[ 0.01024722 -0.99013234 -0.13974707  0.00192542],2->1
0.1446579199851156,0.112056028014007,2.901621420204857e-05,10.376424439344092,[9.99636447e-01 2.69535516e-02 6.91605029e-04 2.90510470e-05],1.0726183643075329,[-1.71206767e-04  4.06314349e-03  4.71510184e-02  9.98879494e-01],3->2
0.1446579199851156,0.03721860930465233,0.018137202872343182,4.16521575945791,[-8.44696715e-06  2.00759580e-04  1.25191134e-02  9.99921613e-01],-5.174466527543956,[ 0.0103574  -0.98992333 -0.14121138  0.00196682],2->1
0.1446579199851156,0.3893946973486744,0.46519907922204645,-0.17126953818511914,[ 0.06091056 -0.98747241 -0.14430706 -0.01906872],-9.487567840088886,[ 0.00435308 -0.10037437  0.58205893  0.806916  ],2->1
0.1446579199851156,0.07723861930965484,0.7259182903039872,2.5086330865971522,[-5.33126678e-05  1.26620139e-03  2.90895146e-02  9.99576007e-01],-6.831961483620716,[ 0.00241656 -0.14102174  0.98958977 -0.02862013],2->0
0.1446579199851156,0.31255627813906955,0.7915763806065317,-1.255663078131401,[ 0.05406364 -0.98759034 -0.1450852  -0.0263198 ],-10.574391455371117,[ 0.00483996 -0.1297057   0.94125924 -0.31174357],2->0
0.1446579199851156,0.7127563781890945,0.7562272532055355,-15.289401414597235,[ 0.00696359 -0.14150497  0.95096707  0.27493541],-24.614129159375846,[-0.00114151  0.02746967 -0.27384985  0.96137941],1->0
0.14623028868060597,0.112056028014007,3.02705835088444e-05,10.375581912419612,[9.99628519e-01 2.72456134e-02 7.06706619e-04 3.00119341e-05],1.0740910534603831,[-1.76774140e-04  4.14934031e-03  4.76570832e-02  9.98855122e-01],3->2
0.14623028868060597,0.03721860930465233,0.01851534277173904,4.165607188179361,[-8.72474138e-06  2.05097812e-04  1.26539345e-02  9.99919915e-01],-5.174154756844845,[ 0.01046752 -0.98971242 -0.14267349  0.00200862],2->1
0.14623028868060597,0.38979489744872436,0.468655476852889,-0.1636565805318143,[ 0.06159902 -0.98719311 -0.14586459 -0.0194638 ],-9.484442786868525,[ 0.00446772 -0.1018449   0.58366714  0.80556833],2->1
0.14623028868060597,0.07763881940970485,0.7253396625670839,2.4930111827172614,[-5.58691257e-05  1.31240272e-03  2.95898477e-02  9.99561261e-01],-6.838704020495604,[ 0.00247705 -0.14247519  0.98936739 -0.02910087],2->0
0.14623028868060597,0.31255627813906955,0.7884248792859663,-1.2538730712803703,[ 0.05464462 -0.98730863 -0.14666979 -0.02689978],-10.583522331082024,[ 0.00493579 -0.130889    0.94044989 -0.31368411],2->0
0.14623028868060597,0.7119559779889946,0.7563719226438654,-15.269465845360628,[ 0.0071122  -0.14297281  0.94987765  0.27792201],-24.58928128447811,[-0.00117913  0.02807327 -0.27680048  0.96051653],1->0
0.14780265737609635,0.7115557778889445,0.7565133037944588,-15.255313923054846,[ 0.00726335 -0.14444268  0.94882888  0.28072641],-24.58105503812763,[-0.00121654  0.02865898 -0.27956972  0.9596968 ],1->0
0.14780265737609635,0.3121560780390195,0.7860729261171794,-1.257714073650704,[ 0.05518496 -0.98702265 -0.14826215 -0.0275544 ],-10.584997674713168,[ 0.00503283 -0.13214004  0.94001103 -0.31447248],2->0
0.14780265737609635,0.07763881940970485,0.7248321387345623,2.493935951967342,[-5.76780312e-05  1.34023608e-03  2.99042159e-02  9.99551869e-01],-6.83959283022033,[ 0.00252901 -0.14392903  0.98914796 -0.02939982],2->0
0.14780265737609635,0.03721860930465233,0.018896819819771322,4.1660028084006635,[-9.00851747e-06  2.09480792e-04  1.27887149e-02  9.99918199e-01],-5.17383994449604,[ 0.01057755 -0.98949961 -0.14413338  0.00205082],2->1
0.14780265737609635,0.112056028014007,3.1564269838525566e-05,10.374730312560601,[9.99620506e-01 2.75376457e-02 7.21970818e-04 3.09938872e-05],1.075579425553489,[-1.82458431e-04  4.23635763e-03  4.81629356e-02  9.98830492e-01],3->2
0.14780265737609635,0.3901950975487744,0.47205353915325693,-0.15601941629338428,[ 0.06228794 -0.98691061 -0.14742165 -0.01986254],-9.481261533597245,[ 0.00458391 -0.10331577  0.58522269  0.80425073],2->1
0.14937502607158676,0.11245622811405703,3.3607255719432566e-05,10.39055801717293,[9.99610229e-01 2.79076902e-02 7.41173934e-04 3.21608942e-05],1.0606351980632343,[-1.90663662e-04  4.37933951e-03  4.89088979e-02  9.98793625e-01],3->2
